date,open,close,high,low,volume,money
2016-10-13,12.27,12.27,12.27,12.27,55019.0,674909.0
2016-10-14,13.49,13.49,13.49,13.49,28710.0,387411.0
2016-10-17,14.84,14.84,14.84,14.84,29813.0,442515.0
2016-10-18,16.33,16.33,16.33,16.33,40340.0,658742.0
2016-10-19,17.96,17.96,17.96,17.96,104652.0,1879611.0
2016-10-20,19.76,19.76,19.76,19.76,545216.0,10771965.0
2016-10-21,21.73,21.73,21.73,20.24,58377215.0,1227099362.0
2016-10-24,21.12,22.79,23.84,20.79,51292667.0,1121678981.0
2016-10-25,22.28,22.5,23.77,22.12,44717152.0,1025872229.0
2016-10-26,22.11,22.83,23.48,22.01,32727306.0,746496670.0
2016-10-27,22.77,24.58,24.98,22.54,44384042.0,1062876084.0
2016-10-28,24.25,24.71,25.82,23.81,45282109.0,1120716744.0
2016-10-31,24.43,23.08,24.43,22.86,27018473.0,634903697.0
2016-11-01,23.08,25.39,25.39,23.08,37061992.0,922853581.0
2016-11-02,26.09,27.93,27.93,25.15,28249209.0,754631304.0
2016-11-03,30.35,28.73,30.72,28.47,42044273.0,1255034580.0
2016-11-04,30.54,29.83,31.61,29.3,61522928.0,1893583621.0
2016-11-07,30.02,29.12,30.93,28.19,44216603.0,1292595599.0
2016-11-08,28.77,29.13,29.72,28.13,34787083.0,1010162289.0
2016-11-09,28.79,30.39,30.9,28.19,49649153.0,1465482127.0
2016-11-10,30.19,32.6,33.43,29.73,54738989.0,1743993439.0
2016-11-11,32.06,30.89,33.31,30.68,49088642.0,1566379241.0
2016-11-14,29.95,29.02,30.3,28.57,28024771.0,824292522.0
2016-11-15,29.03,29.2,29.63,28.81,15988405.0,466089094.0
2016-11-16,29.13,27.74,29.17,27.64,21433848.0,602218869.0
2016-11-17,27.66,27.84,28.29,27.29,13414205.0,375031780.0
2016-11-18,27.8,28.28,29.13,27.64,17090530.0,486221977.0
2016-11-21,28.08,28.52,28.73,27.37,17996131.0,504887679.0
2016-11-22,28.46,28.58,29.01,28.26,16263167.0,465420250.0
2016-11-23,28.47,27.78,29.02,27.65,15429503.0,438198538.0
2016-11-24,27.54,26.5,27.77,26.24,17372282.0,468463596.0
2016-11-25,26.26,26.78,26.91,25.61,12766173.0,336790013.0
2016-11-28,26.76,25.98,26.77,25.87,9228295.0,242972228.0
2016-11-29,25.98,25.24,26.42,25.18,10187879.0,261793829.0
2016-11-30,25.15,25.09,25.37,24.89,7721558.0,193556458.0
2016-12-01,25.27,26.66,26.8,25.08,16396531.0,424284191.0
2016-12-02,26.33,26.18,27.04,26.02,16701570.0,443213487.0
2016-12-05,25.47,25.53,25.98,24.94,8701218.0,222286306.0
2016-12-06,25.69,26.2,26.51,25.69,10894362.0,285238557.0
2016-12-07,26.2,26.42,26.59,25.68,10296303.0,269145910.0
2016-12-08,26.33,25.47,26.44,25.43,10128410.0,262030718.0
2016-12-09,25.37,25.34,25.75,25.16,6649720.0,168484859.0
2016-12-12,25.32,22.83,25.53,22.8,12398069.0,296350267.0
2016-12-13,22.39,22.98,23.21,22.21,9313721.0,211489855.0
2016-12-14,22.82,22.26,23.05,22.03,9155403.0,205457100.0
2016-12-15,22.11,22.54,22.91,22.01,7873103.0,177498279.0
2016-12-16,22.55,23.2,23.54,22.36,11093356.0,255152191.0
2016-12-19,23.11,22.71,23.16,22.5,6910697.0,157087436.0
2016-12-20,22.5,22.8,23.08,22.48,6353120.0,144838433.0
2016-12-21,22.76,23.05,23.15,22.58,7535952.0,172269994.0
2016-12-22,23.06,23.56,23.99,22.83,13479446.0,316033386.0
2016-12-23,23.33,22.46,23.49,22.39,9300425.0,212935381.0
2016-12-26,22.06,22.66,22.78,21.12,8225600.0,180928228.0
2016-12-27,22.6,22.23,22.83,22.21,5422716.0,121890826.0
2016-12-28,22.25,22.0,22.44,21.92,4001069.0,88864283.0
2016-12-29,22.0,21.73,22.22,21.7,4630987.0,101777855.0
2016-12-30,21.69,21.22,21.92,21.06,6331196.0,135680198.0
2017-01-03,21.28,21.55,21.63,21.25,5353851.0,114871085.0
2017-01-04,21.63,21.64,21.81,21.31,6260089.0,135059149.0
2017-01-05,22.0,21.77,22.65,21.73,8994335.0,199207371.0
2017-01-06,21.56,20.55,21.73,20.34,9490029.0,199504975.0
2017-01-09,20.35,20.44,20.66,20.23,4460073.0,91143142.0
2017-01-10,20.45,20.44,20.77,20.35,4564805.0,93927605.0
2017-01-11,20.45,20.21,20.61,20.18,3954553.0,80523029.0
2017-01-12,20.32,20.48,20.87,20.21,6683287.0,137067017.0
2017-01-13,20.42,19.0,20.42,18.71,8522386.0,166389152.0
2017-01-16,18.45,17.44,18.74,17.1,8534748.0,152521396.0
2017-01-17,17.25,18.19,18.5,17.05,8937523.0,158601157.0
2017-01-18,17.97,17.55,17.97,17.47,5177259.0,91869084.0
2017-01-19,17.41,17.77,18.21,17.13,6865171.0,121935371.0
2017-01-20,17.68,18.18,18.31,17.58,6280502.0,113837264.0
2017-01-23,18.18,18.23,18.51,18.12,4747739.0,87094796.0
2017-01-24,18.23,17.8,18.4,17.72,3737867.0,67050455.0
2017-01-25,17.7,18.16,18.18,17.7,3917305.0,70688203.0
2017-01-26,18.24,18.35,18.42,18.1,3063832.0,55977796.0
2017-02-03,18.45,18.17,18.45,18.05,2298275.0,41792830.0
2017-02-06,18.23,18.85,18.89,18.23,7349730.0,136640513.0
2017-02-07,18.79,18.62,18.79,18.41,4891833.0,90966201.0
2017-02-08,18.62,18.85,18.93,18.41,5850638.0,109543704.0
2017-02-09,18.8,18.92,19.27,18.75,6386700.0,121458641.0
2017-02-10,18.82,18.65,19.02,18.63,4624641.0,86754546.0
2017-02-13,18.48,19.3,19.43,18.46,8533853.0,162957316.0
2017-02-14,19.35,19.13,19.35,19.03,4492434.0,85963831.0
2017-02-15,19.13,19.01,19.51,18.99,7110671.0,137056636.0
2017-02-16,18.89,18.83,19.01,18.62,5453378.0,102463371.0
2017-02-17,18.83,18.93,19.46,18.81,7147771.0,136775497.0
2017-02-20,18.76,18.47,18.8,18.12,7409178.0,136316162.0
2017-02-21,18.57,19.3,19.49,18.57,10507681.0,200747286.0
2017-02-22,19.29,19.15,19.39,18.91,6917269.0,132189231.0
2017-02-23,19.07,19.27,19.46,18.85,8055737.0,154584132.0
2017-02-24,19.24,19.83,20.18,19.12,13107091.0,258583396.0
2017-02-27,19.83,19.7,20.07,19.48,8897880.0,176007932.0
2017-02-28,19.62,19.75,19.79,19.36,5847224.0,114488217.0
2017-03-01,19.74,19.68,20.15,19.6,6850533.0,136103187.0
2017-03-02,19.69,19.75,19.82,19.38,6642159.0,130169490.0
2017-03-03,19.68,19.9,20.01,19.48,6589938.0,130180297.0
2017-03-06,19.81,20.43,20.44,19.81,9842488.0,199396476.0
2017-03-07,20.48,20.61,20.64,20.09,9520194.0,193571892.0
2017-03-08,20.54,21.08,21.23,20.45,12754207.0,267187765.0
2017-03-09,20.93,20.77,21.22,20.56,9047573.0,188403242.0
2017-03-10,20.9,20.6,20.9,20.35,7978200.0,163969728.0
2017-03-13,20.49,20.69,20.77,20.18,7195824.0,147702625.0
2017-03-14,20.7,20.61,21.06,20.59,7231653.0,150395004.0
2017-03-15,20.5,20.44,20.56,20.25,6162268.0,125744682.0
2017-03-16,20.48,20.9,21.03,20.48,10349591.0,215561236.0
2017-03-17,20.91,20.26,21.12,20.17,11347702.0,234646272.0
2017-03-20,20.23,20.46,20.48,20.01,6128086.0,124109588.0
2017-03-21,20.46,20.65,20.66,20.35,6383833.0,131179025.0
2017-03-22,20.48,21.16,21.26,20.48,14201356.0,297009843.0
2017-03-23,21.21,21.61,21.83,20.45,19088283.0,405228091.0
2017-03-24,21.34,21.29,21.66,21.23,10964155.0,234785831.0
2017-03-27,21.27,21.0,21.43,20.9,6030786.0,127128238.0
2017-03-28,21.0,20.74,21.16,20.73,5254361.0,109866776.0
2017-03-29,20.75,19.74,20.88,19.74,8547415.0,172164573.0
2017-03-30,19.62,18.65,19.62,18.62,8035945.0,152609085.0
2017-03-31,18.63,18.76,19.03,18.47,4482929.0,84272338.0
2017-04-05,18.68,19.1,19.11,18.51,4397936.0,83099825.0
2017-04-06,19.08,18.91,19.24,18.89,4176480.0,79594978.0
2017-04-07,18.99,18.6,18.99,18.56,4217045.0,78954845.0
2017-04-10,18.44,17.71,18.52,17.7,6289859.0,112837987.0
2017-04-11,17.75,18.05,18.06,17.64,4058382.0,72373405.0
2017-04-12,18.12,17.81,18.15,17.76,3057342.0,54856708.0
2017-04-13,17.81,17.9,18.03,17.76,3228158.0,57825065.0
2017-04-14,17.85,17.63,17.88,17.62,2854192.0,50695348.0
2017-04-17,17.25,16.87,17.45,16.6,4329165.0,73230214.0
2017-04-18,16.95,16.96,17.32,16.89,2916084.0,49832002.0
2017-04-19,17.02,17.24,17.32,16.85,3140841.0,53782221.0
2017-04-20,17.32,17.31,17.51,16.97,3134194.0,54188734.0
2017-04-21,17.27,17.36,17.45,17.19,2039003.0,35307110.0
2017-04-24,18.03,17.89,18.6,17.57,8645770.0,156285078.0
2017-04-25,18.05,18.2,18.45,17.91,5297660.0,96373464.0
2017-04-26,18.21,18.13,18.35,17.98,3899771.0,70694661.0
2017-04-27,18.08,18.33,18.35,17.61,5445665.0,98348091.0
2017-04-28,18.21,18.32,18.46,18.19,4203652.0,76904558.0
2017-05-02,18.32,18.0,18.43,17.96,3377809.0,61176104.0
2017-05-03,17.92,18.35,18.41,17.9,4701759.0,85779500.0
2017-05-04,18.33,18.18,18.4,18.04,2977180.0,54282281.0
2017-05-05,18.08,18.05,18.33,17.97,3069493.0,55676686.0
2017-05-08,17.97,17.36,18.16,17.14,2839337.0,50593138.0
2017-05-09,17.32,17.51,17.62,17.21,2862577.0,49917538.0
2017-05-10,17.51,17.3,17.74,17.28,2879516.0,50552681.0
2017-05-11,17.3,17.65,17.67,17.03,3362795.0,58380880.0
2017-05-12,17.65,18.17,18.19,17.58,4678897.0,83915436.0
2017-05-15,18.25,18.14,18.4,18.08,3455868.0,62931982.0
2017-05-16,18.28,18.68,18.74,18.08,5966161.0,110015751.0
2017-05-17,18.68,18.47,18.75,18.4,4866130.0,90388291.0
2017-05-18,18.24,18.1,18.47,18.07,3776015.0,68935087.0
2017-05-19,18.05,18.16,18.25,18.03,2319921.0,42104972.0
2017-05-22,18.03,17.29,18.24,17.14,3960899.0,70049059.0
2017-05-23,17.3,17.18,17.64,17.04,3295534.0,57218916.0
2017-05-24,17.08,17.74,17.86,16.97,3126728.0,54217043.0
2017-05-25,17.81,17.86,17.96,17.36,3151131.0,55740879.0
2017-05-26,17.96,18.2,18.4,17.86,4823511.0,87529669.0
2017-05-31,18.45,17.68,18.68,17.66,5479477.0,99014415.0
2017-06-01,17.38,16.06,17.41,15.92,6624837.0,110994825.0
2017-06-02,15.97,16.2,16.47,15.42,4241492.0,67626191.0
2017-06-05,16.32,16.28,16.54,16.24,2213925.0,36225645.0
2017-06-06,16.34,16.34,16.42,16.12,1392705.0,22695362.0
2017-06-07,16.36,16.84,16.94,16.36,4347774.0,72739906.0
2017-06-08,17.0,16.89,17.0,16.76,3543308.0,59872948.0
2017-06-09,16.94,16.75,16.94,16.62,2444559.0,40832322.0
2017-06-12,16.61,16.2,16.61,16.18,2544621.0,41635750.0
2017-06-13,16.2,16.55,16.63,16.2,2991890.0,49241891.0
2017-06-14,16.54,16.63,16.73,16.31,2876411.0,47595461.0
2017-06-15,16.63,16.93,17.04,16.55,3727917.0,63023668.0
2017-06-16,16.87,16.78,16.96,16.7,2122598.0,35636062.0
2017-06-19,16.69,16.8,16.85,16.69,1392487.0,23367010.0
2017-06-20,16.86,16.81,17.02,16.78,1933452.0,32636212.0
2017-06-21,16.77,17.05,17.09,16.5,3694384.0,62156288.0
2017-06-22,17.33,17.69,18.51,17.33,9322863.0,166305569.0
2017-06-23,17.97,18.12,18.32,17.7,8296349.0,149762572.0
2017-06-26,17.86,18.16,18.23,17.6,6157291.0,110886497.0
2017-06-27,18.12,18.3,18.41,17.94,4185026.0,76045270.0
2017-06-28,18.27,18.33,18.43,18.01,3995754.0,72962056.0
2017-06-29,18.32,18.45,18.49,18.21,3528730.0,64888336.0
2017-06-30,18.35,18.43,18.78,18.21,4199426.0,77789949.0
2017-07-03,18.38,18.89,18.95,18.18,5341927.0,99420470.0
2017-07-04,19.01,18.75,19.01,18.66,4451721.0,83811997.0
2017-07-05,18.78,18.67,18.85,18.58,2842084.0,53172388.0
2017-07-06,18.72,18.84,18.9,18.59,3880160.0,72855409.0
2017-07-07,18.7,19.16,19.27,18.64,5440850.0,104000026.0
2017-07-10,18.95,18.97,19.38,18.84,4276900.0,81857580.0
2017-07-11,18.97,19.24,19.3,18.48,5437377.0,102926413.0
2017-07-12,19.64,19.42,19.82,19.19,4936157.0,95929697.0
2017-07-13,19.27,19.42,19.59,19.21,2790359.0,54154257.0
2017-07-14,19.47,19.38,19.48,19.11,2611749.0,50458499.0
2017-07-17,19.3,18.72,19.34,17.81,5235456.0,98270077.0
2017-07-18,18.67,18.47,18.88,18.28,2868762.0,53126993.0
2017-07-19,18.37,18.58,18.59,18.37,2412334.0,44558212.0
2017-07-20,18.52,18.5,18.74,18.45,2041545.0,37956444.0
2017-07-21,18.39,18.17,18.58,18.11,2217185.0,40566685.0
2017-07-24,18.09,17.84,18.15,17.23,4219739.0,74594557.0
2017-07-25,17.74,17.68,17.78,17.58,1983492.0,35060781.0
2017-07-26,17.77,18.64,19.24,17.77,5962937.0,110850043.0
2017-07-27,18.2,18.98,19.02,18.2,5514509.0,103213908.0
2017-07-28,18.99,18.65,19.21,18.61,3126099.0,58985859.0
2017-07-31,18.55,18.96,19.05,18.43,3071719.0,57850171.0
2017-08-01,18.9,18.62,19.01,18.4,2690126.0,50185209.0
2017-08-02,18.53,18.17,18.66,18.11,2492144.0,45672999.0
2017-08-03,18.06,18.12,18.38,18.06,1923021.0,35068022.0
2017-08-04,17.97,17.81,18.2,17.81,1680391.0,30207571.0
2017-08-07,17.76,17.8,18.1,17.75,1592543.0,28452341.0
2017-08-08,17.81,17.7,17.92,17.58,2243151.0,39676230.0
2017-08-09,17.66,17.45,17.68,17.4,2728712.0,47846779.0
2017-08-10,17.51,17.17,17.51,17.16,2366964.0,40877709.0
2017-08-11,17.12,17.21,17.47,16.96,1814527.0,31346016.0
2017-08-14,17.18,17.41,17.48,17.18,1338596.0,23299393.0
2017-08-15,17.41,17.52,17.74,17.41,1446202.0,25388606.0
2017-08-16,17.48,17.52,17.72,17.39,2370794.0,41582061.0
2017-08-17,17.54,17.56,17.62,17.45,1629267.0,28516965.0
2017-08-18,17.57,17.29,17.57,17.27,1806003.0,31432709.0
2017-08-21,17.29,17.42,17.48,17.18,1403165.0,24337298.0
2017-08-22,17.49,17.49,17.69,17.38,1903321.0,33402956.0
2017-08-23,17.51,17.51,17.68,17.25,1297608.0,22627760.0
2017-08-24,17.51,17.41,17.6,17.35,1381276.0,24082979.0
2017-08-25,17.42,17.58,17.6,17.35,2430488.0,42520569.0
2017-08-28,17.7,17.87,17.9,17.52,4459714.0,79046404.0
2017-08-29,17.88,17.93,18.03,17.7,3968862.0,70844530.0
2017-08-30,17.86,17.67,17.87,17.63,2708841.0,47989650.0
2017-08-31,17.63,18.0,18.02,17.62,3375705.0,60355619.0
2017-09-01,18.02,17.78,18.02,17.64,3498867.0,62159255.0
2017-09-04,17.7,17.47,17.86,17.41,3525009.0,62094061.0
2017-09-05,17.47,17.5,17.67,17.39,2370448.0,41503848.0
2017-09-06,17.57,17.42,17.6,17.3,1985064.0,34558145.0
2017-09-07,17.49,17.39,17.6,17.24,1909763.0,33356779.0
2017-09-08,17.35,17.36,17.47,17.24,2028503.0,35146420.0
2017-09-11,17.36,17.55,17.56,17.25,2257211.0,39285129.0
2017-09-12,17.55,17.25,17.56,17.18,3149389.0,54532543.0
2017-09-13,17.23,17.16,17.31,17.01,2464883.0,42184758.0
2017-09-14,17.16,16.99,17.18,16.9,2586579.0,44006516.0
2017-09-15,16.99,16.9,16.99,16.85,1472523.0,24895700.0
2017-09-18,16.88,17.12,17.14,16.81,1673105.0,28478892.0
2017-09-19,17.15,17.18,17.22,17.08,1696153.0,29078220.0
2017-09-20,17.09,17.14,17.18,16.99,1464347.0,25014514.0
2017-09-21,17.14,16.83,17.14,16.82,1460157.0,24824082.0
2017-09-22,16.83,16.58,16.87,16.54,2180805.0,36302053.0
2017-09-25,16.51,16.42,16.65,16.39,1622235.0,26812387.0
2017-09-26,16.39,16.09,16.48,16.0,2782150.0,45135248.0
2017-09-27,16.15,16.28,16.42,16.1,1624364.0,26473553.0
2017-09-28,16.28,16.14,16.35,16.11,1420929.0,22998926.0
2017-09-29,16.2,16.62,16.75,16.18,3296673.0,54704936.0
2017-10-09,16.83,16.65,16.94,16.59,2244812.0,37644472.0
2017-10-10,16.6,16.81,16.82,16.55,1661381.0,27686524.0
2017-10-11,16.81,16.77,16.83,16.67,1771300.0,29683986.0
2017-10-12,16.78,16.67,16.85,16.6,1279837.0,21388892.0
2017-10-13,16.73,16.82,16.92,16.67,2177363.0,36631087.0
2017-10-16,16.77,16.36,16.85,16.34,2718131.0,44942412.0
2017-10-17,16.34,16.47,16.66,16.34,1821493.0,30095078.0
2017-10-18,16.54,16.64,16.84,16.49,3404871.0,56874607.0
2017-10-19,16.14,16.19,16.36,15.97,3404245.0,55047742.0
2017-10-20,16.16,16.38,16.42,16.05,2081361.0,33707309.0
2017-10-23,16.48,16.55,16.56,16.39,2279918.0,37572084.0
2017-10-24,16.46,16.36,16.54,16.25,1516873.0,24785717.0
2017-10-25,16.36,16.76,16.77,16.18,4511197.0,74768658.0
2017-10-26,16.73,16.89,17.02,16.66,5034215.0,84877507.0
2017-10-27,16.94,16.89,17.09,16.76,3105967.0,52460523.0
2017-10-30,16.83,16.66,17.01,16.58,2559377.0,42817522.0
2017-10-31,16.66,17.0,17.05,16.55,3141208.0,53089841.0
2017-11-01,17.05,16.81,17.1,16.74,2594374.0,43864894.0
2017-11-02,16.81,16.56,16.93,16.52,2659463.0,44425484.0
2017-11-03,16.62,16.15,16.69,16.06,3597368.0,58502010.0
2017-11-06,16.08,16.17,16.2,15.62,4114739.0,65513832.0
2017-11-07,16.06,16.11,16.2,15.97,1744015.0,28028039.0
2017-11-08,16.23,16.34,16.47,16.23,2840773.0,46541168.0
2017-11-09,16.23,16.81,16.94,16.14,4331154.0,72038240.0
2017-11-10,16.77,16.69,16.92,16.47,3999454.0,66905793.0
2017-11-13,16.6,16.82,16.89,16.47,2726666.0,45639977.0
2017-11-14,16.82,16.6,16.86,16.4,2228063.0,36880793.0
2017-11-15,16.97,16.83,17.49,16.8,7673097.0,130610569.0
2017-11-16,16.6,17.19,17.23,16.31,6119303.0,104013548.0
2017-11-17,17.18,17.17,17.49,16.94,8030840.0,138710170.0
2017-11-20,17.02,17.39,17.41,16.67,4434789.0,75395312.0
2017-11-21,17.39,17.74,17.9,17.23,6720911.0,118802693.0
2017-11-22,17.75,17.7,17.78,17.5,3729233.0,65645918.0
2017-11-23,17.62,17.18,17.66,17.17,3980468.0,69432131.0
2017-11-24,17.12,17.24,17.4,17.01,2013391.0,34705441.0
2017-11-27,17.17,17.06,17.24,16.89,1878394.0,32037929.0
2017-11-28,17.05,17.63,17.64,16.94,2768587.0,48320325.0
2017-11-29,17.59,17.54,17.63,17.31,2058411.0,35901806.0
2017-11-30,17.45,17.48,17.69,17.4,1864813.0,32645419.0
2017-12-01,17.44,17.75,17.77,17.26,2806307.0,49502305.0
2017-12-04,17.79,17.35,17.79,17.24,2286858.0,39852264.0
2017-12-05,17.35,16.82,17.38,16.51,2695799.0,45628805.0
2017-12-06,16.69,16.76,16.87,16.09,1608021.0,26618796.0
2017-12-07,16.66,16.58,16.78,16.39,821936.0,13686933.0
2017-12-08,16.66,16.71,16.82,16.59,1006852.0,16847308.0
2017-12-11,16.63,16.7,16.77,16.6,764532.0,12759617.0
2017-12-12,16.66,16.2,16.74,16.2,1180432.0,19428337.0
2017-12-13,16.12,16.28,16.35,16.12,912487.0,14843755.0
2017-12-14,16.32,16.24,16.39,16.19,805412.0,13114424.0
2017-12-15,16.15,16.11,16.25,16.02,1174516.0,18941181.0
2017-12-18,16.14,16.06,16.2,15.92,1057813.0,16916971.0
2017-12-19,16.01,16.13,16.14,16.01,898593.0,14449632.0
2017-12-20,16.17,15.73,16.17,15.7,1208813.0,19246829.0
2017-12-21,15.74,15.67,15.76,15.31,1908489.0,29633868.0
2017-12-22,15.57,15.47,15.72,15.45,766795.0,11925628.0
2017-12-25,15.36,15.13,15.47,14.85,2364243.0,35586544.0
2017-12-26,15.21,15.32,15.43,15.05,986360.0,15051512.0
2017-12-27,15.32,15.34,15.48,15.07,1030598.0,15769957.0
2017-12-28,15.3,15.31,15.52,15.22,913880.0,14063729.0
2017-12-29,15.33,15.41,15.51,15.31,574235.0,8835583.0
2018-01-02,15.48,15.56,15.59,15.39,980762.0,15178342.0
2018-01-03,15.63,15.52,15.63,15.45,1141423.0,17706923.0
2018-01-04,15.61,15.43,15.61,15.4,915586.0,14161315.0
2018-01-05,15.43,15.5,15.73,15.39,1219435.0,18974654.0
2018-01-08,15.5,15.31,15.5,15.13,1555467.0,23718719.0
2018-01-09,15.35,15.15,15.35,14.82,2539259.0,38186421.0
2018-01-10,15.08,15.31,15.35,14.88,2083172.0,31439551.0
2018-01-11,15.21,15.88,16.25,15.03,6944472.0,108988675.0
2018-01-12,15.86,15.3,15.89,15.28,4778948.0,74239710.0
2018-01-15,15.23,15.09,15.34,14.95,2306443.0,34722695.0
2018-01-16,15.14,15.16,15.21,14.93,1511530.0,22834016.0
2018-01-17,15.16,14.99,15.16,14.88,1401843.0,21036141.0
2018-01-18,14.99,14.95,15.07,14.93,1205414.0,18060133.0
2018-01-19,14.95,14.85,15.04,14.82,1404591.0,20924973.0
2018-01-22,14.85,14.73,14.85,14.54,1696867.0,24932828.0
2018-01-23,14.78,14.9,14.92,14.57,1330072.0,19661476.0
2018-01-24,14.86,14.97,15.0,14.8,1459039.0,21780396.0
2018-01-25,14.98,14.88,15.05,14.87,1196801.0,17858971.0
2018-01-26,14.82,15.16,15.31,14.76,2702868.0,40845025.0
2018-01-29,15.24,15.16,15.4,15.08,1841166.0,28101381.0
