date,open,close,high,low,volume,money
2018-01-30,15.12,15.16,15.22,15.05,710993.0,10776698.0
2018-01-31,15.09,15.2,15.34,14.86,1713755.0,25896678.0
2018-02-01,15.2,14.78,15.29,14.66,1693350.0,25344250.0
2018-02-02,14.66,14.31,14.83,14.08,1456044.0,21169579.0
2018-02-05,14.21,14.28,14.35,14.1,778774.0,11058522.0
2018-02-06,14.19,13.29,14.19,12.98,3162974.0,42432571.0
2018-02-07,13.38,13.16,13.45,12.93,1582619.0,20955544.0
2018-02-08,13.03,13.34,13.47,12.95,866001.0,11522246.0
2018-02-09,13.11,12.79,13.11,12.48,2348509.0,30003547.0
2018-02-12,12.82,13.02,13.12,12.82,778948.0,10164699.0
2018-02-13,13.1,13.07,13.18,12.98,747393.0,9769908.0
2018-02-14,13.1,13.18,13.21,12.98,734266.0,9626222.0
2018-02-22,13.22,13.25,13.29,13.12,560446.0,7419800.0
2018-02-23,13.35,13.26,13.35,13.16,546691.0,7224693.0
2018-02-26,13.29,13.48,13.5,13.24,905930.0,12137987.0
2018-02-27,13.47,13.95,13.98,13.37,2534802.0,34739895.0
2018-02-28,13.78,13.68,13.83,13.65,907438.0,12455220.0
2018-03-01,13.6,13.71,13.75,13.6,637748.0,8724498.0
2018-03-02,13.96,13.74,14.04,13.7,1046548.0,14501461.0
2018-03-05,13.77,14.07,14.23,13.73,1945239.0,27298152.0
2018-03-06,13.9,13.91,14.04,13.71,1761425.0,24345148.0
2018-03-07,13.95,13.7,13.95,13.67,802975.0,11055831.0
2018-03-08,13.7,13.74,13.78,13.66,730373.0,10019353.0
2018-03-09,13.7,13.87,13.98,13.7,1003022.0,13875597.0
2018-03-12,13.88,14.03,14.07,13.87,2011615.0,28099752.0
2018-03-13,14.07,13.96,14.22,13.96,1149479.0,16176823.0
2018-03-14,13.92,13.69,13.92,13.63,1300220.0,17887582.0
2018-03-15,13.66,13.9,13.95,13.15,2138456.0,28925496.0
2018-03-16,13.9,14.36,14.91,13.9,6465714.0,93840169.0
2018-03-19,14.18,14.24,14.35,13.96,3493810.0,49233307.0
2018-03-20,14.03,14.32,14.35,13.91,2493297.0,35251538.0
2018-03-21,15.75,14.72,15.75,14.67,12191072.0,187339318.0
2018-03-22,14.5,14.82,15.31,14.47,8676087.0,129269064.0
2018-03-23,13.9,13.34,13.91,13.34,7600227.0,103110273.0
2018-03-26,12.76,12.75,13.14,12.19,4253496.0,53921887.0
2018-03-27,13.03,13.24,13.6,13.03,3857643.0,51359748.0
2018-03-28,12.95,13.12,13.33,12.95,2437207.0,31947917.0
2018-03-29,13.31,13.38,13.55,13.22,2492830.0,33359927.0
2018-03-30,13.58,13.5,13.65,13.3,3433108.0,46248192.0
2018-04-02,13.04,13.15,13.31,12.97,4793103.0,62891989.0
2018-04-03,12.91,12.8,12.95,12.72,2588426.0,33201649.0
2018-04-04,12.97,12.89,13.07,12.88,2461246.0,31926144.0
2018-04-09,12.76,12.89,13.02,12.69,1689520.0,21744695.0
2018-04-10,12.93,13.18,13.19,12.89,2879870.0,37760955.0
2018-04-11,13.18,13.21,13.31,13.04,2230979.0,29467103.0
2018-04-12,13.21,13.45,13.54,13.21,3514180.0,47263940.0
2018-04-13,13.72,13.32,13.72,13.3,2065762.0,27748788.0
2018-04-16,13.3,13.41,13.44,13.11,2002241.0,26606566.0
2018-04-17,13.44,13.01,13.49,12.92,1821720.0,24013292.0
2018-04-18,13.07,12.89,13.1,12.61,1978322.0,25287686.0
2018-04-19,12.91,12.89,13.01,12.8,1334541.0,17239396.0
2018-04-20,12.76,12.53,12.87,12.53,1705351.0,21653141.0
2018-04-23,12.57,12.6,12.73,12.53,962629.0,12145911.0
2018-04-24,12.58,12.87,12.9,12.58,1157279.0,14816825.0
2018-04-25,12.87,12.81,12.94,12.66,1302831.0,16704528.0
2018-04-26,12.81,12.42,12.84,12.37,1478798.0,18658089.0
2018-04-27,12.46,12.35,12.55,12.32,973598.0,12079038.0
2018-05-02,11.98,12.35,12.47,11.44,5064022.0,59537250.0
2018-05-03,12.11,12.24,12.41,11.83,1964258.0,23862185.0
2018-05-04,12.11,12.01,12.32,12.0,1012249.0,12295906.0
2018-05-07,12.02,12.23,12.29,12.0,1607864.0,19648734.0
2018-05-08,12.25,12.27,12.34,12.1,1205468.0,14723579.0
2018-05-09,12.29,12.14,12.29,12.11,973946.0,11845890.0
2018-05-10,12.22,12.34,12.35,12.15,1393053.0,17030016.0
2018-05-11,12.35,12.49,12.62,12.32,2378096.0,29764770.0
2018-05-14,12.6,12.34,12.61,12.3,1198290.0,14950175.0
2018-05-15,12.3,12.43,12.45,12.3,904478.0,11203617.0
2018-05-16,12.56,12.74,12.89,12.41,2217101.0,28030613.0
2018-05-17,12.74,12.84,12.85,12.65,1869801.0,23916764.0
2018-05-18,12.84,12.99,13.16,12.72,2535495.0,32985056.0
2018-05-21,13.13,12.96,13.16,12.89,1890786.0,24606920.0
2018-05-22,13.0,12.96,13.01,12.85,1519368.0,19634174.0
2018-05-23,12.86,12.92,13.14,12.76,2150659.0,27796597.0
2018-05-24,12.97,12.96,13.07,12.87,1060128.0,13764520.0
2018-05-25,12.98,12.83,13.0,12.68,1243461.0,15945896.0
2018-05-28,12.83,12.53,12.83,12.35,1364811.0,17210119.0
2018-05-29,12.53,13.12,13.77,12.44,5550657.0,73236683.0
2018-05-30,12.75,13.2,13.5,12.69,4768958.0,62693687.0
2018-05-31,13.09,13.81,14.04,13.09,7825044.0,106679419.0
2018-06-01,13.61,13.53,13.72,13.37,3842940.0,51859078.0
2018-06-04,13.58,13.49,13.64,13.35,1979780.0,26668125.0
2018-06-05,13.64,13.33,13.76,13.19,5016608.0,67431314.0
2018-06-06,13.3,13.14,13.32,13.04,3353620.0,43988840.0
2018-06-07,13.1,12.9,13.39,12.88,3496345.0,45863537.0
2018-06-08,12.88,12.5,12.95,12.33,3049416.0,38358702.0
2018-06-11,12.42,12.29,12.56,12.2,1672833.0,20719901.0
2018-06-12,12.3,12.59,12.69,12.18,1463686.0,18251103.0
2018-06-13,12.59,12.25,12.59,12.23,1125766.0,13962703.0
2018-06-14,12.25,12.31,12.51,12.23,825460.0,10199529.0
2018-06-15,12.28,12.12,12.46,11.87,1500803.0,18144834.0
2018-06-19,11.96,11.06,12.04,10.91,2362437.0,26848963.0
2018-06-20,11.1,11.1,11.3,10.68,1393122.0,15452871.0
2018-06-21,11.14,10.86,11.35,10.86,1302744.0,14368397.0
2018-06-22,10.83,11.14,11.16,10.74,972376.0,10720373.0
2018-06-25,11.21,11.12,11.43,11.1,905871.0,10198925.0
2018-06-26,10.93,11.19,11.29,10.8,782373.0,8696150.0
2018-06-27,11.21,11.14,11.36,11.11,967278.0,10892803.0
2018-06-28,11.16,10.98,11.42,10.92,1076891.0,12002166.0
2018-06-29,11.02,11.17,11.25,10.97,895947.0,9994364.0
2018-07-02,11.19,11.0,11.34,10.95,847197.0,9399380.0
2018-07-03,11.07,11.26,11.43,11.07,1896792.0,21412314.0
2018-07-04,11.16,10.99,11.3,10.96,1053338.0,11697393.0
2018-07-05,10.98,10.48,11.1,10.46,1096499.0,11819486.0
2018-07-06,10.65,10.48,10.71,10.37,973211.0,10267535.0
2018-07-09,10.44,10.59,10.64,10.44,1068834.0,11256309.0
2018-07-10,10.47,10.57,10.63,10.47,766412.0,8079218.0
2018-07-11,10.45,10.07,10.45,9.58,3430749.0,34357501.0
2018-07-12,10.05,10.15,10.19,9.99,1215155.0,12304598.0
2018-07-13,10.14,10.14,10.22,10.02,1168770.0,11844217.0
2018-07-16,10.18,10.56,10.91,9.84,2577632.0,26746656.0
2018-07-17,10.36,10.31,10.49,10.2,1384038.0,14230953.0
2018-07-18,10.31,10.27,10.37,10.25,844412.0,8708543.0
2018-07-19,10.31,10.34,10.45,10.22,1130603.0,11702558.0
2018-07-20,10.33,10.3,10.48,10.22,856077.0,8843732.0
2018-07-23,10.25,10.24,10.33,10.11,910398.0,9306752.0
2018-07-24,10.24,10.38,10.44,10.22,1348621.0,13943290.0
2018-07-25,10.38,10.64,10.65,10.38,1919513.0,20288529.0
2018-07-26,10.6,10.51,10.6,10.35,1807927.0,18893955.0
2018-07-27,10.5,10.34,10.6,10.34,1321809.0,13822950.0
2018-07-30,10.42,10.22,10.42,10.14,1007548.0,10353865.0
2018-07-31,10.3,10.13,10.3,10.11,681101.0,6929209.0
2018-08-01,10.13,9.82,10.22,9.8,1172078.0,11776961.0
2018-08-02,9.82,9.52,9.86,9.19,1700323.0,16088417.0
2018-08-03,9.48,9.5,9.62,9.25,966670.0,9135117.0
2018-08-06,9.49,9.64,9.71,9.13,1125914.0,10519464.0
2018-08-07,9.57,9.73,9.75,9.43,1158710.0,11144486.0
2018-08-08,9.61,9.53,9.93,9.49,898877.0,8741384.0
2018-08-09,9.48,9.71,9.76,9.35,1053690.0,10166534.0
2018-08-10,9.71,9.71,9.73,9.6,486280.0,4704416.0
2018-08-13,9.69,9.66,9.7,9.52,551406.0,5290847.0
2018-08-14,9.6,9.63,9.68,9.59,333565.0,3212014.0
2018-08-15,9.63,9.59,9.63,9.36,879407.0,8328689.0
2018-08-16,9.37,9.31,9.49,9.3,727216.0,6822834.0
2018-08-17,9.33,9.2,9.46,9.19,485580.0,4498871.0
2018-08-20,9.1,9.23,9.34,8.95,643865.0,5864833.0
2018-08-21,9.07,9.22,9.32,9.02,477606.0,4400008.0
2018-08-22,9.21,9.15,9.28,9.07,425026.0,3895419.0
2018-08-23,9.16,9.09,9.21,9.03,386340.0,3525532.0
2018-08-24,9.1,9.02,9.14,9.02,381813.0,3471316.0
2018-08-27,9.03,9.19,9.21,9.03,612851.0,5596900.0
2018-08-28,9.22,9.18,9.32,9.15,818160.0,7547012.0
2018-08-29,9.23,9.23,9.28,9.13,861483.0,7943682.0
2018-08-30,9.29,9.09,9.29,8.97,965660.0,8774591.0
2018-08-31,9.02,8.92,9.03,8.87,482969.0,4320066.0
2018-09-03,8.93,8.79,8.93,8.63,494839.0,4343055.0
2018-09-04,8.8,8.86,8.88,8.72,935817.0,8222227.0
2018-09-05,8.86,8.66,8.86,8.63,648717.0,5667932.0
2018-09-06,8.63,8.9,8.96,8.63,1797639.0,15784302.0
2018-09-07,8.98,8.78,8.98,8.7,997651.0,8779895.0
2018-09-10,8.71,8.5,8.85,8.5,1096690.0,9511908.0
2018-09-11,8.5,8.61,8.61,8.44,1409236.0,12033800.0
2018-09-12,8.66,8.7,8.79,8.57,1431870.0,12490970.0
2018-09-13,8.73,8.72,8.87,8.63,1026681.0,8968731.0
2018-09-14,8.69,8.71,8.85,8.63,816729.0,7105510.0
2018-09-17,8.64,8.65,8.75,8.33,1408331.0,12031342.0
2018-09-18,8.64,8.69,8.72,8.54,637889.0,5523465.0
2018-09-19,8.68,8.89,8.98,8.63,1544457.0,13676314.0
2018-09-20,8.89,8.93,8.99,8.83,1053827.0,9409620.0
2018-09-21,8.98,9.83,9.83,8.98,4715877.0,44968708.0
2018-09-25,9.86,9.83,10.26,9.79,5386455.0,53818364.0
2018-09-26,9.82,10.21,10.48,9.78,6165975.0,62488264.0
2018-09-27,10.07,10.32,10.6,10.07,4347217.0,44973278.0
2018-09-28,10.25,10.25,10.38,10.08,2186594.0,22286369.0
2018-10-08,10.16,10.03,10.38,9.96,2066406.0,20968695.0
2018-10-09,10.22,10.24,10.36,9.97,2676407.0,27287178.0
2018-10-10,10.34,9.93,10.36,9.86,2896118.0,29024432.0
2018-10-11,9.65,9.66,10.04,9.42,3294664.0,32110160.0
2018-10-12,9.71,10.09,10.22,9.54,3887897.0,38906306.0
2018-10-15,10.32,9.63,10.33,9.59,3942956.0,39394405.0
2018-10-16,9.71,9.15,9.74,9.01,2829040.0,26195232.0
2018-10-17,9.09,9.2,9.32,9.03,1233015.0,11323117.0
2018-10-18,9.2,9.16,9.45,9.08,1734146.0,16097708.0
2018-10-19,9.03,9.22,9.45,8.83,1281733.0,11814399.0
2018-10-22,9.3,9.99,10.15,9.3,3534341.0,35024300.0
2018-10-23,9.91,9.98,10.27,9.91,3408985.0,34411768.0
2018-10-24,9.88,10.67,10.73,9.88,5558767.0,58007669.0
2018-10-25,10.34,11.18,11.19,10.17,7658444.0,83130828.0
2018-10-26,11.33,10.91,11.46,10.74,4459390.0,49016195.0
2018-10-29,11.06,10.89,11.26,10.75,3475743.0,38297064.0
2018-10-30,10.76,10.82,11.09,10.6,2646174.0,28748347.0
2018-10-31,10.84,10.84,11.19,10.56,3394594.0,36863228.0
2018-11-01,10.8,10.89,11.19,10.75,3538703.0,38958242.0
2018-11-02,11.23,10.91,11.37,10.56,4730255.0,51597208.0
2018-11-05,10.91,10.95,11.09,10.69,2254523.0,24640199.0
2018-11-06,10.87,11.75,11.94,10.8,7495511.0,85872945.0
2018-11-07,11.49,11.34,11.85,11.3,5934826.0,68525550.0
2018-11-08,11.34,11.49,11.72,11.21,4926903.0,56664372.0
2018-11-09,11.35,11.22,11.63,11.22,1866009.0,21160525.0
2018-11-12,11.09,11.41,11.65,11.09,2833508.0,32635612.0
2018-11-13,11.33,11.73,11.92,11.27,3531188.0,41330696.0
2018-11-14,11.63,11.64,11.91,11.6,1624939.0,19077378.0
2018-11-15,11.8,11.98,12.14,11.67,2233704.0,26725822.0
2018-11-16,11.98,12.25,12.28,11.54,4902863.0,58597189.0
2018-11-19,12.05,12.1,12.23,11.89,2441782.0,29410029.0
2018-11-20,11.99,11.78,12.03,11.75,1732001.0,20554121.0
2018-11-21,11.69,11.67,11.72,11.46,1178879.0,13711506.0
2018-11-22,11.63,11.53,11.92,11.42,1469006.0,17125009.0
2018-11-23,11.29,11.34,11.65,11.09,1935893.0,21955402.0
2018-11-26,11.27,10.98,11.36,10.98,1283332.0,14329838.0
2018-11-27,11.02,11.27,11.29,11.02,1785983.0,19999431.0
2018-11-28,11.03,11.54,11.57,11.03,2794760.0,31538362.0
2018-11-29,11.49,11.33,11.8,11.3,1812264.0,21007667.0
2018-11-30,11.29,11.48,11.59,11.23,1578677.0,18108060.0
2018-12-03,11.82,11.57,11.98,11.52,4292727.0,50336869.0
2018-12-04,11.57,11.61,11.76,11.5,1391646.0,16180799.0
2018-12-05,11.44,11.44,11.58,11.29,1665410.0,19027342.0
2018-12-06,11.32,11.24,11.56,11.21,978821.0,11093092.0
2018-12-07,11.21,11.34,11.45,11.21,922595.0,10490485.0
2018-12-10,11.31,11.52,11.54,11.22,1277412.0,14573669.0
2018-12-11,11.59,11.25,11.75,11.23,1393192.0,15754364.0
2018-12-12,11.26,10.98,11.36,10.93,1591190.0,17578243.0
2018-12-13,11.03,11.22,11.3,11.0,1434803.0,16036245.0
2018-12-14,11.2,11.06,11.31,11.04,1045892.0,11723798.0
2018-12-17,11.06,11.14,11.25,11.0,927773.0,10339101.0
2018-12-18,11.3,10.81,11.3,10.64,1834243.0,20111353.0
2018-12-19,10.93,11.02,11.2,10.82,1625275.0,18026344.0
2018-12-20,10.92,10.92,11.11,10.86,1255792.0,13775233.0
2018-12-21,11.27,11.32,11.65,11.21,3512531.0,40017607.0
2018-12-24,11.33,11.9,11.99,11.33,4921955.0,57568247.0
2018-12-25,11.72,12.1,12.18,11.72,4479739.0,53611737.0
2018-12-26,12.06,12.12,12.3,11.95,2454626.0,29725344.0
2018-12-27,12.33,11.89,12.34,11.85,2593165.0,31184034.0
2018-12-28,11.92,12.07,12.29,11.8,2484102.0,30060988.0
2019-01-02,12.15,12.64,12.72,12.0,3658486.0,45642791.0
2019-01-03,12.63,12.52,12.64,12.25,3262032.0,40464550.0
2019-01-04,12.34,12.53,12.69,12.27,2765157.0,34481810.0
2019-01-07,12.57,12.66,12.67,12.41,2555879.0,32162923.0
2019-01-08,12.56,12.61,12.77,12.48,1953605.0,24641708.0
2019-01-09,12.48,12.75,13.08,12.48,2642364.0,33961047.0
2019-01-10,12.8,12.84,13.04,12.75,1407295.0,18114172.0
2019-01-11,12.7,12.67,12.84,12.52,1300074.0,16441680.0
2019-01-14,12.75,12.64,13.01,12.58,1516560.0,19344033.0
2019-01-15,12.68,12.65,12.78,12.38,1605150.0,20121600.0
2019-01-16,12.77,12.49,12.77,12.42,1418857.0,17738409.0
2019-01-17,12.44,12.57,12.62,12.3,1757421.0,21878977.0
2019-01-18,12.35,12.45,12.55,12.31,1690467.0,20965984.0
2019-01-21,12.38,12.55,12.64,12.07,1848508.0,22985551.0
2019-01-22,12.52,12.19,12.64,12.18,1459488.0,18073839.0
2019-01-23,12.18,12.72,12.83,12.1,2646365.0,33327949.0
2019-01-24,12.7,12.54,12.78,12.46,1440831.0,18138406.0
2019-01-25,12.54,12.61,12.68,12.42,1694917.0,21247902.0
2019-01-28,12.72,12.46,12.72,12.24,2025674.0,25187828.0
2019-01-29,12.22,12.32,12.47,11.91,1921111.0,23481065.0
2019-01-30,12.23,12.14,12.29,11.92,1629627.0,19729396.0
2019-01-31,12.02,12.1,12.29,11.94,1575782.0,19093513.0
2019-02-01,12.14,12.47,12.52,12.06,1727398.0,21363387.0
2019-02-11,12.48,12.72,12.8,12.33,1489849.0,18846029.0
2019-02-12,12.58,12.93,13.12,12.58,3244665.0,41841165.0
2019-02-13,12.95,12.93,13.11,12.8,2491145.0,32202032.0
2019-02-14,12.94,12.93,13.01,12.83,1322087.0,17096505.0
2019-02-15,12.93,12.77,12.97,12.68,1576001.0,20158236.0
2019-02-18,12.77,12.93,12.93,12.58,3030454.0,38720250.0
2019-02-19,12.84,12.88,13.12,12.6,2788447.0,35771413.0
2019-02-20,12.8,12.88,12.91,12.66,1879329.0,24051961.0
2019-02-21,12.9,12.9,13.08,12.71,2171026.0,27921160.0
2019-02-22,12.98,13.32,13.49,12.76,3989815.0,52679105.0
2019-02-25,13.53,13.93,14.05,13.33,5803540.0,79990940.0
2019-02-26,13.91,13.76,14.01,13.67,3787151.0,52465065.0
2019-02-27,13.75,13.58,13.93,13.4,2289811.0,31343566.0
2019-02-28,13.33,13.36,13.67,13.25,2655109.0,35529936.0
2019-03-01,13.4,13.65,13.66,13.4,2680972.0,36330974.0
2019-03-04,13.66,13.2,13.82,12.98,6790412.0,91375786.0
2019-03-05,13.27,13.33,13.58,13.13,6817731.0,91014653.0
2019-03-06,13.46,13.28,13.47,13.03,5095225.0,67225343.0
2019-03-07,13.29,13.5,13.61,13.24,4743549.0,63706193.0
2019-03-08,13.37,12.75,13.47,12.69,4826155.0,63726462.0
2019-03-11,12.84,13.7,13.76,12.84,4454557.0,59837087.0
2019-03-12,13.76,13.91,14.25,13.6,4862310.0,67970073.0
2019-03-13,13.95,14.5,14.96,13.7,7461855.0,107916472.0
2019-03-14,14.36,14.85,14.96,13.8,5536796.0,79976526.0
2019-03-15,14.65,15.01,15.15,14.47,4785342.0,70955919.0
2019-03-18,14.94,15.55,16.08,14.78,5729291.0,89536801.0
2019-03-19,15.8,15.61,15.8,15.3,3667556.0,57083409.0
2019-03-20,15.61,15.62,15.63,15.14,3593281.0,55466921.0
2019-03-21,15.39,15.97,16.23,15.39,3207982.0,51188444.0
2019-03-22,15.75,16.13,16.13,15.7,2192890.0,34950210.0
2019-03-25,15.87,16.61,16.74,15.86,4305214.0,71113324.0
2019-03-26,16.48,16.42,17.01,16.14,3783829.0,63081829.0
2019-03-27,16.43,15.97,16.43,15.48,5693356.0,90190463.0
2019-03-28,16.13,16.21,16.42,15.84,3510259.0,56643183.0
2019-03-29,16.36,16.77,16.79,16.03,3721950.0,61380107.0
2019-04-01,17.81,18.45,18.45,17.81,11718158.0,215328814.0
2019-04-02,18.84,18.44,18.94,17.95,9668891.0,176743345.0
2019-04-03,18.21,18.26,18.74,17.99,5646135.0,103279981.0
2019-04-04,18.37,18.28,18.44,18.01,3788427.0,68994989.0
2019-04-08,18.29,16.45,18.29,16.45,12561478.0,211909130.0
2019-04-09,15.93,16.6,16.81,15.86,6588672.0,108996485.0
2019-04-10,16.57,16.84,17.06,16.09,5517970.0,91605112.0
2019-04-11,16.92,15.88,17.02,15.62,5272511.0,85213651.0
2019-04-12,15.7,16.11,16.2,15.7,2944272.0,47324922.0
2019-04-15,16.16,16.11,16.41,15.8,4768836.0,76733702.0
2019-04-16,16.08,15.98,16.19,15.43,3108998.0,49038488.0
2019-04-17,15.98,16.02,16.3,15.84,2399163.0,38582970.0
2019-04-18,15.97,15.71,16.19,15.7,1945033.0,30891369.0
2019-04-19,15.78,16.17,16.28,15.78,2782206.0,44834882.0
2019-04-22,16.2,15.89,16.43,15.63,2755012.0,43857202.0
2019-04-23,15.89,14.33,15.89,14.3,8698359.0,127815530.0
2019-04-24,14.53,14.97,15.28,13.67,8676291.0,124698939.0
2019-04-25,14.94,14.8,15.36,14.65,4883452.0,73898203.0
2019-04-26,14.96,14.61,15.27,14.36,3705132.0,55465077.0
2019-04-29,14.79,15.31,15.59,14.69,5067565.0,77642440.0
2019-04-30,14.97,13.95,15.0,13.86,8308833.0,118653116.0
2019-05-06,13.5,13.55,14.46,13.15,6496830.0,89267834.0
2019-05-07,13.67,13.39,14.07,13.21,4137617.0,55962876.0
2019-05-08,13.05,13.56,13.68,13.03,3178090.0,43006104.0
2019-05-09,13.59,13.56,13.81,13.38,2518067.0,34288798.0
2019-05-10,13.61,13.87,14.01,13.39,3540104.0,48830459.0
2019-05-13,13.9,13.74,14.0,13.56,2159721.0,29842774.0
2019-05-14,13.72,13.72,13.92,13.6,2257537.0,31083200.0
2019-05-15,13.65,13.66,13.72,13.47,3651056.0,49653709.0
2019-05-16,13.65,13.73,13.84,13.27,2654491.0,36429417.0
2019-05-17,13.72,13.04,13.72,12.76,3627902.0,47938839.0
2019-05-20,12.92,13.12,13.19,12.82,2466962.0,32235529.0
2019-05-21,13.03,13.21,13.39,12.91,2208338.0,29109113.0
2019-05-22,13.26,14.41,14.44,13.22,6879550.0,95884705.0
2019-05-23,14.22,13.87,14.22,13.5,5206618.0,71227180.0
2019-05-24,13.67,13.38,13.78,13.26,2990871.0,40209220.0
2019-05-27,13.38,13.12,13.49,12.67,5791151.0,75236596.0
2019-05-28,13.07,13.04,13.16,12.89,3068879.0,40026579.0
2019-05-29,12.91,12.95,13.06,12.87,2272622.0,29429878.0
2019-05-30,13.07,12.91,13.13,12.76,2773741.0,35805553.0
2019-05-31,12.87,12.91,13.13,12.81,2819525.0,36526858.0
2019-06-03,12.81,12.91,13.18,12.7,1820400.0,23530987.0
2019-06-04,12.77,12.42,12.81,12.03,4499618.0,55188406.0
2019-06-05,12.29,12.39,12.5,12.26,1940891.0,24020694.0
2019-06-06,12.39,12.39,12.54,12.21,1455760.0,18036709.0
2019-06-10,12.45,12.54,12.59,12.09,1781266.0,22168074.0
2019-06-11,12.54,12.78,12.83,12.54,1885583.0,24008205.0
2019-06-12,12.82,12.74,12.98,12.69,1541767.0,19755279.0
