date,open,close,high,low,volume,money
2019-06-13,12.74,12.76,12.81,12.43,1456158.0,18428849.0
2019-06-14,12.78,12.65,12.83,12.52,1280660.0,16201485.0
2019-06-17,12.67,12.25,12.67,11.96,3690737.0,45087960.0
2019-06-18,12.22,12.53,12.65,12.22,2748656.0,34404145.0
2019-06-19,12.91,12.61,13.04,12.6,2535945.0,32461836.0
2019-06-20,12.61,12.85,12.91,12.42,2282321.0,29080432.0
2019-06-21,12.94,12.78,13.17,12.71,3700377.0,47915170.0
2019-06-24,12.93,12.73,13.17,12.68,3765625.0,48448759.0
2019-06-25,12.69,12.68,13.04,12.48,3538230.0,45162617.0
2019-06-26,12.66,12.89,13.0,12.53,2950904.0,37799185.0
2019-06-27,12.97,13.49,13.51,12.75,5152689.0,68024022.0
2019-06-28,13.43,13.14,13.45,13.0,4781574.0,62797464.0
2019-07-01,13.31,13.51,13.64,13.24,5247499.0,70899948.0
2019-07-02,13.51,13.38,13.74,13.34,3475146.0,46876206.0
2019-07-03,13.29,13.3,13.55,12.94,4430728.0,58486928.0
2019-07-04,13.32,13.61,13.8,13.11,4703652.0,63577323.0
2019-07-05,13.51,13.93,14.05,13.38,4862244.0,66987539.0
2019-07-08,13.92,13.73,14.07,13.57,3584583.0,49376822.0
2019-07-09,13.54,13.48,13.89,13.42,2389050.0,32356552.0
2019-07-10,13.51,13.48,13.74,13.35,2156057.0,29194760.0
2019-07-11,13.53,13.55,13.74,13.38,1543010.0,20935346.0
2019-07-12,13.55,13.57,13.72,13.35,2231694.0,30279339.0
2019-07-15,13.49,13.44,13.57,13.09,2533222.0,33822168.0
2019-07-16,13.45,13.15,13.45,12.93,3740636.0,49098496.0
2019-07-17,13.1,13.48,13.65,12.98,3625256.0,48561665.0
2019-07-18,13.38,13.07,13.38,13.0,2671358.0,35076892.0
2019-07-19,13.04,13.22,13.34,13.04,1637537.0,21611841.0
2019-07-22,13.22,13.25,13.41,12.59,2134992.0,28075568.0
2019-07-23,13.14,13.22,13.24,12.87,2459225.0,32142844.0
2019-07-24,13.15,13.34,13.38,13.01,1751776.0,23307114.0
2019-07-25,13.26,13.32,13.43,13.26,1267325.0,16905383.0
2019-07-26,13.37,13.64,13.67,13.29,2456964.0,33362062.0
2019-07-29,13.53,13.56,13.85,13.42,1614803.0,21877404.0
2019-07-30,13.57,13.67,13.7,13.42,1577035.0,21512781.0
2019-07-31,13.53,13.54,13.64,13.39,1509641.0,20387825.0
2019-08-01,13.42,13.43,13.51,13.26,1206692.0,16142961.0
2019-08-02,13.01,13.26,13.34,13.0,1417472.0,18686896.0
2019-08-05,13.31,12.91,13.31,12.85,1426434.0,18609848.0
2019-08-06,12.43,12.5,12.81,12.34,1629268.0,20455580.0
2019-08-07,12.52,12.54,12.75,12.36,1229297.0,15401439.0
2019-08-08,12.58,12.43,12.72,12.4,1052652.0,13200249.0
2019-08-09,12.52,12.03,12.64,11.98,1812869.0,22183878.0
2019-08-12,12.09,12.8,13.0,11.93,2939869.0,37178283.0
2019-08-13,12.8,12.8,12.92,12.56,1687420.0,21445764.0
2019-08-14,12.88,13.08,13.16,12.85,1864387.0,24298627.0
2019-08-15,12.9,13.32,13.44,12.77,2493669.0,32681860.0
2019-08-16,13.63,13.06,13.73,13.03,4063455.0,54017933.0
2019-08-19,12.93,13.29,13.38,12.93,4429445.0,58460735.0
2019-08-20,13.28,13.02,13.28,12.99,3396868.0,44359092.0
2019-08-21,13.02,12.88,13.21,12.85,2775512.0,35944397.0
2019-08-22,12.92,12.69,13.0,12.57,3135966.0,39775311.0
2019-08-23,12.61,12.34,12.7,12.28,4009045.0,49600885.0
2019-08-26,12.06,12.23,12.34,12.02,2120746.0,25863825.0
2019-08-27,12.25,12.45,12.52,12.25,2463889.0,30592274.0
2019-08-28,12.36,12.27,12.46,12.17,3018552.0,37036315.0
2019-08-29,12.24,12.24,12.37,12.21,1876764.0,23026596.0
2019-08-30,12.28,12.11,12.37,12.09,1992678.0,24277046.0
2019-09-02,12.16,12.22,12.24,11.97,1923646.0,23402017.0
2019-09-03,12.24,12.18,12.3,12.12,1924644.0,23471862.0
2019-09-04,12.19,12.26,12.26,12.07,2810680.0,34137982.0
2019-09-05,12.32,12.43,12.55,12.27,4501558.0,55966703.0
2019-09-06,12.5,12.43,12.65,12.33,3915780.0,48876909.0
2019-09-09,12.48,12.45,12.54,12.34,4054324.0,50277862.0
2019-09-10,12.46,12.3,12.46,12.22,4082778.0,50277100.0
2019-09-11,12.4,12.34,12.4,12.21,3973871.0,48887070.0
2019-09-12,12.35,12.33,12.36,12.27,2516708.0,30978626.0
2019-09-16,12.37,12.81,12.91,12.33,8914437.0,112636117.0
2019-09-17,12.83,13.1,13.19,12.66,12129147.0,156929934.0
2019-09-18,13.07,12.94,13.32,12.84,8529723.0,111934402.0
2019-09-19,13.15,13.52,13.83,12.94,9801671.0,130164792.0
2019-09-20,13.48,14.05,14.25,13.4,16867193.0,236240832.0
2019-09-23,14.08,14.11,14.59,13.48,17199731.0,242382937.0
2019-09-24,13.95,13.73,14.37,13.72,10536509.0,147304811.0
2019-09-25,13.85,13.64,14.14,13.54,7737386.0,106949278.0
2019-09-26,13.7,13.15,13.74,13.1,7767126.0,103978086.0
2019-09-27,13.31,13.05,13.34,13.0,4160235.0,54757809.0
2019-09-30,13.03,12.51,13.03,12.41,5580988.0,70698494.0
2019-10-08,12.36,12.54,12.75,12.35,3790632.0,47832135.0
2019-10-09,12.56,13.07,13.07,12.56,4142938.0,53127736.0
2019-10-10,13.0,13.44,13.68,12.84,8637692.0,114397553.0
2019-10-11,13.45,13.04,13.76,13.0,10212384.0,136446649.0
2019-10-14,13.15,13.28,13.53,12.88,9946883.0,132069021.0
2019-10-15,13.21,13.66,13.66,13.04,11752987.0,157927254.0
2019-10-16,13.59,13.5,13.8,13.3,9008118.0,122025866.0
2019-10-17,13.45,13.24,13.68,13.16,5390138.0,72175076.0
2019-10-18,13.24,12.72,13.24,12.66,5504502.0,71030712.0
2019-10-21,12.59,12.31,12.61,12.22,4642309.0,57357641.0
2019-10-22,12.37,12.33,12.41,12.19,3264523.0,40076563.0
2019-10-23,12.35,12.43,12.52,12.19,3448684.0,42599373.0
2019-10-24,12.36,12.28,12.47,12.21,2005824.0,24732123.0
2019-10-25,12.25,12.15,12.28,11.97,3312253.0,40095760.0
2019-10-28,12.17,12.66,12.73,12.17,5042121.0,62885522.0
2019-10-29,12.59,12.75,12.88,12.41,4962486.0,62962131.0
2019-10-30,13.15,13.1,13.23,12.81,8116440.0,105654331.0
2019-10-31,13.0,12.97,13.19,12.77,6023639.0,78414671.0
2019-11-01,12.97,12.86,13.03,12.71,3359489.0,43140657.0
2019-11-04,12.89,13.0,13.15,12.8,3058197.0,39748581.0
2019-11-05,13.0,13.15,13.26,12.85,5525572.0,72400943.0
2019-11-06,13.14,13.26,13.41,13.1,5205284.0,68900055.0
2019-11-07,13.08,13.27,13.44,12.94,4972743.0,65402341.0
2019-11-08,13.26,13.19,13.31,13.09,4016676.0,52935538.0
2019-11-11,13.0,13.03,13.3,12.82,3028063.0,39435385.0
2019-11-12,12.95,13.15,13.3,12.95,3857073.0,50735145.0
2019-11-13,13.15,13.26,13.26,13.0,4278034.0,56340248.0
2019-11-14,13.25,13.05,13.31,13.04,3050290.0,40043106.0
2019-11-15,13.13,13.2,13.22,12.95,4160848.0,54554728.0
2019-11-18,13.2,13.28,13.35,13.0,4542363.0,60059679.0
2019-11-19,13.31,13.61,13.64,13.23,6879814.0,92973064.0
2019-11-20,13.6,13.68,13.74,13.4,5518812.0,74888198.0
2019-11-21,13.57,13.98,14.19,13.53,8312419.0,116185050.0
2019-11-22,14.03,13.87,14.03,13.65,5518597.0,76265478.0
2019-11-25,13.85,13.86,14.2,13.54,5267719.0,72880131.0
2019-11-26,13.85,14.11,14.19,13.73,6144118.0,86306776.0
2019-11-27,14.01,14.19,14.25,13.98,5039365.0,71182751.0
2019-11-28,14.21,14.18,14.3,13.96,3689062.0,52248046.0
2019-11-29,14.17,13.82,14.17,13.72,5288946.0,73389475.0
2019-12-02,13.57,13.62,13.74,13.19,5642629.0,76092045.0
2019-12-03,13.68,13.7,13.73,13.4,2678594.0,36359855.0
2019-12-04,13.59,14.33,14.43,13.54,7163559.0,101681745.0
2019-12-05,14.27,14.54,14.62,14.18,6577441.0,95254422.0
2019-12-06,14.28,15.0,15.03,14.28,7158403.0,105449544.0
2019-12-09,14.9,15.05,15.23,14.78,6607514.0,99224795.0
2019-12-10,15.13,15.57,15.82,14.94,10865053.0,166775136.0
2019-12-11,15.86,15.2,15.86,15.13,7122679.0,109531892.0
2019-12-12,15.21,14.75,15.25,14.7,6977382.0,103828320.0
2019-12-13,14.82,15.25,15.57,14.82,8259310.0,126101538.0
2019-12-16,15.34,15.2,15.38,15.03,6047984.0,92070098.0
2019-12-17,15.11,15.13,15.32,15.02,5931753.0,89802731.0
2019-12-18,15.2,14.9,15.23,14.72,8676946.0,129165772.0
2019-12-19,14.87,15.04,15.04,14.68,5870036.0,87137472.0
2019-12-20,15.0,15.07,15.51,14.88,8247005.0,125810111.0
2019-12-23,15.07,15.23,15.37,14.69,7583015.0,114476316.0
2019-12-24,15.28,16.02,16.11,15.05,12442824.0,195644197.0
2019-12-25,16.11,15.79,16.12,15.73,6006364.0,95304375.0
2019-12-26,15.75,16.17,16.2,15.57,6988352.0,111050997.0
2019-12-27,16.1,15.6,16.47,15.48,7862328.0,124596761.0
2019-12-30,15.48,15.89,16.03,15.35,4140307.0,65364888.5
2019-12-31,15.78,16.05,16.15,15.74,3568205.0,56919078.76
2020-01-02,16.05,16.8,17.08,16.05,7026844.0,117641872.4
2020-01-03,16.81,17.02,17.06,16.63,4062794.0,68518284.56
2020-01-06,17.0,17.04,17.41,16.87,5039274.0,86375168.62
2020-01-07,17.15,17.81,18.23,16.95,6741053.0,120019406.22
2020-01-08,17.67,17.73,18.02,17.52,5566738.0,98999578.14
2020-01-09,17.61,18.08,18.13,17.52,5739730.0,102414649.77
2020-01-10,18.09,17.77,18.09,17.23,6506012.0,114667661.62
2020-01-13,17.48,17.91,18.09,17.34,4403847.0,78402845.21
2020-01-14,18.01,18.51,18.93,17.84,7586394.0,140659699.6
2020-01-15,18.51,18.51,18.7,17.84,7123018.0,129760939.91
2020-01-16,18.4,18.34,18.85,18.08,6449674.0,118580562.25
2020-01-17,18.36,19.0,19.45,18.36,6974328.0,132775729.26
2020-01-20,18.97,19.31,19.42,18.64,4915555.0,93581991.92
2020-01-21,19.04,18.66,19.14,18.49,4674540.0,87721805.66
2020-01-22,18.6,18.35,18.75,17.75,7465144.0,136762537.05
2020-01-23,18.04,17.8,18.41,17.27,8334317.0,148556978.84
2020-02-03,16.02,16.02,16.26,16.02,6016054.0,96435663.42
2020-02-04,15.89,16.53,17.09,15.89,8084095.0,133115971.88
2020-02-05,16.55,16.91,17.38,16.55,8769968.0,148611184.05
2020-02-06,16.98,17.19,17.22,16.58,7505039.0,126951175.46
2020-02-07,17.11,16.87,17.11,16.46,7301881.0,122185222.8
2020-02-10,16.87,17.72,17.8,16.63,7694722.0,132061473.82
2020-02-11,17.5,17.98,18.32,17.33,5702589.0,101902985.98
2020-02-12,17.9,17.88,18.12,17.61,4059393.0,72436845.88
2020-02-13,17.86,17.28,18.12,17.02,5900153.0,103087687.86
2020-02-14,17.38,17.61,17.85,17.11,4179131.0,73310966.62
2020-02-17,17.66,18.57,18.71,17.53,6299597.0,115774279.05
2020-02-18,18.66,20.42,20.42,18.58,9544881.0,188157076.08
2020-02-19,20.67,20.35,20.8,19.97,7294413.0,149319096.8
2020-02-20,20.2,21.14,21.28,20.2,5848219.0,122368422.37
2020-02-21,20.92,20.9,21.41,20.52,6839830.0,142794266.24
2020-02-24,20.9,22.52,22.89,20.64,8703216.0,191470750.95
2020-02-25,21.8,23.64,23.9,21.7,11527599.0,266197544.44
2020-02-26,23.0,22.76,23.71,22.06,8281656.0,188628301.12
2020-02-27,22.82,22.47,23.22,20.98,8865796.0,196771295.5
2020-02-28,21.25,20.22,21.81,20.22,10298363.0,215129442.71
2020-03-02,20.13,20.75,21.11,19.14,14644251.0,294572420.92
2020-03-03,21.12,20.83,21.56,20.21,9161393.0,192901254.14
2020-03-04,20.14,20.19,20.94,19.85,9300338.0,188790921.57
2020-03-05,20.45,21.08,21.28,20.05,9044593.0,188462682.77
2020-03-06,20.74,20.67,21.43,20.56,5517977.0,115031855.83
2020-03-09,19.88,18.9,20.52,18.61,10431828.0,201273036.01
2020-03-10,18.57,19.37,19.6,18.01,8198282.0,155093185.03
2020-03-11,19.47,18.8,19.73,18.8,6285857.0,120577257.62
2020-03-12,18.61,18.92,19.21,18.08,7956960.0,147316948.07
2020-03-13,17.86,17.31,17.86,17.03,12697795.0,218638119.7
2020-03-16,17.36,15.57,17.48,15.57,9715046.0,160393663.26
2020-03-17,15.73,15.34,16.11,14.9,8605563.0,132416863.22
2020-03-18,15.63,15.22,16.1,15.1,8706996.0,136485274.51
2020-03-19,15.2,15.21,15.44,14.6,8934270.0,134527092.68
2020-03-20,15.44,15.13,15.67,14.82,6535895.0,99019041.34
2020-03-23,14.52,13.95,14.56,13.87,7608676.0,108147054.65
2020-03-24,14.37,13.92,14.37,13.45,6494386.0,90170729.1
2020-03-25,14.27,14.56,15.05,14.18,9822171.0,144355343.22
2020-03-26,14.75,14.27,14.75,14.14,5687079.0,81908951.05
2020-03-27,14.69,14.17,14.97,14.0,8209142.0,118184429.4
2020-03-30,14.06,13.68,14.06,13.14,8666756.0,117389956.6
2020-03-31,13.8,13.55,14.01,13.35,5273073.0,72098278.72
2020-04-01,13.54,12.99,13.81,12.83,16546967.0,218489679.3
2020-04-02,13.13,13.49,13.52,13.01,15001613.0,198766535.96
2020-04-03,13.61,13.11,13.62,13.0,9538429.0,126001712.14
2020-04-07,13.35,13.92,14.05,13.35,15256926.0,210174626.04
2020-04-08,13.82,13.55,13.87,13.44,11016173.0,149274244.02
2020-04-09,13.69,13.56,13.82,13.44,9358324.0,126834175.91
2020-04-10,13.56,13.13,13.65,13.07,9049886.0,120167893.05
2020-04-13,13.08,13.16,13.33,12.74,7543220.0,98809392.63
2020-04-14,13.16,13.39,13.44,13.04,6152817.0,81508038.73
2020-04-15,13.51,14.37,14.63,13.51,19610614.0,278214154.55
2020-04-16,14.2,13.99,14.33,13.95,9812026.0,138264620.46
2020-04-17,14.37,14.97,15.01,14.14,16434732.0,242890117.2
2020-04-20,14.73,15.49,15.98,14.73,14194311.0,219875795.33
2020-04-21,15.39,15.18,15.46,14.97,8800119.0,133845781.32
2020-04-22,15.17,15.31,15.41,14.91,6278007.0,95076955.53
2020-04-23,15.23,14.98,15.51,14.94,6279575.0,94452314.6
2020-04-24,14.97,14.67,14.99,14.56,4624042.0,68116642.68
2020-04-27,14.67,14.99,15.35,14.46,5681892.0,85424646.07
2020-04-28,15.05,15.0,15.31,14.45,5545380.0,82857849.38
2020-04-29,15.49,15.66,15.79,14.78,12731802.0,196111058.37
2020-04-30,15.84,17.22,17.22,15.67,11143127.0,186880128.79
2020-05-06,16.63,17.4,17.86,16.6,11009477.0,190682764.17
2020-05-07,17.25,16.55,17.44,16.49,10213030.0,172097727.6
2020-05-08,16.6,16.9,17.06,16.53,6306748.0,105919190.48
2020-05-11,17.11,17.19,17.47,16.9,5869065.0,100572367.56
2020-05-12,17.19,18.33,18.61,17.03,13008445.0,235754414.06
2020-05-13,18.3,18.47,18.71,17.97,6912177.0,127115506.35
2020-05-14,18.39,17.67,18.39,17.63,7891207.0,141125140.85
2020-05-15,17.7,17.76,17.88,17.35,5857765.0,102848150.39
2020-05-18,17.82,17.34,17.85,17.27,4311857.0,75609172.96
2020-05-19,17.69,18.48,18.62,17.49,9648794.0,176069002.45
2020-05-20,18.47,18.54,18.91,18.3,6707806.0,125017979.1
2020-05-21,18.52,18.36,18.82,18.07,6406625.0,117673616.85
2020-05-22,18.71,17.67,18.77,17.47,6307788.0,112640025.6
2020-05-25,17.79,17.95,18.33,17.53,5436249.0,98200667.29
2020-05-26,18.2,18.51,18.99,17.98,7252551.0,134298824.58
2020-05-27,18.96,19.15,19.83,18.74,9336162.0,180168189.66
2020-05-28,19.42,19.05,19.75,18.62,7452849.0,142471215.46
2020-05-29,18.96,19.14,19.29,18.77,4349043.0,82722556.42
2020-06-01,19.2,19.54,19.72,19.11,5708543.0,110821229.12
2020-06-02,19.54,18.99,19.57,18.62,6219398.0,118395690.03
2020-06-03,19.09,18.99,19.27,18.74,4144318.0,79108040.41
2020-06-04,19.12,19.03,19.32,18.76,3035023.0,57659045.13
2020-06-05,18.96,18.99,19.09,18.54,4964782.0,93652586.67
2020-06-08,19.0,19.29,19.38,18.63,4212515.0,80519806.16
2020-06-09,19.44,20.19,20.74,19.15,8870363.0,178822001.3
2020-06-10,20.14,20.14,20.33,19.88,4035416.0,80989546.74
2020-06-11,19.99,19.44,20.18,19.21,6275636.0,123054232.56
2020-06-12,18.41,19.04,19.21,18.36,8195178.0,153898363.29
2020-06-15,18.8,17.89,18.86,17.79,10335211.0,188128132.64
2020-06-16,18.26,19.27,19.5,18.26,12016443.0,227532479.62
2020-06-17,19.27,18.87,19.38,18.52,7257961.0,136173963.17
2020-06-18,19.0,18.36,19.0,18.15,6034620.0,110971031.74
2020-06-19,18.39,18.36,18.89,18.17,6321099.0,116420617.33
2020-06-22,18.41,18.57,18.7,18.17,4624331.0,85566908.68
2020-06-23,18.77,18.67,18.77,18.26,4207813.0,78046385.22
2020-06-24,18.62,18.67,19.43,18.17,9225772.0,171953663.3
2020-06-29,18.29,17.8,18.61,17.48,9798660.0,173986886.37
2020-06-30,17.94,17.88,18.23,17.69,5819802.0,104320347.58
2020-07-01,17.98,18.05,18.3,17.86,7148035.0,129208009.8
2020-07-02,18.06,18.48,18.83,17.79,8367339.0,154777830.44
2020-07-03,18.58,18.45,18.6,17.99,6968759.0,127295330.26
2020-07-06,18.68,18.55,18.92,18.36,13525738.0,251138906.53
2020-07-07,18.73,19.46,20.07,18.47,15585001.0,298259637.42
2020-07-08,19.38,19.47,19.64,19.21,11282002.0,219277274.81
2020-07-09,19.47,19.91,19.91,19.23,11494690.0,225617014.34
2020-07-10,19.84,19.0,19.9,19.0,8986866.0,174850475.43
2020-07-13,19.0,19.66,19.67,18.85,11007127.0,213013109.02
2020-07-14,19.81,19.62,20.04,19.12,10685920.0,209340008.11
2020-07-15,19.66,20.01,20.14,19.46,13417137.0,266371053.9
2020-07-16,20.04,18.24,20.04,18.01,15055381.0,285439240.95
2020-07-17,18.09,18.01,18.15,17.25,7918146.0,139562449.2
2020-07-20,18.05,18.29,18.3,17.72,5772399.0,104674396.17
2020-07-21,18.25,19.91,20.13,18.24,23080369.0,452023420.11
2020-07-22,19.75,20.13,20.88,19.62,19215587.0,389736547.48
2020-07-23,20.19,20.39,20.73,19.88,14001643.0,284401059.99
2020-07-24,20.48,18.43,20.51,18.38,14005860.0,270048014.02
2020-07-27,18.17,17.21,18.99,17.08,13748874.0,243180630.68
2020-07-28,17.32,17.5,17.8,17.25,6351101.0,111142895.84
2020-07-29,17.41,18.55,18.61,17.41,8318817.0,150756897.42
2020-07-30,18.85,18.0,18.9,17.86,8453344.0,153765820.67
2020-07-31,17.91,18.44,18.49,17.76,7382141.0,134545433.73
2020-08-03,18.74,18.57,18.74,18.24,7970508.0,147222479.15
2020-08-04,18.57,18.59,19.07,18.36,5990793.0,111978033.79
2020-08-05,18.68,19.19,19.42,18.42,7840946.0,149131538.11
2020-08-06,19.25,19.15,19.37,18.62,7784069.0,148674632.65
2020-08-07,19.07,18.85,19.57,18.53,6814249.0,129839876.58
2020-08-10,18.77,20.19,20.47,18.71,14672805.0,290620395.23
2020-08-11,20.51,19.33,20.51,19.26,9905455.0,197093119.96
2020-08-12,19.15,18.74,19.85,18.33,8508394.0,160558147.76
2020-08-13,19.01,18.9,19.19,18.71,5038103.0,95318503.86
2020-08-14,18.83,19.72,20.07,18.69,8374339.0,162893078.26
2020-08-17,19.69,21.7,21.7,19.67,18037399.0,382516096.33
2020-08-18,21.7,22.29,22.64,21.7,19040256.0,422131645.81
2020-08-19,22.85,22.8,23.8,22.44,16894510.0,390977620.83
2020-08-20,23.42,23.3,24.23,22.8,12384820.0,290674346.69
2020-08-21,23.16,23.46,24.0,22.97,8228063.0,192931133.71
2020-08-24,23.6,25.23,25.74,23.6,12964129.0,322074610.28
2020-08-25,25.83,25.11,26.04,24.63,7713729.0,195028851.9
2020-08-26,25.2,25.92,26.74,25.14,9294534.0,242286787.97
2020-08-27,25.92,25.26,26.05,24.63,8876541.0,224113763.91
2020-08-28,25.29,25.34,25.55,24.32,7917702.0,198163994.81
2020-08-31,25.51,25.92,26.9,25.08,9705874.0,254099935.55
2020-09-01,25.92,25.85,26.38,24.93,7586767.0,192996475.12
2020-09-02,25.84,24.85,26.45,24.69,8917890.0,225903200.8
2020-09-03,24.93,24.2,25.17,23.88,9028520.0,219987439.58
2020-09-04,23.73,23.94,24.12,23.18,6947079.0,164274828.04
2020-09-07,23.94,22.44,23.94,22.42,8208514.0,189196192.44
2020-09-08,22.8,22.04,22.86,21.91,7613646.0,169166710.7
2020-09-09,21.82,20.79,22.04,20.52,7116694.0,151751333.96
2020-09-10,21.2,20.96,21.78,20.91,8227847.0,175251966.03
2020-09-11,21.27,21.6,21.91,20.98,5976742.0,128900253.01
2020-09-14,21.89,22.06,22.95,21.61,10631978.0,233789788.87
2020-09-15,22.18,22.71,23.06,21.81,7566464.0,170117607.19
2020-09-16,22.65,23.0,23.11,22.5,4171149.0,95238795.7
2020-09-17,22.98,22.62,22.98,22.16,5216004.0,117563287.0
2020-09-18,22.79,22.95,23.16,22.5,7482969.0,171211845.7
2020-09-21,23.08,23.01,23.38,22.29,6537877.0,149784579.94
2020-09-22,22.67,22.44,22.95,22.24,4767672.0,107661231.48
2020-09-23,22.42,22.47,22.78,22.2,3531509.0,79430701.8
2020-09-24,22.47,21.51,22.47,21.28,7290280.0,157887370.35
2020-09-25,21.74,21.59,22.1,21.34,5585705.0,120633285.1
