date,open,close,high,low,volume,money
2020-09-28,21.66,21.28,21.8,21.05,3662903.0,78429555.87
2020-09-29,21.51,21.01,21.53,20.86,3346868.0,70782568.9
2020-09-30,21.07,20.67,21.18,20.54,3243706.0,67503793.8
2020-10-09,21.12,21.87,22.05,20.9,4154332.0,89629559.35
2020-10-12,22.09,21.8,22.82,21.46,8385329.0,183884911.94
2020-10-13,21.78,21.64,21.8,21.17,4290731.0,91645955.58
2020-10-14,21.56,21.37,21.66,20.9,5380552.0,114444472.0
2020-10-15,21.28,21.64,21.97,21.27,4683683.0,101452167.38
2020-10-16,21.48,21.98,22.31,21.28,5729942.0,125612543.85
2020-10-19,22.33,22.49,23.17,21.91,10068333.0,228345448.84
2020-10-20,22.61,24.02,24.54,22.28,12663274.0,300107458.49
2020-10-21,24.4,24.16,24.78,23.93,7204164.0,174896949.23
2020-10-22,24.42,24.25,24.53,23.17,9028312.0,216414968.61
2020-10-23,24.25,23.8,24.36,23.41,6942606.0,165667602.54
2020-10-26,23.47,23.03,23.47,22.42,8031940.0,184141983.26
2020-10-27,24.16,23.6,24.46,23.0,15441840.0,365414111.64
2020-10-28,24.0,23.16,24.17,22.35,13211755.0,304266479.06
2020-10-29,22.76,24.19,24.63,22.57,9159531.0,215685649.18
2020-10-30,24.24,24.78,25.75,23.96,10459066.0,259896536.93
2020-11-02,25.12,25.43,26.14,24.85,10649028.0,272514913.33
2020-11-03,25.93,25.64,25.93,24.93,5745300.0,145927237.89
2020-11-04,25.66,25.66,25.84,24.91,6444901.0,163452450.56
2020-11-05,26.15,28.02,28.23,25.93,11020266.0,300543565.7
2020-11-06,27.91,27.55,28.43,26.98,5798720.0,159321323.48
2020-11-09,28.05,28.75,29.85,27.36,9180658.0,262425167.31
2020-11-10,28.73,27.56,28.73,25.95,13112851.0,352946748.64
2020-11-11,27.13,27.13,28.03,26.88,6268364.0,172081032.27
2020-11-12,27.23,29.03,29.03,27.23,7976528.0,225913518.18
2020-11-13,29.07,29.26,29.6,28.27,5735483.0,166836452.58
2020-11-16,29.15,27.41,29.46,27.29,8608591.0,240746345.08
2020-11-17,27.36,26.4,27.36,24.95,16316426.0,419722125.34
2020-11-18,25.92,26.06,26.51,25.51,6866184.0,178931821.2
2020-11-19,26.11,26.31,27.0,26.06,5992804.0,158693318.94
2020-11-20,26.59,26.6,26.73,25.6,6591343.0,172261103.74
2020-11-23,26.6,26.37,26.66,25.7,6665189.0,174411958.13
2020-11-24,26.27,26.62,26.68,25.85,5158875.0,135300689.15
2020-11-25,26.45,25.56,26.53,25.44,5235901.0,135326285.71
2020-11-26,25.84,25.17,25.98,24.82,4128437.0,104188272.3
2020-11-27,25.17,25.2,25.42,24.78,3080597.0,77009890.45
2020-11-30,25.38,25.26,25.6,24.51,4568051.0,114705625.16
2020-12-01,25.13,25.74,26.4,25.08,6129019.0,157853687.76
2020-12-02,26.12,26.08,26.64,25.65,5026719.0,130861825.62
2020-12-03,25.84,25.01,25.87,24.92,6531896.0,165040531.77
2020-12-04,25.44,25.58,25.62,25.01,3274997.0,83095142.08
2020-12-07,25.74,25.5,26.02,25.36,4207172.0,107961046.63
2020-12-08,25.36,25.17,25.88,25.14,4059663.0,103106775.71
2020-12-09,25.24,24.76,25.62,24.75,5073139.0,127718036.1
2020-12-10,24.64,24.79,25.06,24.44,2902975.0,71899143.96
2020-12-11,24.66,24.09,25.0,23.94,4777383.0,116475902.03
2020-12-14,24.14,25.22,25.27,23.87,4881804.0,120885179.47
2020-12-15,25.22,25.39,25.52,24.65,4296677.0,107719548.98
2020-12-16,25.17,25.24,25.71,25.09,3761277.0,95638309.83
2020-12-17,25.07,24.7,25.29,24.48,5191921.0,128442888.94
2020-12-18,24.37,24.03,24.63,23.96,5523829.0,133851291.96
2020-12-21,24.02,24.63,24.84,23.37,7154504.0,173011428.81
2020-12-22,24.54,23.31,24.85,23.17,7549757.0,179640540.45
2020-12-23,23.49,23.27,23.54,22.48,7713264.0,177078170.32
2020-12-24,23.32,23.54,24.06,23.2,5416875.0,128069084.24
2020-12-25,23.56,24.06,24.47,22.89,5020273.0,119108355.44
2020-12-28,23.98,25.23,25.32,23.93,9474046.0,236070401.83
2020-12-29,25.44,24.87,25.99,24.38,9543726.0,240334382.83
2020-12-30,24.93,25.31,25.83,24.78,9442461.0,239240279.46
2020-12-31,25.42,24.64,25.79,24.23,10837832.0,268609670.15
2021-01-04,24.55,26.18,26.22,24.54,14277944.0,366926792.36
2021-01-05,26.3,28.54,28.81,25.97,16614458.0,458136116.52
2021-01-06,28.5,27.39,28.5,27.31,10119254.0,280246945.1
2021-01-07,27.11,26.57,27.36,26.01,9273132.0,246457174.56
2021-01-08,26.83,26.86,26.98,25.89,9421567.0,249170224.1
2021-01-11,26.93,25.87,27.06,25.69,8032377.0,210239818.89
2021-01-12,25.49,26.33,26.66,25.46,6029515.0,157483861.45
2021-01-13,26.28,27.4,27.43,25.53,9589877.0,254959937.74
2021-01-14,27.09,27.35,28.27,26.75,8482739.0,233439073.53
2021-01-15,27.29,27.67,28.18,26.97,5681031.0,156925478.58
2021-01-18,27.74,29.77,30.4,27.57,10922367.0,321483791.71
2021-01-19,29.64,30.52,31.09,29.32,9087842.0,275467238.56
2021-01-20,30.31,30.52,30.79,29.87,7011589.0,213225821.39
2021-01-21,30.4,31.17,31.62,30.16,5695850.0,177158089.82
2021-01-22,31.16,31.22,31.46,30.39,5691733.0,175796957.16
2021-01-25,31.29,31.22,31.54,30.31,7133203.0,220071729.69
2021-01-26,30.89,31.85,32.07,30.67,5965405.0,188379291.44
2021-01-27,31.85,31.85,33.82,31.35,9144617.0,295565706.32
2021-01-28,31.16,30.17,31.54,29.79,11706636.0,358842363.04
2021-01-29,30.52,29.26,30.97,28.8,10459678.0,312330381.06
2021-02-01,29.38,30.29,31.01,29.26,7367929.0,222701866.22
2021-02-02,31.21,32.72,32.76,30.82,8365060.0,268062504.9
2021-02-03,32.72,32.61,34.04,32.0,7884938.0,260002672.75
2021-02-04,32.69,35.02,35.72,32.2,10862404.0,368763039.89
2021-02-05,34.78,33.94,35.24,33.45,6986614.0,238414962.34
2021-02-08,33.3,34.13,34.7,32.91,6094735.0,205991982.02
2021-02-09,34.04,34.42,36.02,33.46,6146257.0,213400176.11
2021-02-10,34.25,36.24,37.15,34.2,7196846.0,257770912.9
2021-02-18,37.04,35.68,37.21,34.7,6856961.0,244700654.92
2021-02-19,35.59,34.67,35.94,33.66,6914777.0,238739208.2
2021-02-22,34.79,33.56,34.79,33.19,5920723.0,200573710.5
2021-02-23,33.01,32.77,33.79,32.68,4359050.0,144588829.26
2021-02-24,32.8,30.56,33.24,30.43,10521195.0,329296575.18
2021-02-25,31.11,29.63,31.3,29.49,9281418.0,279118617.85
2021-02-26,29.23,28.78,29.79,28.54,7295434.0,211316116.05
2021-03-01,29.22,29.3,30.11,28.87,5968951.0,175231907.48
2021-03-02,29.6,29.87,30.76,29.1,6767045.0,202746306.38
2021-03-03,29.65,31.27,31.41,29.29,7459437.0,229158865.92
2021-03-04,31.62,29.35,31.67,28.73,10479225.0,316466434.32
2021-03-05,28.46,28.01,29.26,27.38,10312256.0,289796409.27
2021-03-08,28.34,27.74,28.94,27.71,6395133.0,180843467.57
2021-03-09,27.78,27.83,28.46,27.22,5288102.0,148198697.56
2021-03-10,28.31,28.11,28.88,27.97,4083779.0,115985191.82
2021-03-11,28.2,28.2,28.61,27.6,4152970.0,117143794.38
2021-03-12,28.53,28.27,28.54,28.02,3259702.0,92331455.91
2021-03-15,28.18,28.89,29.06,27.67,5252382.0,150173099.39
2021-03-16,28.89,29.13,29.22,28.5,3355254.0,96904322.27
2021-03-17,29.13,29.08,29.22,28.52,2845365.0,82322962.68
2021-03-18,28.88,29.57,29.63,28.81,3394969.0,99468941.61
2021-03-19,29.22,28.35,29.31,27.75,5712688.0,163082950.58
2021-03-22,28.35,28.71,28.81,28.05,4761906.0,135272477.8
2021-03-23,28.77,25.83,28.96,25.83,11999856.0,321380312.68
2021-03-24,25.84,25.21,25.84,24.55,15454788.0,387887459.7
2021-03-25,24.93,24.57,25.34,24.44,4778920.0,118777403.13
2021-03-26,24.76,25.58,26.21,24.76,5389952.0,138049751.32
2021-03-29,25.58,26.31,26.59,25.58,4843088.0,127084896.86
2021-03-30,26.02,26.05,26.4,25.66,3045716.0,79098165.04
2021-03-31,26.06,25.77,26.15,25.26,3910422.0,100236576.76
2021-04-01,25.98,26.28,26.34,25.29,4145669.0,107280270.1
2021-04-02,26.3,25.93,26.36,25.75,3099968.0,80546761.51
2021-04-06,25.77,26.18,26.28,25.5,2445254.0,63692794.18
2021-04-07,26.18,26.3,26.82,25.83,4315629.0,113062901.47
2021-04-08,26.17,27.34,27.96,26.0,6831180.0,186308826.51
2021-04-09,27.22,27.99,28.28,27.12,6419527.0,178653947.46
2021-04-12,28.27,26.69,28.27,26.41,5181019.0,139957765.27
2021-04-13,26.3,24.82,26.69,24.66,10091135.0,255688154.04
2021-04-14,24.65,24.27,25.16,23.94,9003259.0,219537608.7
2021-04-15,24.09,24.22,24.23,23.09,8298678.0,196302418.63
2021-04-16,24.22,23.71,24.22,23.64,4823063.0,115089621.14
2021-04-19,23.85,23.71,23.93,23.33,7284597.0,171722523.08
2021-04-20,23.58,23.73,24.16,23.41,6455951.0,154104085.52
2021-04-21,23.66,24.4,24.63,23.05,8835805.0,212462178.6
2021-04-22,24.4,24.07,24.46,23.49,6453772.0,154682256.85
2021-04-23,24.02,23.93,24.23,23.79,2629298.0,63098345.48
2021-04-26,23.94,23.57,24.46,23.56,4931448.0,117997996.2
2021-04-27,23.56,23.56,23.84,23.26,3382604.0,79723982.65
2021-04-28,23.74,24.54,24.61,23.58,5953614.0,143650631.57
2021-04-29,24.49,24.38,25.0,23.94,6391810.0,156101006.64
2021-04-30,21.94,21.94,22.33,21.94,13289744.0,291966549.68
2021-05-06,21.11,21.72,22.41,20.75,11727014.0,253827435.53
2021-05-07,21.69,22.39,23.29,21.55,7734013.0,175112451.6
2021-05-10,22.41,21.16,22.75,20.91,8501754.0,183192614.63
2021-05-11,21.59,21.8,22.25,20.87,8395426.0,180753223.44
2021-05-12,21.75,22.07,22.32,21.36,4682537.0,102301809.77
2021-05-13,21.94,22.03,22.44,21.51,3780247.0,83062683.32
2021-05-14,22.22,21.91,22.22,21.56,3956677.0,86230702.95
2021-05-17,21.94,21.28,22.04,21.16,6608903.0,142012583.35
2021-05-18,21.59,21.11,21.69,21.05,5486405.0,117272317.3
2021-05-19,21.43,20.74,21.43,20.64,4602378.0,95796446.72
2021-05-20,20.74,21.02,21.32,20.29,5704418.0,119336294.8
2021-05-21,20.99,20.9,21.21,20.75,2387419.0,50115662.47
2021-05-24,20.91,21.21,21.25,20.58,2976094.0,62222985.03
2021-05-25,21.14,21.28,21.85,20.85,4357316.0,93080884.43
2021-05-26,21.37,21.08,21.51,21.07,2638044.0,55902069.0
2021-05-27,21.24,21.24,21.4,21.05,3741355.0,79505028.55
2021-05-28,21.22,21.24,22.16,21.22,7594653.0,164702360.11
2021-05-31,21.43,21.32,21.47,21.02,4084875.0,86679336.5
2021-06-01,21.36,21.89,22.22,20.9,10247512.0,220346658.26
2021-06-02,21.87,22.26,23.03,21.87,12271105.0,277597822.78
2021-06-03,22.44,22.6,23.17,22.19,9633903.0,218909296.64
2021-06-04,22.57,23.24,23.26,22.35,6638087.0,152932173.16
2021-06-07,23.29,23.96,24.04,22.81,8092349.0,191392442.97
2021-06-08,24.03,23.64,24.28,23.55,5131957.0,122409722.9
2021-06-09,23.64,23.33,23.91,23.03,4349350.0,101728476.15
2021-06-10,23.23,23.47,23.61,23.07,3213700.0,75001208.29
2021-06-11,23.49,22.94,23.87,22.92,3873636.0,90667057.6
2021-06-15,22.94,23.11,23.44,22.94,3196425.0,74276275.41
2021-06-16,23.18,23.14,23.93,23.08,5388119.0,126796165.05
2021-06-17,22.73,23.11,23.54,22.72,3739801.0,86666986.52
2021-06-18,23.0,23.41,23.57,22.73,2714175.0,63078065.7
2021-06-21,23.41,24.32,24.35,23.18,5876338.0,141209498.19
2021-06-22,24.38,24.92,25.01,24.38,5003879.0,123844823.53
2021-06-23,24.85,24.25,25.11,24.17,4906207.0,120069107.27
2021-06-24,24.35,24.22,24.68,23.83,3349630.0,80978899.24
2021-06-25,24.25,23.83,24.47,23.6,3630920.0,86889775.5
2021-06-28,23.93,24.99,25.5,23.6,6355771.0,156820975.52
2021-06-29,25.06,23.74,25.07,23.61,5686322.0,137659645.43
2021-06-30,23.81,22.84,24.17,22.73,6195104.0,144047719.48
2021-07-01,22.8,23.62,24.24,22.03,7588757.0,175789874.78
2021-07-02,23.5,23.05,24.05,22.8,3965998.0,92814319.24
2021-07-05,22.85,22.51,23.47,22.14,3949282.0,88926337.95
2021-07-06,22.52,22.13,22.69,21.65,4332468.0,95574535.72
2021-07-07,21.95,21.92,22.23,21.79,4450868.0,97700259.81
2021-07-08,22.12,21.99,22.41,21.93,4243437.0,93993361.12
2021-07-09,21.98,21.46,21.98,21.36,4506382.0,97527371.26
2021-07-12,21.37,21.56,21.81,21.04,5872608.0,125894177.53
2021-07-13,21.55,22.08,22.1,21.11,4447379.0,96555227.05
2021-07-14,22.25,22.2,22.93,21.6,6310867.0,141170960.88
2021-07-15,21.7,22.01,22.19,21.28,4775242.0,103746024.1
2021-07-16,22.16,22.19,22.85,22.03,4350682.0,97357049.0
2021-07-19,22.19,22.16,22.71,22.06,3644601.0,81263564.54
2021-07-20,21.85,21.54,22.17,21.42,4140999.0,89467217.92
2021-07-21,21.42,20.91,21.97,20.62,7082140.0,149060599.23
2021-07-22,20.89,19.47,20.91,19.2,10730459.0,212176509.73
2021-07-23,19.2,18.24,19.2,18.12,12676470.0,233068164.84
2021-07-26,18.0,18.12,18.78,17.88,7102444.0,129552930.5
2021-07-27,18.0,18.12,18.55,17.93,4628738.0,84647756.13
2021-07-28,18.12,17.43,18.12,17.0,6005690.0,105340538.05
2021-07-29,17.57,17.2,17.85,17.11,4280767.0,74299259.51
2021-07-30,17.01,16.97,17.34,16.63,5880715.0,99503970.32
2021-08-02,16.87,17.52,17.71,16.69,5063162.0,87179918.66
2021-08-03,17.45,17.48,17.81,17.36,3338145.0,58609202.49
2021-08-04,17.41,17.23,17.61,17.14,3818439.0,66027067.42
2021-08-05,17.19,16.71,17.29,16.7,3770001.0,63830480.01
2021-08-06,16.7,16.09,16.78,16.03,6654958.0,107763615.7
2021-08-09,16.04,17.7,17.7,15.97,7556458.0,130041279.78
2021-08-10,17.9,18.29,18.63,17.7,10144860.0,184612211.22
2021-08-11,18.21,18.28,18.44,17.8,4858889.0,88173031.71
2021-08-12,17.99,18.12,18.5,17.99,3608781.0,65588370.87
2021-08-13,17.92,18.03,18.2,17.63,4713443.0,84416366.81
2021-08-16,18.08,17.99,18.1,17.66,3588407.0,64168031.88
2021-08-17,17.99,17.51,18.39,17.44,4816862.0,85943617.48
2021-08-18,17.51,16.91,17.69,16.65,7376695.0,124717552.27
2021-08-19,17.07,16.89,17.78,16.71,8319641.0,143269043.3
2021-08-20,16.89,16.59,17.11,16.27,4911417.0,81122546.34
2021-08-23,16.62,16.91,17.06,16.47,3310113.0,55759972.18
2021-08-24,16.94,16.93,17.25,16.86,3038726.0,51681567.36
2021-08-25,16.93,17.01,17.2,16.69,2510730.0,42666065.55
2021-08-26,17.02,16.8,17.3,16.7,3570700.0,60514296.43
2021-08-27,16.77,16.43,16.79,16.36,3374690.0,55682545.1
2021-08-30,15.4,16.22,16.81,15.04,6656207.0,107336120.5
2021-08-31,16.16,16.12,16.88,16.05,4300462.0,70183256.77
2021-09-01,16.15,15.88,16.27,15.55,4630255.0,73357230.9
2021-09-02,15.8,15.72,15.99,15.64,3518788.0,55546227.09
2021-09-03,15.1,15.6,15.78,15.03,4156872.0,64381619.93
2021-09-06,15.4,15.17,15.56,14.99,6667280.0,101102485.46
2021-09-07,15.07,16.69,16.69,15.03,9156356.0,146003862.28
2021-09-08,16.88,16.4,16.98,16.18,7480013.0,123644598.8
2021-09-09,16.39,16.16,16.53,15.9,3855343.0,62043977.19
2021-09-10,16.16,15.9,16.33,15.89,4131006.0,66211889.79
2021-09-13,15.74,15.52,15.78,15.3,5415726.0,83966431.38
2021-09-14,15.55,15.23,15.88,15.05,5542212.0,84772007.0
2021-09-15,15.21,15.04,15.25,14.57,6924279.0,102977317.28
2021-09-16,14.9,14.86,15.02,14.68,3601355.0,53445713.23
2021-09-17,14.86,14.58,14.97,14.13,6318037.0,91512977.71
2021-09-22,14.34,14.22,14.58,14.1,3972951.0,56574610.19
2021-09-23,14.26,14.25,14.69,14.2,4711216.0,67842628.15
2021-09-24,14.35,14.48,14.8,14.02,4961829.0,71491475.23
2021-09-27,14.73,14.82,15.4,14.3,7299083.0,108628140.18
2021-09-28,14.82,15.23,15.38,14.56,5876230.0,88511449.49
2021-09-29,15.22,14.44,15.22,14.4,4497225.0,66104779.55
2021-09-30,14.44,14.15,14.7,14.13,4381558.0,62936385.4
2021-10-08,14.33,15.57,15.57,14.23,11196150.0,167754298.56
2021-10-11,15.49,16.15,16.32,15.3,14488200.0,229629200.0
2021-10-12,15.9,16.12,16.37,15.69,7172207.0,114792429.65
2021-10-13,16.04,16.4,16.59,16.04,6017749.0,98288867.56
2021-10-14,16.4,16.05,16.66,15.9,5366403.0,87145210.0
2021-10-15,16.04,16.24,16.75,15.86,5084753.0,83292904.0
2021-10-18,16.34,15.97,16.48,15.71,4080383.0,65120161.0
2021-10-19,15.95,15.96,16.12,15.74,3097868.0,49261397.0
2021-10-20,15.83,15.96,16.08,15.71,2156750.0,34218006.0
2021-10-21,15.96,17.09,17.56,15.95,18156005.0,314237142.98
2021-10-22,17.12,18.14,18.14,16.83,18778824.0,327645018.28
2021-10-25,17.5,17.95,18.13,17.24,12395629.0,219847912.09
2021-10-26,17.93,17.12,17.95,17.05,9721423.0,168523985.65
2021-10-27,16.95,16.66,17.1,16.4,6915356.0,114885564.07
2021-10-28,16.13,15.2,16.28,14.99,14768069.0,224404200.97
2021-10-29,15.0,15.34,15.65,14.66,8356135.0,126857901.14
2021-11-01,14.58,15.53,16.04,14.46,8990129.0,137772801.82
2021-11-02,15.48,15.26,15.95,15.05,6885244.0,106070985.8
2021-11-03,15.31,15.33,15.43,15.05,3376770.0,51352321.8
2021-11-04,15.34,16.08,16.2,15.16,6935023.0,109397563.19
2021-11-05,16.2,17.38,17.69,16.0,19425671.0,337143583.74
2021-11-08,17.37,17.78,18.2,17.1,16265442.0,288673157.97
2021-11-09,17.78,17.25,17.92,17.14,8679626.0,151096507.25
2021-11-10,17.44,17.44,17.5,16.8,6639360.0,114217842.38
2021-11-11,17.39,17.14,17.92,16.85,9676082.0,166815638.94
2021-11-12,17.44,16.76,17.66,16.6,8106416.0,137029484.39
2021-11-15,16.86,17.09,17.76,16.69,8781523.0,151795669.13
2021-11-16,17.05,18.55,18.8,17.03,29495755.0,546426895.88
2021-11-17,18.28,18.86,19.59,17.88,23539475.0,440445467.65
2021-11-18,18.78,17.6,18.78,17.47,17119715.0,308337240.85
2021-11-19,17.57,18.25,18.39,17.3,9473256.0,169808587.79
2021-11-22,18.24,18.26,18.3,17.39,9682573.0,172988117.38
2021-11-23,18.37,18.76,19.3,18.1,11737583.0,221129936.37
2021-11-24,18.76,18.05,18.85,17.98,10301125.0,187570621.67
2021-11-25,17.98,18.38,18.58,17.9,5461882.0,100054960.56
2021-11-26,18.25,18.16,18.6,17.9,3609716.0,65501924.34
2021-11-29,17.9,17.62,17.99,16.9,10325117.0,178939803.12
2021-11-30,17.5,17.16,17.7,17.0,7590844.0,131297874.54
2021-12-01,17.16,17.33,17.53,17.06,3821762.0,65987747.94
2021-12-02,17.2,16.8,17.29,16.73,6683118.0,112637064.01
2021-12-03,16.92,17.17,17.28,16.8,3902408.0,66391227.16
2021-12-06,17.36,16.94,17.53,16.88,4358457.0,74923782.63
2021-12-07,17.09,17.38,17.55,17.06,5058465.0,87341477.05
2021-12-08,17.37,18.14,18.16,17.02,7985697.0,141684768.68
2021-12-09,18.6,18.32,19.28,18.2,13776734.0,257876357.5
2021-12-10,18.38,18.13,19.1,18.11,7838563.0,145536051.39
2021-12-13,18.16,17.9,18.38,17.81,7119036.0,128230050.28
2021-12-14,17.95,17.69,17.95,17.6,3773544.0,66755827.85
2021-12-15,17.66,17.68,17.85,17.4,4105267.0,72257585.31
2021-12-16,17.66,17.8,17.9,17.52,3161241.0,56012646.74
2021-12-17,17.82,17.37,17.82,17.13,4789704.0,83023237.92
2021-12-20,17.26,16.9,17.47,16.85,3681043.0,62838495.48
2021-12-21,16.87,17.39,17.5,16.86,3976304.0,68831616.41
2021-12-22,17.34,17.2,17.51,17.06,3503082.0,60382290.95
2021-12-23,17.13,16.81,17.24,16.78,3804146.0,64347120.33
2021-12-24,16.8,16.28,16.87,16.16,4404461.0,72212503.47
2021-12-27,16.28,16.82,16.86,16.04,4560229.0,75336607.68
2021-12-28,16.82,17.24,17.33,16.82,4445782.0,76430737.0
2021-12-29,17.15,17.13,17.35,16.88,2962466.0,50451872.0
2021-12-30,17.19,17.29,17.38,17.08,3611470.0,62256726.0
2021-12-31,17.24,17.31,17.54,16.98,4556848.0,78463198.0
2022-01-04,17.29,18.38,18.65,17.11,11441557.0,206933413.0
2022-01-05,18.38,18.04,18.58,17.94,6297048.0,114668774.0
2022-01-06,18.04,18.29,18.5,17.81,6190599.0,112684318.0
2022-01-07,18.29,18.7,19.28,18.2,10757669.0,203398152.0
2022-01-10,18.82,18.77,19.1,18.48,4268561.0,80245538.0
2022-01-11,18.77,18.34,19.19,18.17,5280848.0,98349564.0
2022-01-12,18.54,18.68,18.74,17.98,5060845.0,92895514.0
2022-01-13,18.41,17.81,18.78,17.73,4664495.0,84404915.0
2022-01-14,17.79,17.4,18.0,17.26,4554365.0,79649833.0
2022-01-17,17.39,17.41,17.65,17.17,3497628.0,60961010.0
2022-01-18,17.44,17.04,17.48,16.94,5576444.0,95292527.0
