date,open,close,high,low,volume,money
2014-08-08,4.35,5.21,5.21,4.35,451463.0,2349301.0
2014-08-11,5.74,5.74,5.74,5.74,179757.0,1031258.0
2014-08-12,6.31,6.31,6.31,6.31,289068.0,1823854.0
2014-08-13,6.94,6.94,6.94,6.94,1541145.0,10700862.0
2014-08-14,7.64,7.64,7.64,7.64,18195497.0,138995840.0
2014-08-15,8.21,7.31,8.21,7.2,71966931.0,538565568.0
2014-08-18,7.14,7.45,7.47,7.07,44009193.0,319648064.0
2014-08-19,7.39,8.19,8.19,7.31,65614416.0,527052512.0
2014-08-20,8.41,9.01,9.01,8.38,66710345.0,579064960.0
2014-08-21,9.23,9.91,9.91,9.21,79729188.0,773183872.0
2014-08-22,9.57,9.15,9.58,8.92,57018015.0,518566080.0
2014-08-25,8.93,9.44,9.85,8.55,52449324.0,486181824.0
2014-08-26,8.93,8.86,9.15,8.8,29545310.0,264189904.0
2014-08-27,8.89,8.67,9.01,8.64,18596721.0,163038560.0
2014-08-28,8.62,8.29,8.62,8.23,18415519.0,154178608.0
2014-08-29,8.3,8.7,8.93,8.3,20946302.0,181332608.0
2014-09-01,8.75,8.73,8.8,8.49,13816315.0,119300080.0
2014-09-02,8.74,8.82,8.94,8.66,18427888.0,162440048.0
2014-09-03,8.82,8.89,9.12,8.82,18995268.0,169818240.0
2014-09-04,8.68,8.87,8.97,8.57,20762395.0,183238784.0
2014-09-05,8.88,8.94,8.99,8.78,18070998.0,160807200.0
2014-09-09,8.96,8.81,9.02,8.7,14414953.0,126847744.0
2014-09-10,8.78,8.85,8.94,8.68,13918811.0,122989112.0
2014-09-11,8.86,8.8,8.89,8.7,12603601.0,111019088.0
2014-09-12,8.8,8.8,8.83,8.71,8528149.0,74689712.0
2014-09-15,8.81,8.75,8.81,8.72,7213179.0,63117744.0
2014-09-16,8.75,8.33,8.77,8.32,15430640.0,131643280.0
2014-09-17,8.32,8.4,8.42,8.21,5790982.0,48278712.0
2014-09-18,8.34,8.33,8.39,8.3,4915499.0,40914312.0
2014-09-19,8.35,8.49,8.67,8.34,7512313.0,64051432.0
2014-09-22,8.45,8.54,8.71,8.25,11325188.0,96090456.0
2014-09-23,8.38,8.56,8.61,8.37,8223266.0,70072640.0
2014-09-24,8.43,8.53,8.59,8.43,6208255.0,52840420.0
2014-09-25,8.54,8.44,8.59,8.4,6566520.0,55673552.0
2014-09-26,8.43,8.37,8.43,8.31,5534136.0,46243860.0
2014-09-29,8.39,8.43,8.51,8.39,5091242.0,42982024.0
2014-09-30,8.45,8.43,8.49,8.4,4411794.0,37199960.0
2014-10-08,8.44,8.5,8.53,8.38,5064796.0,42796284.0
2014-10-09,8.51,8.48,8.53,8.41,5682917.0,48072884.0
2014-10-10,8.46,8.49,8.54,8.43,6328968.0,53788120.0
2014-10-13,8.44,8.38,8.44,8.31,5387144.0,45037320.0
2014-10-14,8.36,8.33,8.42,8.3,3861754.0,32242976.0
2014-10-15,8.34,8.3,8.37,8.26,3724449.0,30887042.0
2014-10-16,8.3,8.26,8.38,8.22,4131076.0,34338108.0
2014-10-17,8.22,8.11,8.26,7.89,7230484.0,58529212.0
2014-10-20,8.11,8.18,8.21,8.08,3714287.0,30298670.0
2014-10-21,8.18,8.29,8.33,8.11,7084500.0,58457744.0
2014-10-22,8.29,8.86,8.86,8.23,34263746.0,295814752.0
2014-10-23,8.77,8.45,8.85,8.41,16187218.0,139542864.0
2014-10-24,8.31,8.02,8.31,8.0,13622195.0,110371752.0
2014-10-27,7.88,7.61,7.93,7.5,10188876.0,77886256.0
2014-10-28,7.68,7.82,7.84,7.68,6658783.0,51613712.0
2014-10-29,7.82,8.14,8.17,7.81,11059824.0,89075688.0
2014-10-30,8.14,8.03,8.14,8.0,7343777.0,59129468.0
2014-10-31,8.19,8.12,8.27,8.03,9996812.0,81148704.0
2014-11-03,8.13,8.37,8.38,8.13,11521645.0,95639528.0
2014-11-04,8.35,8.13,8.35,8.12,7640469.0,62677272.0
2014-11-05,8.11,8.42,8.53,8.08,14242779.0,119477712.0
2014-11-06,8.35,8.71,8.73,8.32,22879637.0,196973488.0
2014-11-07,8.71,9.02,9.53,8.63,41306336.0,376388448.0
2014-11-10,8.96,9.15,9.28,8.81,26805747.0,243110000.0
2014-11-11,9.16,8.61,9.16,8.44,19913480.0,175271632.0
2014-11-12,8.57,9.47,9.47,8.52,17910047.0,167176640.0
2014-11-13,10.07,10.42,10.42,9.93,18989900.0,194079040.0
2014-11-14,10.77,9.74,11.23,9.6,66369800.0,691152448.0
2014-11-17,9.31,9.45,10.19,9.16,34746791.0,329360640.0
2014-11-18,9.36,10.4,10.4,9.3,38302759.0,378649024.0
2014-11-19,10.46,10.83,11.0,10.2,59464430.0,632597312.0
2014-11-20,10.4,10.6,10.74,10.22,35682127.0,375584864.0
2014-11-21,10.64,10.69,11.48,10.59,48085898.0,531800544.0
2014-11-24,10.35,10.8,11.05,10.32,38357269.0,410054080.0
2014-11-25,10.58,10.56,10.74,10.37,30792444.0,324175360.0
2014-11-26,10.48,10.32,10.6,10.22,22927562.0,238459712.0
2014-11-27,10.4,10.17,10.57,10.13,21945352.0,226546832.0
2014-11-28,10.17,10.19,10.31,9.91,18705703.0,189133568.0
2014-12-01,10.19,10.64,10.65,9.97,26626489.0,276565568.0
2014-12-02,10.65,10.61,10.99,10.52,31784607.0,341385760.0
2014-12-03,10.46,10.39,10.69,10.16,21124412.0,218460592.0
2014-12-04,10.34,10.35,10.43,10.22,13826372.0,142805792.0
2014-12-05,10.35,9.63,10.35,9.42,21560695.0,212225520.0
2014-12-08,9.63,9.66,9.87,9.43,12935960.0,124874104.0
2014-12-09,9.59,8.97,9.59,8.94,17671979.0,164020480.0
2014-12-10,8.93,9.31,9.37,8.85,10051740.0,92262880.0
2014-12-11,9.23,9.6,9.63,9.12,11186841.0,105861976.0
2014-12-12,9.57,9.55,9.76,9.45,8571410.0,81975592.0
2014-12-15,9.36,9.51,9.52,9.36,6939369.0,65516108.0
2014-12-16,9.48,9.33,9.5,9.19,8230975.0,76859760.0
2014-12-17,9.26,9.11,9.3,9.06,6925440.0,63388272.0
2014-12-18,9.16,10.02,10.02,9.16,20517412.0,200498368.0
2014-12-19,10.16,9.71,10.16,9.34,22922596.0,221930800.0
2014-12-22,9.48,9.71,10.02,8.8,18615142.0,175164512.0
2014-12-23,9.3,9.27,9.75,9.22,9372196.0,88565680.0
2014-12-24,9.29,9.37,9.55,9.21,7180198.0,67042184.0
2014-12-25,9.29,9.32,9.46,9.19,7649396.0,71116768.0
2014-12-26,9.33,9.27,9.37,9.21,5578286.0,51647884.0
2014-12-29,9.18,8.93,9.2,8.92,7811338.0,70233128.0
2014-12-30,8.94,8.79,9.07,8.67,6678380.0,58914688.0
2014-12-31,8.8,8.83,8.85,8.65,3806698.0,33317586.0
2015-01-05,8.85,8.85,8.89,8.68,4318705.0,37927060.0
2015-01-06,8.8,9.05,9.16,8.75,7073122.0,63506920.0
2015-01-07,9.05,8.9,9.05,8.85,4774139.0,42534236.0
2015-01-08,8.94,9.39,9.73,8.94,23468164.0,221190816.0
2015-01-09,9.23,9.18,9.66,9.13,11985663.0,110945768.0
2015-01-12,9.1,8.75,9.1,8.72,7658994.0,67632976.0
2015-01-13,8.75,8.9,8.96,8.73,3870658.0,34200864.0
2015-01-14,8.83,8.81,8.88,8.75,3073916.0,27026006.0
2015-01-15,8.78,8.88,8.93,8.78,3353893.0,29713452.0
2015-01-16,8.92,9.13,9.32,8.87,8813265.0,79984896.0
2015-01-19,8.87,8.94,9.31,8.8,9261815.0,84128712.0
2015-01-20,8.96,9.33,9.33,8.96,11153003.0,102783560.0
2015-01-21,9.34,9.59,9.65,9.26,16922606.0,161540800.0
2015-01-22,9.54,9.6,9.68,9.46,10583891.0,101293984.0
2015-01-23,9.6,9.29,9.63,9.29,10762022.0,101061584.0
2015-01-26,9.28,9.38,9.4,9.27,4941996.0,46163648.0
2015-01-27,9.37,9.47,9.49,9.29,7818766.0,73647584.0
2015-01-28,9.47,9.4,9.58,9.37,6727601.0,63760608.0
2015-01-29,9.04,9.15,9.23,9.04,5866016.0,53725728.0
2015-01-30,9.2,9.16,9.34,9.07,4063356.0,37376940.0
2015-02-02,9.28,9.29,9.57,9.23,9534627.0,89581560.0
2015-02-03,9.23,9.18,9.23,9.01,6640442.0,60505768.0
2015-02-04,9.15,9.05,9.18,9.04,4193262.0,38082456.0
2015-02-05,9.18,8.94,9.22,8.94,4095011.0,37116888.0
2015-02-06,8.93,8.71,8.94,8.68,4896741.0,42970800.0
2015-02-09,8.65,8.73,8.78,8.65,2107963.0,18406068.0
2015-02-10,8.75,8.73,8.78,8.69,2183661.0,19061520.0
2015-02-11,8.77,8.8,8.85,8.73,2034122.0,17885978.0
2015-02-12,8.85,8.91,8.93,8.78,2353932.0,20927816.0
2015-02-13,8.96,8.97,9.02,8.88,3596848.0,32224874.0
2015-02-16,9.01,9.04,9.08,8.97,3597459.0,32520348.0
2015-02-17,9.05,9.04,9.08,9.0,2918917.0,26386800.0
2015-02-25,8.99,8.97,9.04,8.96,2603387.0,23428268.0
2015-02-26,8.99,9.18,9.18,8.99,4613107.0,42025476.0
2015-02-27,9.11,9.37,9.45,9.11,10317327.0,96199480.0
2015-03-02,9.46,9.39,9.46,9.27,7452520.0,69668128.0
2015-03-03,9.34,9.29,9.37,9.28,7088331.0,66072536.0
2015-03-04,9.28,9.67,9.73,9.26,19741441.0,188852000.0
2015-03-05,9.61,9.46,9.66,9.42,9973953.0,94587808.0
2015-03-06,9.51,9.36,9.68,9.33,7271028.0,68860896.0
2015-03-09,9.39,9.39,9.39,9.24,4239567.0,39569780.0
2015-03-10,9.39,9.41,9.45,9.33,5785331.0,54314092.0
2015-03-11,9.41,9.26,9.45,9.25,5692109.0,53037064.0
2015-03-12,9.29,9.18,9.34,9.16,5979603.0,55222792.0
2015-03-13,9.31,9.39,9.53,9.3,7556012.0,71116296.0
2015-03-16,9.39,9.56,9.57,9.39,11523143.0,109440624.0
2015-03-17,9.59,9.71,9.76,9.5,16009127.0,154648272.0
2015-03-18,9.71,9.93,9.94,9.61,17719489.0,173282096.0
2015-03-19,9.94,9.86,10.0,9.74,14222716.0,140019904.0
2015-03-20,9.92,9.87,9.95,9.77,11072979.0,108908272.0
2015-03-23,9.87,10.03,10.09,9.87,14817922.0,147664224.0
2015-03-24,10.08,9.81,10.08,9.62,14038614.0,138051120.0
2015-03-25,9.8,10.19,10.34,9.69,19360432.0,193762768.0
2015-03-26,10.14,10.03,10.3,10.0,13640005.0,137626624.0
2015-03-27,10.03,10.03,10.13,10.0,7829169.0,78716312.0
2015-03-30,10.07,10.11,10.13,9.99,12589253.0,126494208.0
2015-03-31,10.21,9.96,10.21,9.92,10891942.0,109328712.0
2015-04-01,9.95,10.06,10.08,9.94,10069114.0,101090984.0
2015-04-02,10.06,10.33,10.34,10.06,17654263.0,180653584.0
2015-04-03,10.29,10.58,10.77,10.22,18749465.0,198119488.0
2015-04-07,10.59,10.68,10.72,10.46,16879778.0,178992672.0
2015-04-08,10.77,10.67,10.99,10.47,16698720.0,179411168.0
2015-04-09,10.5,10.15,10.51,9.9,18671132.0,190130112.0
2015-04-10,10.12,10.33,10.37,10.0,12005645.0,122922320.0
2015-04-13,10.43,10.63,10.71,10.34,15761559.0,166813856.0
2015-04-14,10.58,11.1,11.12,10.51,23879448.0,258306128.0
2015-04-15,10.99,10.58,11.13,10.51,15931436.0,171766944.0
2015-04-16,10.46,10.54,10.7,10.24,10765430.0,112546464.0
2015-04-17,11.07,10.76,11.38,10.74,22988200.0,252076144.0
2015-04-20,10.71,10.42,10.71,10.41,14688719.0,154990400.0
2015-04-21,10.4,10.77,10.78,10.4,10330029.0,109779416.0
2015-04-22,10.8,10.95,11.02,10.79,15651956.0,171014816.0
2015-04-23,10.95,12.05,12.05,10.95,35897881.0,418829728.0
2015-04-24,13.05,12.13,13.05,11.76,42212931.0,518508160.0
2015-04-27,11.85,11.89,12.19,11.82,20414716.0,244007232.0
2015-04-28,11.89,11.28,11.89,11.2,18663971.0,213368000.0
2015-04-29,11.31,11.5,11.68,11.31,11306505.0,130101368.0
2015-04-30,11.51,11.24,11.66,11.23,11039427.0,126491496.0
2015-05-04,11.25,11.38,11.58,11.09,9400141.0,107122536.0
2015-05-05,11.33,10.85,11.39,10.79,10736162.0,119153640.0
2015-05-06,10.94,10.79,11.18,10.7,10604356.0,116318976.0
2015-05-07,10.66,11.01,11.04,10.62,11293686.0,123138304.0
2015-05-08,11.04,11.34,11.36,11.04,8444893.0,94661088.0
2015-05-11,11.38,11.79,11.91,11.38,16577663.0,194552816.0
2015-05-12,11.99,12.98,12.98,11.99,23716396.0,301928960.0
2015-05-13,13.3,12.75,13.5,12.7,33914370.0,444117632.0
2015-05-14,12.51,13.36,13.84,12.43,22784998.0,303414496.0
2015-05-15,13.36,13.39,13.76,12.8,22200355.0,297814976.0
2015-05-18,13.49,14.38,14.66,12.93,20708448.0,287422336.0
2015-05-19,14.04,14.1,14.34,13.61,16879897.0,236104000.0
2015-05-20,13.97,14.74,15.3,13.85,19826358.0,285107840.0
2015-05-21,14.28,14.76,14.93,14.28,12351467.0,180437344.0
2015-05-22,14.8,14.51,15.03,14.19,14697383.0,212534672.0
2015-05-25,14.3,15.54,15.88,13.99,20547100.0,308735072.0
2015-05-26,15.54,16.01,16.5,15.24,17135284.0,272254720.0
2015-05-27,16.22,17.62,17.62,15.72,20018793.0,334581888.0
2015-05-28,18.55,18.94,19.38,15.85,31174880.0,592829824.0
2015-05-29,18.5,19.35,20.23,17.04,34209325.0,645527488.0
2015-06-01,19.29,19.71,20.6,18.64,28820871.0,563614016.0
2015-06-02,19.12,18.9,19.58,18.2,23747395.0,447362912.0
2015-06-03,18.58,18.01,18.69,17.95,18656368.0,339200832.0
2015-06-04,17.95,17.29,18.5,16.21,24471688.0,419626976.0
2015-06-05,17.39,17.46,18.18,16.96,19382775.0,338402368.0
2015-06-08,17.33,16.53,17.34,16.33,15959069.0,265066416.0
2015-06-09,16.57,16.86,17.05,16.52,12296308.0,206786720.0
2015-06-10,16.87,17.68,18.24,16.67,21136038.0,372078848.0
2015-06-11,17.68,17.77,17.97,17.2,16958242.0,297876064.0
2015-06-12,17.88,17.45,18.01,17.44,13469474.0,237283712.0
2015-06-15,17.33,17.05,17.66,16.99,11272329.0,193920592.0
2015-06-16,16.75,15.91,16.75,15.73,9896196.0,160511824.0
2015-06-17,15.92,16.26,16.3,14.99,9067026.0,143128320.0
2015-06-18,16.2,15.16,16.21,15.11,7351868.0,115492128.0
2015-06-19,14.49,13.64,15.11,13.64,7978061.0,114551552.0
2015-06-23,13.66,14.18,14.19,12.34,10739409.0,145888512.0
2015-06-24,14.31,14.49,15.09,14.2,11290324.0,164679776.0
2015-06-25,14.53,13.57,14.65,13.21,10587382.0,149797216.0
2015-06-26,13.32,12.21,13.32,12.21,9416070.0,118052248.0
2015-06-29,12.64,11.01,12.82,10.99,10507867.0,122655784.0
2015-06-30,11.01,11.87,12.05,10.18,17507791.0,197383856.0
2015-07-01,11.69,11.43,12.61,11.18,15252045.0,184341728.0
2015-07-02,11.43,11.97,12.32,10.86,19877486.0,232664928.0
2015-07-03,11.9,12.19,12.66,10.86,20603896.0,246273936.0
2015-07-06,13.42,12.28,13.42,11.64,28991805.0,369573120.0
2015-07-07,11.1,11.05,11.72,11.05,11537486.0,129297152.0
2015-07-08,11.05,11.05,11.05,11.05,0.0,0.0
2015-07-09,11.05,11.05,11.05,11.05,0.0,0.0
2015-07-10,11.05,11.05,11.05,11.05,0.0,0.0
2015-07-13,12.16,12.16,12.16,12.16,1063051.0,12923335.0
2015-07-14,13.37,13.37,13.37,12.97,13466272.0,179788240.0
2015-07-15,13.56,12.03,13.56,12.03,16119024.0,201158224.0
2015-07-16,11.01,11.68,12.3,10.83,19157956.0,221059856.0
2015-07-17,11.84,12.84,12.84,11.53,23193798.0,291810848.0
2015-07-20,13.26,13.73,14.12,12.98,30884958.0,422867712.0
2015-07-21,13.74,15.11,15.11,13.01,31209262.0,450190496.0
2015-07-22,15.54,15.07,16.04,14.24,35898964.0,546906432.0
2015-07-23,15.05,15.22,15.54,14.56,25630425.0,386188608.0
2015-07-24,15.22,14.48,15.22,14.3,18666273.0,277474816.0
2015-07-27,14.11,13.03,14.86,13.03,19970491.0,283227328.0
2015-07-28,11.81,12.4,13.56,11.73,18798186.0,234331840.0
2015-07-29,12.74,13.21,13.45,11.75,16544192.0,205877872.0
2015-07-30,12.95,12.86,14.12,12.47,17404751.0,235354816.0
2015-07-31,12.38,12.39,13.08,12.03,11551776.0,144163712.0
2015-08-03,12.09,11.29,12.51,11.15,11594359.0,136043584.0
2015-08-04,11.15,12.15,12.18,11.15,11343832.0,132942288.0
2015-08-05,12.02,11.82,12.3,11.78,12683989.0,152633136.0
2015-08-06,11.56,11.58,11.73,11.35,6222610.0,72031960.0
2015-08-07,11.59,12.06,12.14,11.59,8602400.0,102923776.0
2015-08-10,12.13,12.9,13.09,12.13,12682908.0,159364176.0
2015-08-11,12.82,13.0,13.33,12.72,13475852.0,175704320.0
2015-08-12,13.16,12.7,13.16,12.69,10949816.0,141611360.0
2015-08-13,12.46,12.9,12.95,12.29,10124396.0,127570960.0
2015-08-14,12.95,12.96,13.13,12.83,11854007.0,153536656.0
2015-08-17,12.95,13.35,13.38,12.56,12984717.0,168735696.0
2015-08-18,13.35,12.01,13.46,12.01,16680396.0,214450352.0
2015-08-19,11.6,12.19,12.49,10.89,10451194.0,122934672.0
2015-08-20,12.21,11.5,12.21,11.4,6891600.0,81726696.0
2015-08-21,11.32,10.91,11.74,10.86,8101132.0,91400472.0
2015-08-24,10.42,9.82,10.49,9.82,5706291.0,56699676.0
2015-08-25,8.84,8.84,9.13,8.84,6082490.0,53926508.0
2015-08-26,8.91,8.69,9.31,7.96,13482687.0,118546192.0
2015-08-27,8.82,9.13,9.25,8.51,7088429.0,63185716.0
2015-08-28,9.25,9.7,9.82,9.06,9561480.0,89359584.0
2015-08-31,9.56,9.12,9.56,9.1,6563608.0,60813576.0
2015-09-01,9.12,8.25,9.12,8.24,5503768.0,46672848.0
2015-09-02,7.88,7.93,8.63,7.65,5417033.0,43728200.0
2015-09-07,8.08,8.2,8.48,8.08,4244712.0,35129788.0
2015-09-08,8.02,8.62,8.66,8.01,5489647.0,45866212.0
2015-09-09,8.68,9.09,9.11,8.62,8416807.0,74978400.0
2015-09-10,8.85,8.86,9.25,8.83,7117069.0,64186560.0
2015-09-11,8.87,8.96,9.01,8.8,4608931.0,41066944.0
2015-09-14,9.11,8.29,9.21,8.09,7137639.0,61275776.0
2015-09-15,8.06,8.15,8.5,8.02,5933150.0,48964360.0
2015-09-16,8.33,8.97,8.97,8.25,6178517.0,53244432.0
2015-09-17,9.04,8.95,9.38,8.88,9903259.0,90135952.0
2015-09-18,9.13,9.06,9.43,8.96,4524210.0,41607292.0
2015-09-21,8.71,9.18,9.23,8.49,9475345.0,84141320.0
2015-09-22,9.22,9.43,9.63,9.04,9970084.0,93685640.0
2015-09-23,9.25,9.11,9.42,9.05,6039411.0,55514320.0
2015-09-24,8.99,9.23,9.3,8.99,4073051.0,37491232.0
2015-09-25,9.22,8.72,9.26,8.65,4339603.0,38733848.0
2015-09-28,8.85,8.92,9.0,8.67,2283641.0,20153184.0
2015-09-29,8.74,8.87,9.03,8.66,3156549.0,28035596.0
2015-09-30,8.87,8.84,8.99,8.77,2262288.0,20075542.0
2015-10-08,9.15,9.22,9.24,9.05,4736078.0,43474644.0
2015-10-09,9.16,9.34,9.4,9.11,5656085.0,52406280.0
2015-10-12,9.44,10.28,10.28,9.37,10161137.0,101263048.0
2015-10-13,10.28,10.42,10.59,10.08,12144581.0,125775456.0
2015-10-14,10.46,10.17,10.73,10.08,8013875.0,83240272.0
2015-10-15,10.17,10.42,10.43,10.09,6916694.0,71184680.0
2015-10-16,10.36,10.45,10.64,10.22,8343700.0,86695688.0
2015-10-19,10.47,10.67,10.82,10.41,10157132.0,107791888.0
2015-10-20,10.55,10.77,10.78,10.36,8505576.0,89843856.0
2015-10-21,10.8,9.71,10.8,9.7,10118832.0,103736160.0
2015-10-22,9.73,9.97,10.05,9.34,7237509.0,70698264.0
2015-10-23,10.04,10.2,10.26,9.85,7251083.0,72679904.0
2015-10-26,10.4,10.57,10.7,10.27,10306687.0,108270408.0
2015-10-27,10.51,10.7,10.72,10.17,8899319.0,93042768.0
2015-10-28,10.66,10.3,10.79,10.19,7632539.0,80267752.0
2015-10-29,10.32,10.4,10.49,10.28,4688184.0,48743576.0
2015-10-30,10.45,10.78,11.08,10.42,14147991.0,153659536.0
2015-11-02,10.57,10.68,11.06,10.55,11411379.0,123355176.0
2015-11-03,11.06,11.74,11.74,10.82,14379074.0,166136624.0
2015-11-04,12.12,12.92,12.92,11.49,35410145.0,425861856.0
2015-11-05,12.65,12.45,13.0,12.33,30528743.0,385532800.0
2015-11-06,12.32,12.48,12.67,12.24,18174974.0,227004528.0
2015-11-09,12.23,12.36,12.55,11.86,15483077.0,189263680.0
2015-11-10,12.34,12.4,12.67,12.19,12987967.0,161411168.0
2015-11-11,12.24,12.74,12.77,12.12,17357266.0,217516448.0
2015-11-12,12.67,13.07,13.36,12.4,19151229.0,246542048.0
2015-11-13,12.86,12.38,12.91,12.3,11749381.0,147629440.0
2015-11-16,12.03,12.44,12.44,11.94,6528072.0,79721776.0
2015-11-17,12.44,12.63,13.02,12.41,14030624.0,177929744.0
2015-11-18,12.46,12.14,12.66,12.11,7797541.0,96345336.0
2015-11-19,12.2,12.41,12.44,12.14,5909765.0,72634448.0
2015-11-20,12.49,12.47,12.59,12.35,7723498.0,96353744.0
2015-11-23,12.45,12.83,13.09,12.42,15602367.0,199875648.0
2015-11-24,12.67,13.51,13.53,12.58,20805481.0,274110048.0
2015-11-25,13.46,13.29,13.47,13.1,15836427.0,209637696.0
2015-11-26,13.3,12.96,13.42,12.95,12777601.0,167850240.0
2015-11-27,13.0,11.82,13.03,11.67,13582962.0,167469504.0
2015-11-30,11.82,11.93,12.07,10.93,8563658.0,100156448.0
2015-12-01,11.8,11.9,12.01,11.67,5636829.0,66808629.0
2015-12-02,12.03,12.06,12.15,11.43,6049429.0,71809568.0
2015-12-03,12.06,12.25,12.3,12.04,5855479.0,71352622.0
2015-12-04,12.29,12.78,12.92,12.25,14672291.0,184847056.0
2015-12-07,12.76,12.81,12.93,12.61,9531906.0,121877317.0
2015-12-08,12.71,12.08,12.71,12.04,8185406.0,100900984.0
2015-12-09,11.92,11.8,12.07,11.58,5387761.0,63739748.0
2015-12-10,11.8,11.75,11.95,11.68,3667528.0,43435464.0
2015-12-11,11.82,11.87,11.93,11.68,3107184.0,36706092.0
2015-12-14,11.75,12.07,12.09,11.67,4154379.0,49174232.0
2015-12-15,12.03,12.09,12.17,12.03,3524222.0,42577592.0
2015-12-16,12.13,12.18,12.38,12.12,5036704.0,61763020.0
2015-12-17,12.3,12.49,12.51,12.26,7091913.0,87918352.0
2015-12-18,12.49,12.3,12.67,12.23,6442009.0,80084096.0
2015-12-21,12.24,12.42,12.48,12.13,6065404.0,74829712.0
2015-12-22,12.44,12.97,13.07,12.44,14477565.0,185218353.0
2015-12-23,12.92,12.92,13.05,12.6,13673426.0,175142960.0
2015-12-24,12.97,13.28,13.42,12.97,21776749.0,287100960.0
2015-12-25,13.37,13.17,13.41,13.0,9570131.0,125616431.0
2015-12-28,13.19,12.57,13.37,12.55,11991993.0,154645692.0
2015-12-29,12.57,12.57,12.57,12.57,0.0,0.0
2015-12-30,13.12,12.8,13.12,12.69,7172551.0,92280479.0
2015-12-31,12.67,12.55,12.79,12.47,5412471.0,68243510.0
2016-01-04,12.49,11.34,12.59,11.31,4638597.0,55614835.0
2016-01-05,10.93,11.17,11.54,10.57,6655919.0,73714292.0
2016-01-06,11.1,11.47,11.48,11.1,4614054.0,52168301.0
2016-01-07,11.23,10.34,11.23,10.32,1364171.0,14638270.0
2016-01-08,10.45,10.48,10.92,9.6,5159563.0,53774687.0
2016-01-11,10.27,9.76,10.79,9.62,6414747.0,65530559.0
2016-01-12,9.95,9.72,10.11,9.4,4374657.0,42501407.0
2016-01-13,9.78,9.35,9.89,9.34,3629445.0,34943957.0
2016-01-14,9.17,9.61,9.67,9.07,3687801.0,34635340.0
2016-01-15,9.58,9.13,9.62,9.08,4063856.0,37974086.0
2016-01-18,8.88,9.51,9.62,8.88,4555787.0,42817425.0
2016-01-19,9.51,9.83,9.83,9.34,3856092.0,37194234.0
2016-01-20,9.81,9.71,9.89,9.53,2989594.0,29161785.0
2016-01-21,9.44,9.33,9.8,9.32,3017555.0,28799694.0
2016-01-22,9.46,9.5,9.6,9.31,2238057.0,21127665.0
2016-01-25,9.58,9.78,9.85,9.58,3281864.0,31851554.0
2016-01-26,9.68,9.09,9.68,8.97,3148638.0,29521898.0
2016-01-27,9.21,9.33,9.36,8.62,3444915.0,31148100.0
2016-01-28,9.33,9.18,9.6,9.15,3331198.0,31300741.0
2016-01-29,9.11,9.48,9.56,8.97,3359718.0,31303256.0
2016-02-01,9.53,9.44,9.58,9.23,2748973.0,25864894.0
