date,open,close,high,low,volume,money
2016-02-02,9.48,9.65,9.67,9.4,3859125.0,37031760.0
2016-02-03,9.53,9.55,9.58,9.34,2576771.0,24383099.0
2016-02-04,9.58,9.78,9.81,9.55,4666763.0,45137755.0
2016-02-05,9.71,9.61,9.81,9.58,2618323.0,25335324.0
2016-02-15,9.25,9.34,9.44,9.15,3265815.0,30432734.0
2016-02-16,9.36,9.72,9.76,9.36,4220353.0,40531436.0
2016-02-17,9.67,9.96,10.08,9.63,5797183.0,56951380.0
2016-02-18,9.99,9.85,10.04,9.83,4434905.0,43886730.0
2016-02-19,9.86,9.99,10.07,9.81,4387407.0,43714438.0
2016-02-22,10.1,10.15,10.22,9.96,6437340.0,64943444.0
2016-02-23,10.16,10.02,10.21,9.81,4924254.0,49275822.0
2016-02-24,9.99,10.08,10.09,9.83,4181831.0,41710657.0
2016-02-25,10.08,9.17,10.22,9.08,6997375.0,67625040.0
2016-02-26,9.17,9.14,9.44,8.98,4414427.0,40310940.0
2016-02-29,9.15,8.45,9.15,8.25,3648523.0,31274533.0
2016-03-01,8.51,8.66,8.71,8.45,3160897.0,27137814.0
2016-03-02,8.61,9.16,9.23,8.61,4961572.0,44430532.0
2016-03-03,9.16,9.23,9.5,9.0,5739428.0,52882905.0
2016-03-04,9.19,9.36,9.61,8.93,6813127.0,62998867.0
2016-03-07,9.39,9.54,9.59,9.29,5308353.0,50282298.0
2016-03-08,9.43,9.37,9.44,8.88,3832506.0,35224860.0
2016-03-09,9.25,9.04,9.25,8.98,2705229.0,24587524.0
2016-03-10,9.02,8.84,9.13,8.8,2366110.0,21223781.0
2016-03-11,8.79,8.83,8.86,8.69,1625863.0,14283944.0
2016-03-14,8.91,9.11,9.16,8.89,2796979.0,25373990.0
2016-03-15,9.14,9.0,9.14,8.95,2017414.0,18217527.0
2016-03-16,9.02,8.89,9.09,8.88,1751596.0,15683842.0
2016-03-17,8.9,9.15,9.18,8.9,3286761.0,29801878.0
2016-03-18,9.17,9.42,9.51,9.1,5503378.0,51397683.0
2016-03-21,9.58,9.66,9.69,9.46,6225757.0,59612491.0
2016-03-22,9.64,10.62,10.62,9.53,16956910.0,174326258.0
2016-03-23,10.85,11.19,11.37,10.73,22332318.0,245615191.0
2016-03-24,11.07,11.07,11.52,10.71,16853190.0,189171703.0
2016-03-25,10.94,11.21,11.43,10.94,9501059.0,106513930.0
2016-03-28,11.11,11.31,11.56,11.1,11091068.0,125843731.0
2016-03-29,11.14,10.85,11.24,10.73,8356636.0,91753981.0
2016-03-30,11.01,11.49,11.61,10.87,10612611.0,120130230.0
2016-03-31,11.75,11.56,12.0,11.38,9508616.0,111295528.0
2016-04-01,11.38,12.16,12.29,11.27,12191974.0,144087816.0
2016-04-05,12.03,13.16,13.32,11.9,17379331.0,224370347.0
2016-04-06,13.13,12.83,13.14,12.72,9386036.0,120856665.0
2016-04-07,13.01,12.59,13.01,12.49,6878206.0,87637537.0
2016-04-08,12.4,12.38,12.49,11.71,9831936.0,119050271.0
2016-04-11,12.3,12.38,12.63,12.19,6061880.0,75304494.0
2016-04-12,12.43,12.04,12.43,11.78,5155091.0,61958220.0
2016-04-13,12.03,12.06,12.31,11.96,6317062.0,76689904.0
2016-04-14,12.06,12.22,12.24,11.98,3675621.0,44579585.0
2016-04-15,12.28,12.18,12.28,12.03,2925911.0,35502901.0
2016-04-18,12.14,12.35,12.45,11.81,5301387.0,65130133.0
2016-04-19,12.45,12.27,12.46,12.08,2964052.0,36393177.0
2016-04-20,12.46,11.36,12.46,11.12,6180365.0,72272084.0
2016-04-21,11.4,11.18,11.45,11.12,4083401.0,45844979.0
2016-04-22,11.11,11.29,11.36,10.92,2344612.0,26119500.0
2016-04-25,11.29,11.22,11.36,11.03,2282135.0,25553203.0
2016-04-26,11.24,11.25,11.31,11.07,2669729.0,29841962.0
2016-04-27,11.27,11.01,11.33,10.99,3590805.0,40016489.0
2016-04-28,11.08,10.75,11.09,10.46,4230684.0,45590443.0
2016-04-29,10.73,10.94,11.07,10.64,3976872.0,43331964.0
2016-05-03,10.73,12.03,12.03,10.73,9169336.0,108105918.0
2016-05-04,12.07,12.67,13.19,12.07,18847494.0,239559107.0
2016-05-05,13.13,12.8,13.13,12.6,7848933.0,100323968.0
2016-05-06,12.94,12.37,12.94,12.17,8049548.0,100051033.0
2016-05-09,12.11,12.51,12.85,12.11,9173708.0,114936099.0
2016-05-10,12.43,13.76,13.76,12.3,17927288.0,238333927.0
2016-05-11,13.76,14.51,14.99,13.49,19335717.0,278507618.0
2016-05-12,14.41,14.67,15.05,13.47,13820428.0,198903386.0
2016-05-13,14.26,14.37,15.27,13.97,12897794.0,189669788.0
2016-05-16,14.25,15.8,15.8,14.25,17734358.0,270503483.0
2016-05-17,15.79,15.25,16.34,15.03,17365136.0,272273658.0
2016-05-18,14.8,14.72,14.9,14.21,8092323.0,118112107.0
2016-05-19,14.75,15.4,15.45,14.51,10433073.0,154747354.0
2016-05-20,14.94,15.03,15.33,14.79,8496435.0,127189747.0
2016-05-23,14.46,14.62,15.1,13.88,11826779.0,171663772.0
2016-05-24,14.79,14.39,14.81,14.11,8052388.0,116214761.0
2016-05-25,14.48,14.44,14.71,14.25,7355301.0,106693537.0
2016-05-26,14.64,13.89,14.65,13.13,10295339.0,140582882.0
2016-05-27,13.95,14.77,15.05,13.32,12328854.0,178081680.0
2016-05-30,14.72,14.06,14.72,13.8,9100137.0,130073753.0
2016-05-31,13.97,14.32,14.72,13.97,11796499.0,169289279.0
2016-06-01,14.46,15.18,15.76,14.33,29151669.0,443147380.0
2016-06-02,15.17,14.99,15.22,14.79,14951363.0,223621729.0
2016-06-03,14.99,14.68,15.07,14.62,12337668.0,182298432.0
2016-06-06,14.62,14.53,14.62,14.21,8353617.0,120819550.0
2016-06-07,14.52,15.22,15.26,14.44,14321931.0,213657060.0
2016-06-08,15.18,14.49,15.2,14.32,10563935.0,154327778.0
2016-06-13,14.13,13.27,14.13,13.23,9104429.0,125529715.0
2016-06-14,13.22,13.99,14.25,13.22,10984662.0,152911285.0
2016-06-15,13.88,14.53,15.11,13.69,10713029.0,157995582.0
2016-06-16,14.53,15.04,15.14,14.51,9953528.0,149036210.0
2016-06-17,15.05,15.16,15.21,14.72,7770035.0,116271498.0
2016-06-20,14.98,15.73,15.93,14.91,12368352.0,192108902.0
2016-06-21,15.85,15.49,16.37,14.9,9624452.0,154284266.0
2016-06-22,15.49,15.9,16.24,15.49,5925382.0,94081767.0
2016-06-23,15.67,15.45,15.82,15.2,6543655.0,101272617.0
2016-06-24,15.32,15.04,15.51,14.48,4843329.0,72845674.0
2016-06-27,15.07,15.26,15.3,14.76,4031852.0,61025924.0
2016-06-28,15.26,14.9,15.26,14.72,7047458.0,104942073.0
2016-06-29,14.9,14.8,15.05,14.5,8251737.0,121845222.0
2016-06-30,14.9,14.74,14.9,14.58,5486612.0,80551929.0
2016-07-01,14.68,14.42,14.84,14.29,9233233.0,133695333.0
2016-07-04,14.41,15.2,15.25,14.28,14289486.0,214228550.0
2016-07-05,15.22,15.27,15.53,15.06,7408484.0,113353743.0
2016-07-06,15.27,15.55,15.58,14.9,8591315.0,130570558.0
2016-07-07,15.65,16.93,17.11,15.65,21105587.0,347498056.0
2016-07-08,16.76,16.23,16.76,16.17,9326210.0,153213920.0
2016-07-11,16.25,15.74,16.45,15.55,10059212.0,161282768.0
2016-07-12,15.66,16.25,16.55,15.66,8068345.0,131049835.0
2016-07-13,16.31,16.57,16.62,15.93,6467426.0,104667480.0
2016-07-14,16.62,16.18,16.62,16.09,5517449.0,89745510.0
2016-07-15,16.44,16.13,16.44,16.01,2314799.0,37321435.0
2016-07-18,16.13,16.64,16.65,15.65,7615974.0,123864732.0
2016-07-19,16.48,16.49,17.02,16.39,5872553.0,97788048.0
2016-07-20,16.48,16.28,16.76,16.19,4522446.0,74395954.0
2016-07-21,16.28,16.05,16.36,15.92,3938748.0,63124584.0
2016-07-22,16.03,15.87,16.11,15.76,3242223.0,51448386.0
2016-07-25,15.88,15.76,16.02,15.71,2040319.0,32262121.0
2016-07-26,15.76,15.98,16.07,15.76,2074683.0,33081258.0
2016-07-27,16.02,15.26,16.07,14.42,5136694.0,78320247.0
2016-07-28,15.26,15.11,15.36,14.91,3092614.0,46617044.0
2016-07-29,15.12,14.71,15.26,14.44,2945150.0,43786825.0
2016-08-01,14.67,14.56,14.67,14.02,2565075.0,36784137.0
2016-08-02,14.48,15.17,15.18,14.44,2324277.0,34300921.0
2016-08-03,15.36,15.5,15.83,15.28,6059586.0,94457987.0
2016-08-04,15.5,15.16,15.54,14.9,3278394.0,49591153.0
2016-08-05,15.16,14.94,15.26,14.86,1976443.0,29703201.0
2016-08-08,14.9,14.84,14.9,14.44,3163989.0,46277717.0
2016-08-09,14.81,14.97,15.02,14.62,2142304.0,31962462.0
2016-08-10,14.99,14.69,15.04,14.56,3055368.0,44965185.0
2016-08-11,14.63,14.5,14.75,14.44,2271387.0,33010891.0
2016-08-12,14.48,14.62,14.68,14.32,2338437.0,33958257.0
2016-08-15,14.72,14.9,14.98,14.42,3785594.0,55915242.0
2016-08-16,14.84,15.0,15.24,14.67,3467345.0,52048124.0
2016-08-17,15.0,15.03,15.11,14.9,3037402.0,45669340.0
2016-08-18,15.02,14.98,15.12,14.72,4834036.0,71975998.0
2016-08-19,14.86,14.62,14.95,14.5,6446802.0,94441129.0
2016-08-22,14.62,14.53,14.76,14.42,4179659.0,60998308.0
2016-08-23,14.54,14.33,14.66,14.17,3036710.0,43721225.0
2016-08-24,14.43,14.44,14.51,14.31,2652220.0,38206168.0
2016-08-25,14.44,14.33,14.51,14.16,3581467.0,51239841.0
2016-08-26,14.34,14.37,14.53,14.2,3554338.0,51116629.0
2016-08-29,14.37,14.12,14.41,14.06,4166051.0,59005105.0
2016-08-30,14.16,14.14,14.24,14.11,2328118.0,33018625.0
2016-08-31,14.29,14.21,14.29,14.03,2317330.0,32858729.0
2016-09-01,14.21,14.22,14.25,14.12,3620124.0,51333420.0
2016-09-02,14.21,14.51,14.7,14.16,5651977.0,81639083.0
2016-09-05,14.51,14.39,14.62,14.28,4209658.0,60616186.0
2016-09-06,14.33,14.33,14.35,14.02,6136249.0,86887066.0
2016-09-07,14.27,14.18,14.32,14.14,2746645.0,39055871.0
2016-09-08,14.17,14.29,14.31,14.12,2913045.0,41446944.0
2016-09-09,14.26,14.67,14.74,14.25,7469842.0,109289791.0
2016-09-12,13.98,14.48,15.08,13.98,9041024.0,132838055.0
2016-09-13,14.48,14.91,14.96,14.48,6940447.0,102959835.0
2016-09-14,14.92,14.4,14.99,14.25,5090696.0,74289510.0
2016-09-19,14.26,14.27,14.52,14.03,5561102.0,78618239.0
2016-09-20,14.11,14.12,14.2,14.06,2663355.0,37570055.0
2016-09-21,14.12,13.69,14.18,13.6,9128671.0,125776151.0
2016-09-22,13.76,13.83,13.87,13.63,5586277.0,76920190.0
2016-09-23,13.95,13.59,13.95,13.57,3198109.0,44109441.0
2016-09-26,13.55,13.2,13.76,13.15,3615829.0,48555800.0
2016-09-27,13.21,13.15,13.31,12.87,3961719.0,51681860.0
2016-09-28,13.16,13.22,13.5,13.08,4669986.0,62347470.0
2016-09-29,13.22,13.46,13.57,13.22,2970505.0,40050713.0
2016-09-30,13.47,13.46,13.52,13.32,1926751.0,25876339.0
2016-10-10,13.63,13.71,13.73,13.32,3067736.0,41649126.0
2016-10-11,13.57,13.73,13.76,13.57,2753027.0,37723147.0
2016-10-12,13.73,13.58,13.77,13.51,2063961.0,28110056.0
2016-10-13,13.58,13.45,13.62,13.41,1999801.0,26936007.0
2016-10-14,13.45,13.5,13.52,13.36,1580284.0,21236504.0
2016-10-17,13.5,13.14,13.52,13.03,6168965.0,81311263.0
2016-10-18,13.06,13.27,13.28,12.95,4328031.0,56977838.0
2016-10-19,13.32,13.15,13.32,13.04,4947922.0,65028536.0
2016-10-20,13.19,13.14,13.19,13.08,3128209.0,41082975.0
2016-10-21,13.17,13.18,13.24,12.99,3722851.0,48819095.0
2016-10-24,13.22,13.24,13.27,13.11,5367104.0,70807899.0
2016-10-25,13.26,13.22,13.26,13.09,4996721.0,65778994.0
2016-10-26,13.22,13.63,13.77,13.22,10884542.0,147017530.0
2016-10-27,13.45,13.45,13.58,13.38,7161980.0,96459573.0
2016-10-28,13.5,13.25,13.54,13.23,4059147.0,54230212.0
2016-10-31,13.25,13.03,13.25,12.95,6184541.0,80599266.0
2016-11-01,13.05,13.4,13.41,13.04,6832239.0,90435857.0
2016-11-02,13.41,13.4,13.45,13.26,4889406.0,65278558.0
2016-11-03,13.36,13.26,13.42,13.22,6245719.0,83105068.0
2016-11-04,13.25,13.11,13.27,13.09,4127188.0,54307482.0
2016-11-07,13.24,13.16,13.24,13.07,3281887.0,43144127.0
2016-11-08,13.21,13.13,13.23,13.07,2920637.0,38319838.0
2016-11-09,13.17,12.89,13.17,12.8,7360074.0,95266071.0
2016-11-10,13.0,13.02,13.08,12.92,3781784.0,49205730.0
2016-11-11,13.02,13.3,13.39,12.99,7942550.0,105398234.0
2016-11-14,13.32,13.49,13.73,13.32,8641881.0,117178654.0
2016-11-15,13.5,13.96,14.16,12.4,14198236.0,196884194.0
2016-11-16,14.04,13.75,14.04,13.7,7212087.0,99391441.0
2016-11-17,13.65,13.62,13.75,13.5,5071954.0,69048585.0
2016-11-18,13.72,13.55,13.82,13.44,4781818.0,65072902.0
2016-11-21,13.52,13.36,13.63,13.21,6380893.0,85243568.0
2016-11-22,13.37,13.48,13.5,13.36,3571082.0,47963126.0
2016-11-23,13.5,13.39,13.52,13.29,4062304.0,54280397.0
2016-11-24,13.48,13.39,13.63,13.34,5233488.0,70649492.0
2016-11-25,13.38,13.21,13.48,13.05,4448763.0,58669803.0
2016-11-28,13.22,13.22,13.32,13.04,5707146.0,75007747.0
2016-11-29,13.18,13.18,13.31,13.09,5114950.0,67655492.0
2016-11-30,13.16,13.1,13.2,13.05,4812220.0,63091461.0
2016-12-01,13.1,13.16,13.19,13.04,4840421.0,63495659.0
2016-12-02,13.16,12.87,13.16,12.85,4158835.0,54075578.0
2016-12-05,12.85,13.26,13.4,12.81,8699991.0,115153993.0
2016-12-06,13.27,13.5,13.77,13.25,7569183.0,102746437.0
2016-12-07,13.53,13.53,13.6,13.33,4498262.0,60648774.0
2016-12-08,13.58,13.42,13.63,13.41,2969483.0,40106997.0
2016-12-09,13.36,13.13,13.49,13.07,3930016.0,52049395.0
2016-12-12,13.12,13.13,13.38,12.97,6950748.0,91593601.0
2016-12-13,13.13,13.57,13.59,13.01,7841174.0,104209329.0
2016-12-14,13.5,13.68,13.89,13.28,13886956.0,189204993.0
2016-12-15,13.56,13.72,13.88,13.41,9892238.0,134652861.0
2016-12-16,13.67,13.59,13.71,13.5,8764484.0,119185683.0
2016-12-19,13.63,13.91,13.95,13.6,12326981.0,170097870.0
2016-12-20,13.95,13.56,14.05,13.41,10597765.0,145599880.0
2016-12-21,13.58,14.17,14.2,13.46,20343034.0,284425040.0
2016-12-22,14.14,14.03,14.17,13.86,11394424.0,159565664.0
2016-12-23,13.92,13.77,14.22,13.64,12690356.0,177368389.0
2016-12-26,13.46,12.84,13.46,12.41,16819635.0,215687342.0
2016-12-27,12.73,12.65,12.9,12.5,7754072.0,98203007.0
2016-12-28,12.68,12.43,12.82,12.3,8798951.0,110779179.0
2016-12-29,12.47,12.12,12.48,11.88,12083903.0,146510519.0
2016-12-30,12.12,12.04,12.14,11.93,5114257.0,61511799.0
2017-01-03,12.1,12.15,12.23,12.0,5971558.0,72564201.0
2017-01-04,12.15,12.29,12.36,12.08,4740438.0,57978511.0
2017-01-05,12.32,12.39,12.55,12.32,5748368.0,71463613.0
2017-01-06,12.3,12.09,12.39,12.01,6716515.0,81454416.0
2017-01-09,12.09,12.28,12.29,12.02,4891573.0,59720829.0
2017-01-10,12.29,12.12,12.32,12.09,5644429.0,68566805.0
2017-01-11,12.12,12.11,12.19,11.91,5475187.0,65959195.0
2017-01-12,12.11,11.76,12.11,11.73,6901107.0,81775163.0
2017-01-13,11.78,11.05,11.79,10.74,10823667.0,120957459.0
2017-01-16,10.98,10.89,10.98,10.09,6931263.0,73892908.0
2017-01-17,10.8,10.91,10.96,10.65,3444021.0,37180149.0
2017-01-18,10.92,10.98,11.2,10.83,3853387.0,42628081.0
2017-01-19,10.99,10.92,11.06,10.86,2047441.0,22445081.0
2017-01-20,10.95,11.27,11.28,10.88,4239582.0,47367546.0
2017-01-23,11.22,11.37,11.54,11.19,3283797.0,37558815.0
2017-01-24,11.39,11.45,11.57,11.31,2118189.0,24195618.0
2017-01-25,11.45,11.33,11.45,11.26,1845382.0,20895722.0
2017-01-26,11.31,11.35,11.38,11.29,1477506.0,16767714.0
2017-02-03,11.34,11.05,11.38,11.05,3757136.0,41773093.0
2017-02-06,11.27,12.15,12.15,11.27,7222317.0,87227155.0
2017-02-07,12.67,12.39,12.68,12.21,31020777.0,385294099.0
2017-02-08,12.21,12.28,12.35,11.96,13983622.0,170107104.0
2017-02-09,12.24,12.31,12.53,12.11,13614030.0,167622398.0
2017-02-10,12.23,12.18,12.35,12.16,7622785.0,93196130.0
2017-02-13,12.26,12.54,12.63,12.2,17558225.0,218983940.0
2017-02-14,12.54,12.45,12.57,12.32,8490522.0,105465339.0
2017-02-15,12.45,12.23,12.46,12.19,6865798.0,84651433.0
2017-02-16,12.24,12.27,12.32,12.14,4610286.0,56397222.0
2017-02-17,12.28,11.94,12.28,11.92,6426946.0,77508499.0
2017-02-20,11.92,12.44,12.47,11.92,10060177.0,123634609.0
2017-02-21,12.44,12.41,12.59,12.32,5790238.0,71922445.0
2017-02-22,12.4,12.55,12.62,12.34,9363033.0,117325711.0
2017-02-23,12.66,12.43,12.66,12.31,5319719.0,66061259.0
2017-02-24,12.39,12.97,13.13,12.39,16523163.0,211943967.0
2017-02-27,12.97,12.83,13.09,12.78,7373691.0,95401650.0
2017-02-28,12.77,12.84,12.97,12.67,4392946.0,56193268.0
2017-03-01,12.82,12.8,12.95,12.75,4060312.0,52169297.0
2017-03-02,12.88,12.67,12.88,12.61,3992804.0,50664566.0
2017-03-03,12.67,12.73,12.83,12.58,3444363.0,43873512.0
2017-03-06,12.71,12.87,12.89,12.61,4931680.0,63021142.0
2017-03-07,12.87,12.8,12.93,12.68,3752021.0,47901978.0
2017-03-08,12.86,12.74,12.89,12.58,3692011.0,46884060.0
2017-03-09,12.74,12.38,12.74,12.34,5145703.0,64021402.0
2017-03-10,12.39,12.27,12.55,12.21,4049614.0,50003471.0
2017-03-13,12.26,12.25,12.27,11.94,6592257.0,79547553.0
2017-03-14,12.2,12.14,12.27,12.07,3360243.0,40778665.0
2017-03-15,12.0,12.26,12.27,12.0,3474123.0,42318034.0
2017-03-16,12.27,12.37,12.41,12.27,4523769.0,55831213.0
2017-03-17,12.3,12.17,12.39,12.14,4904593.0,59951383.0
2017-03-20,12.24,12.2,12.24,12.06,2562563.0,31047973.0
2017-03-21,12.19,12.35,12.45,12.01,5925183.0,72395669.0
2017-03-22,12.3,12.18,12.3,12.14,2170563.0,26459136.0
2017-03-23,12.25,12.24,12.45,12.11,4369167.0,53756979.0
2017-03-24,12.2,12.06,12.26,11.99,5081189.0,61295366.0
2017-03-27,12.01,12.0,12.08,11.92,5295176.0,63458233.0
2017-03-28,11.98,11.94,12.06,11.91,3321982.0,39750768.0
2017-03-29,11.94,11.83,11.99,11.82,3412713.0,40486253.0
2017-03-30,11.76,11.27,11.9,11.12,6812346.0,77964371.0
2017-03-31,11.25,11.21,11.34,11.16,4966296.0,55728372.0
2017-04-05,11.2,11.46,11.5,11.18,6713080.0,76306815.0
2017-04-06,11.45,11.43,11.51,11.36,4196412.0,48051227.0
2017-04-07,11.46,11.64,11.78,11.4,5974152.0,68967082.0
2017-04-10,11.6,11.47,11.64,11.41,3669551.0,42103283.0
2017-04-11,11.47,11.36,11.47,11.3,3509260.0,39806963.0
2017-04-12,11.36,11.26,11.36,11.23,3633018.0,40977198.0
2017-04-13,11.23,11.34,11.49,11.23,3077989.0,35055289.0
2017-04-14,11.32,11.22,11.36,11.16,2484547.0,27941526.0
2017-04-17,11.22,11.26,11.33,11.19,2155218.0,24265509.0
2017-04-18,11.22,10.92,11.31,10.91,4515199.0,49931702.0
2017-04-19,10.8,10.13,10.8,9.91,11950690.0,121552013.0
2017-04-20,10.13,10.21,10.39,10.07,5455790.0,55757451.0
2017-04-21,10.22,10.23,10.37,10.1,3365087.0,34437587.0
2017-04-24,10.22,9.99,10.22,9.97,2632090.0,26490391.0
2017-04-25,9.78,9.96,10.15,9.78,2761983.0,27733119.0
2017-04-26,9.96,9.85,10.04,9.8,3049058.0,30181265.0
2017-04-27,9.82,9.69,9.87,9.48,4442894.0,42887308.0
2017-04-28,9.69,9.63,9.69,9.52,3912195.0,37481011.0
2017-05-02,9.59,9.43,9.63,9.39,4290659.0,40783192.0
2017-05-03,9.36,9.57,9.6,9.36,4157816.0,39696795.0
2017-05-04,9.58,10.53,10.53,9.43,13807645.0,139494012.0
2017-05-05,10.24,10.02,10.39,9.92,13441110.0,135662114.0
2017-05-08,10.0,9.42,10.0,9.41,8528807.0,81930215.0
2017-05-09,9.34,9.15,9.34,9.04,9059677.0,82985881.0
2017-05-10,9.19,8.75,9.26,8.73,7162244.0,64452956.0
2017-05-11,8.65,8.68,8.72,8.48,5644637.0,48569613.0
2017-05-12,8.7,8.63,8.73,8.52,3573668.0,30840913.0
2017-05-15,8.66,8.8,9.27,8.65,8420005.0,75663506.0
2017-05-16,8.53,8.88,8.94,8.4,7478839.0,64389621.0
2017-05-17,8.85,8.88,9.01,8.77,5709690.0,50770013.0
2017-05-18,8.8,9.06,9.09,8.74,5480632.0,48888463.0
2017-05-19,9.31,9.46,9.76,9.16,14537774.0,137081009.0
2017-05-22,9.2,8.86,9.33,8.76,8806818.0,79905683.0
2017-05-23,8.77,8.59,8.88,8.53,4981882.0,43231985.0
2017-05-24,8.61,8.72,8.73,8.4,5054899.0,43311878.0
2017-05-25,8.72,8.76,8.83,8.53,4244000.0,36941060.0
2017-05-26,8.78,8.75,8.85,8.71,3251470.0,28479837.0
2017-05-31,8.81,8.71,8.93,8.69,3874048.0,34118928.0
2017-06-01,8.71,8.51,8.76,8.48,3115882.0,26835751.0
2017-06-02,8.48,8.62,8.63,8.4,2868716.0,24459010.0
2017-06-05,8.66,8.66,8.71,8.56,2525976.0,21833507.0
2017-06-06,8.66,8.86,8.88,8.61,4072227.0,35620271.0
2017-06-07,8.83,8.97,8.99,8.77,5118583.0,45552413.0
2017-06-08,8.94,8.84,8.95,8.82,3689153.0,32759071.0
2017-06-09,8.85,8.89,8.92,8.69,4188444.0,36875353.0
2017-06-12,8.85,9.06,9.15,8.74,7696382.0,69306413.0
2017-06-13,9.07,9.05,9.09,8.92,4115484.0,37117641.0
2017-06-14,9.01,8.98,9.08,8.93,3717962.0,33413735.0
2017-06-15,8.96,9.07,9.17,8.94,4969349.0,45037256.0
2017-06-16,9.06,9.04,9.19,9.03,2607602.0,23662175.0
2017-06-19,9.04,9.21,9.25,9.04,5460470.0,49925265.0
2017-06-20,9.21,9.15,9.34,9.09,3497475.0,32138560.0
2017-06-21,9.2,9.17,9.21,9.09,2353311.0,21523682.0
2017-06-22,9.12,8.95,9.2,8.94,5888298.0,53380880.0
2017-06-23,8.94,8.95,8.99,8.68,3837204.0,33949969.0
2017-06-26,8.92,9.06,9.1,8.87,5685974.0,50935338.0
2017-06-27,9.04,9.06,9.11,9.01,3267978.0,29620485.0
2017-06-28,9.03,8.96,9.03,8.93,1919491.0,17217656.0
2017-06-29,8.98,8.98,9.09,8.95,1778768.0,16031023.0
2017-06-30,8.94,9.0,9.05,8.91,1621684.0,14595448.0
2017-07-03,9.02,9.24,9.3,8.94,6357988.0,58174121.0
2017-07-04,9.29,9.13,9.29,9.11,3140876.0,28759836.0
2017-07-05,9.13,9.17,9.19,9.1,3039931.0,27785919.0
2017-07-06,9.18,9.1,9.18,9.04,2422229.0,22065796.0
2017-07-07,9.04,9.11,9.13,9.04,3589597.0,32599021.0
2017-07-10,9.11,9.14,9.16,9.07,5007552.0,45606837.0
2017-07-11,9.14,9.18,9.34,9.11,9028145.0,83076654.0
2017-07-12,9.13,8.94,9.16,8.77,6439545.0,57508095.0
2017-07-13,8.88,8.94,9.0,8.79,5656908.0,50219464.0
2017-07-14,8.92,8.89,8.94,8.75,2761421.0,24427568.0
2017-07-17,8.88,8.45,8.88,8.44,5309016.0,45682531.0
2017-07-18,8.45,8.39,8.53,8.07,8474132.0,69817113.0
2017-07-19,8.36,8.41,8.48,8.24,3683138.0,30846286.0
2017-07-20,8.61,8.41,8.61,8.39,4205150.0,35683113.0
2017-07-21,8.4,8.39,8.45,8.34,2659959.0,22325291.0
2017-07-24,8.4,8.37,8.45,8.29,2980510.0,24978701.0
2017-07-25,8.42,8.37,8.42,8.29,2472048.0,20613488.0
2017-07-26,8.38,8.29,8.39,8.27,2356144.0,19584854.0
