date,open,close,high,low,volume,money
2017-07-27,8.29,8.43,8.52,8.19,4588820.0,38469545.0
2017-07-28,8.43,8.4,8.5,8.39,3385785.0,28602903.0
2017-07-31,8.45,8.57,8.58,8.36,5245804.0,44568528.0
2017-08-01,8.57,8.56,8.75,8.54,5804290.0,50204005.0
2017-08-02,8.47,8.4,8.55,8.33,3611992.0,30478712.0
2017-08-03,8.36,8.42,8.52,8.29,4619474.0,38612745.0
2017-08-04,8.39,8.41,8.44,8.35,3136200.0,26305096.0
2017-08-07,8.41,8.35,8.41,8.32,2595555.0,21676991.0
2017-08-08,8.28,9.19,9.19,8.28,28885947.0,259926579.0
2017-08-09,9.06,8.97,9.12,8.87,17603193.0,157744389.0
2017-08-10,8.89,8.78,8.96,8.72,10651332.0,93773205.0
2017-08-11,8.73,8.79,8.92,8.61,9707785.0,85150997.0
2017-08-14,8.77,8.82,8.86,8.75,5725236.0,50406911.0
2017-08-15,8.81,8.74,8.82,8.71,4537704.0,39648219.0
2017-08-16,8.73,8.83,8.89,8.73,6159595.0,54392052.0
2017-08-17,8.8,8.89,8.95,8.72,6087930.0,53702191.0
2017-08-18,8.82,8.83,8.88,8.78,4337472.0,38265321.0
2017-08-21,8.84,8.88,8.94,8.79,4307084.0,38239525.0
2017-08-22,8.86,8.84,9.07,8.8,7092303.0,63465103.0
2017-08-23,8.84,8.81,8.84,8.68,4501327.0,39410630.0
2017-08-24,8.71,8.47,8.71,8.45,8028248.0,68724508.0
2017-08-25,8.45,8.53,8.56,8.39,4998198.0,42387456.0
2017-08-28,8.52,8.55,8.58,8.5,5291104.0,45215378.0
2017-08-29,8.57,8.52,8.57,8.51,2773693.0,23652829.0
2017-08-30,8.5,8.51,8.56,8.48,3043885.0,25927115.0
2017-08-31,8.48,8.51,8.54,8.48,2553652.0,21746239.0
2017-09-01,8.51,8.59,8.64,8.51,4366909.0,37456945.0
2017-09-04,8.54,8.62,8.65,8.54,3698435.0,31825035.0
2017-09-05,8.64,8.57,8.66,8.57,3359512.0,28912471.0
2017-09-06,8.56,8.61,8.63,8.53,2805994.0,24076596.0
2017-09-07,8.63,8.61,8.63,8.56,3694026.0,31753104.0
2017-09-08,8.61,8.6,8.63,8.57,2731139.0,23511851.0
2017-09-11,8.61,8.69,8.7,8.57,3925539.0,33964469.0
2017-09-12,8.7,8.65,8.72,8.61,3476334.0,30028695.0
2017-09-13,8.67,8.88,9.02,8.65,12328981.0,109811209.0
2017-09-14,8.85,8.79,8.88,8.75,5829822.0,51281252.0
2017-09-15,8.79,8.75,8.81,8.66,4379302.0,38155068.0
2017-09-18,8.75,8.85,8.85,8.71,3874083.0,34003227.0
2017-09-19,8.88,8.78,8.88,8.73,2848362.0,25034305.0
2017-09-20,8.73,8.77,8.8,8.7,2753306.0,24093810.0
2017-09-21,8.77,8.66,8.77,8.65,3304977.0,28780954.0
2017-09-22,8.63,8.59,8.67,8.49,3890341.0,33324606.0
2017-09-25,8.53,8.62,8.63,8.53,3028608.0,26053767.0
2017-09-26,8.58,8.61,8.67,8.56,1769637.0,15248991.0
2017-09-27,8.64,8.6,8.65,8.59,1178890.0,10159126.0
2017-09-28,8.61,8.7,8.75,8.55,3098189.0,26618784.0
2017-09-29,9.06,8.81,9.07,8.76,9117787.0,81185798.0
2017-10-09,8.87,8.84,8.92,8.72,5449453.0,48042255.0
2017-10-10,8.84,8.83,8.84,8.74,5118930.0,44953622.0
2017-10-11,8.81,8.83,8.88,8.79,4760578.0,42076000.0
2017-10-12,8.81,8.76,8.82,8.72,3356152.0,29407202.0
2017-10-13,8.74,8.8,8.8,8.73,2629427.0,23070111.0
2017-10-16,8.8,8.83,9.0,8.73,6936384.0,61521402.0
2017-10-17,8.76,8.68,8.82,8.56,3440319.0,29839392.0
2017-10-18,8.69,8.65,8.84,8.62,2824159.0,24582718.0
2017-10-19,8.65,8.43,8.65,8.42,4453729.0,37927910.0
2017-10-20,8.44,8.46,8.53,8.43,2140978.0,18155946.0
2017-10-23,8.46,8.53,8.54,8.42,1654825.0,14041486.0
2017-10-24,8.53,8.54,8.56,8.45,1968972.0,16723045.0
2017-10-25,8.56,8.53,8.56,8.49,1665698.0,14183181.0
2017-10-26,8.51,8.52,8.53,8.47,1978528.0,16812984.0
2017-10-27,8.52,8.47,8.53,8.46,1499816.0,12719003.0
2017-10-30,8.52,8.31,8.6,8.22,4046519.0,33936932.0
2017-10-31,8.36,8.4,8.44,8.36,2198636.0,18476592.0
2017-11-01,8.4,8.56,8.58,8.39,4012181.0,34219009.0
2017-11-02,8.56,8.47,8.59,8.45,4544437.0,38746492.0
2017-11-03,8.48,8.48,8.54,8.42,2168025.0,18403715.0
2017-11-06,8.44,8.57,8.59,8.44,2450832.0,20893569.0
2017-11-07,8.6,8.77,8.82,8.51,5701769.0,49633364.0
2017-11-08,8.78,8.77,8.82,8.69,4224808.0,37042418.0
2017-11-09,8.71,8.77,8.81,8.67,2393003.0,20938515.0
2017-11-10,8.77,8.73,8.85,8.67,3871567.0,33916931.0
2017-11-13,8.73,8.69,8.73,8.64,2063481.0,17914551.0
2017-11-14,8.69,8.88,8.89,8.63,5900639.0,51877399.0
2017-11-15,8.85,8.78,8.97,8.75,4180302.0,36889236.0
2017-11-16,8.77,8.88,8.94,8.71,5946193.0,52710639.0
2017-11-17,8.94,8.77,9.2,8.75,13892230.0,125185293.0
2017-11-20,8.77,8.77,8.77,8.77,0.0,0.0
2017-11-21,8.77,8.77,8.77,8.77,0.0,0.0
2017-11-22,8.77,8.77,8.77,8.77,0.0,0.0
2017-11-23,8.77,8.77,8.77,8.77,0.0,0.0
2017-11-24,8.77,8.77,8.77,8.77,0.0,0.0
2017-11-27,8.77,8.77,8.77,8.77,0.0,0.0
2017-11-28,8.77,8.77,8.77,8.77,0.0,0.0
2017-11-29,8.77,8.77,8.77,8.77,0.0,0.0
2017-11-30,8.52,8.57,9.08,8.5,10664840.0,93524452.0
2017-12-01,8.56,8.38,8.56,8.24,5455843.0,45553304.0
2017-12-04,8.32,8.35,8.37,8.24,3402459.0,28257401.0
2017-12-05,8.3,7.95,8.31,7.9,5658311.0,45841367.0
2017-12-06,7.76,7.99,8.03,7.76,2602551.0,20484946.0
2017-12-07,7.94,7.93,8.04,7.92,1348411.0,10747708.0
2017-12-08,7.92,8.05,8.08,7.91,1858665.0,14925352.0
2017-12-11,8.08,8.08,8.14,7.99,2039512.0,16439303.0
2017-12-12,8.07,8.08,8.16,8.02,1910258.0,15487742.0
2017-12-13,8.04,8.09,8.13,8.04,1202033.0,9729826.0
2017-12-14,8.06,8.08,8.15,8.02,1155090.0,9332415.0
2017-12-15,8.08,8.08,8.22,8.04,1754789.0,14227757.0
2017-12-18,8.08,8.11,8.17,8.05,1689886.0,13740850.0
2017-12-19,8.05,8.13,8.17,8.05,1343968.0,10933623.0
2017-12-20,8.12,8.08,8.17,8.05,1383967.0,11228806.0
2017-12-21,8.07,8.18,8.18,8.07,1607661.0,13078876.0
2017-12-22,8.18,8.26,8.28,8.1,1601756.0,13094870.0
2017-12-25,8.28,8.4,8.47,8.21,3605406.0,30168690.0
2017-12-26,8.44,8.41,8.44,8.28,3159882.0,26352199.0
2017-12-27,8.38,8.38,8.46,8.32,2137722.0,17914545.0
2017-12-28,8.32,8.25,8.37,8.24,1749922.0,14517728.0
2017-12-29,8.24,8.36,8.36,8.24,2975226.0,24758228.0
2018-01-02,8.36,8.41,8.43,8.33,1893895.0,15889960.0
2018-01-03,8.44,8.57,8.66,8.42,4422015.0,37892313.0
2018-01-04,8.56,8.56,8.66,8.5,2367824.0,20316196.0
2018-01-05,8.55,8.61,8.63,8.49,2673491.0,22917944.0
2018-01-08,8.63,8.59,8.8,8.58,2819619.0,24525019.0
2018-01-09,8.7,8.56,8.7,8.52,2405716.0,20637595.0
2018-01-10,8.56,8.42,8.57,8.37,2356133.0,19946394.0
2018-01-11,8.37,8.44,8.5,8.35,1513097.0,12767137.0
2018-01-12,8.44,8.46,8.56,8.42,1581650.0,13404627.0
2018-01-15,8.49,8.36,8.58,8.33,1832458.0,15432556.0
2018-01-16,8.36,8.59,8.84,8.25,6303020.0,54083677.0
2018-01-17,8.56,8.49,8.58,8.41,2729388.0,23181891.0
2018-01-18,8.47,8.39,8.51,8.38,1965763.0,16552357.0
2018-01-19,8.39,8.18,8.39,8.16,3472030.0,28544272.0
2018-01-22,8.17,8.22,8.28,8.09,1686550.0,13814965.0
2018-01-23,8.2,8.24,8.32,8.16,1424486.0,11769143.0
2018-01-24,8.24,8.31,8.34,8.22,1956370.0,16231998.0
2018-01-25,8.32,8.6,8.8,8.25,4603242.0,39338676.0
2018-01-26,8.51,8.51,8.54,8.44,2944916.0,24988546.0
2018-01-29,8.51,8.26,8.55,8.19,3558613.0,29655642.0
2018-01-30,8.2,8.25,8.32,8.19,1637090.0,13474797.0
2018-01-31,8.25,8.18,8.29,8.13,1687431.0,13853573.0
2018-02-01,8.15,7.89,8.23,7.88,2464385.0,19779410.0
2018-02-02,7.91,8.07,8.14,7.78,1996027.0,16015091.0
2018-02-05,8.14,8.23,8.3,8.01,2235154.0,18304149.0
2018-02-06,8.17,7.86,8.19,7.76,2935192.0,23201530.0
2018-02-07,7.91,8.0,8.07,7.81,2298780.0,18328052.0
2018-02-08,7.99,8.05,8.08,7.9,1460740.0,11685479.0
2018-02-09,7.98,7.92,7.98,7.81,2080235.0,16418197.0
2018-02-12,7.98,7.96,8.04,7.92,1158756.0,9250368.0
2018-02-13,7.97,7.91,8.03,7.91,928407.0,7412506.0
2018-02-14,7.91,7.92,7.94,7.86,632768.0,5000830.0
2018-02-22,8.0,7.97,8.0,7.9,1100361.0,8747354.0
2018-02-23,7.93,8.04,8.08,7.9,1474210.0,11783865.0
2018-02-26,8.03,8.13,8.14,8.0,1913958.0,15485120.0
2018-02-27,8.11,8.08,8.14,8.04,1848088.0,14934048.0
2018-02-28,8.04,8.07,8.14,7.96,1481369.0,11949829.0
2018-03-01,7.99,8.08,8.1,7.99,1194664.0,9632865.0
2018-03-02,8.08,8.11,8.14,8.04,1591717.0,12895196.0
2018-03-05,8.26,8.38,8.47,8.23,4496954.0,37582721.0
2018-03-06,8.33,8.58,8.6,8.33,4740884.0,40414117.0
2018-03-07,8.64,8.51,8.64,8.4,3187283.0,27128843.0
2018-03-08,8.5,8.56,8.57,8.29,4103190.0,34664993.0
2018-03-09,8.48,8.66,8.67,8.44,3783418.0,32460814.0
2018-03-12,8.62,8.65,8.78,8.56,4525546.0,39091817.0
2018-03-13,8.66,8.59,8.72,8.58,4207741.0,36364586.0
2018-03-14,8.55,8.63,8.65,8.53,3187961.0,27464029.0
2018-03-15,8.71,8.66,8.8,8.49,4399027.0,38146202.0
2018-03-16,8.66,8.68,8.71,8.52,3606741.0,31074812.0
2018-03-19,8.67,8.53,8.67,8.52,2447417.0,20979814.0
2018-03-20,8.5,8.46,8.5,8.39,2490299.0,21039544.0
2018-03-21,8.46,8.48,8.68,8.41,3409330.0,29178606.0
2018-03-22,8.47,8.51,8.6,8.44,2062672.0,17590431.0
2018-03-23,8.38,9.33,9.36,8.24,33460756.0,307119256.0
2018-03-26,9.29,8.91,9.29,8.55,23182943.0,204491827.0
2018-03-27,8.75,9.17,9.19,8.67,18033911.0,160408962.0
2018-03-28,8.98,8.78,9.0,8.77,11151059.0,99023451.0
2018-03-29,8.84,8.88,8.9,8.7,7454027.0,65623130.0
2018-03-30,8.83,8.78,8.89,8.72,7761010.0,68288752.0
2018-04-02,8.96,9.04,9.2,8.83,13094365.0,117851249.0
2018-04-03,8.94,9.15,9.33,8.87,16718670.0,153827606.0
2018-04-04,9.08,9.51,9.56,9.04,18824576.0,176096654.0
2018-04-09,9.52,9.45,9.87,9.33,18435624.0,176280023.0
2018-04-10,9.37,9.24,9.45,9.09,8800949.0,80887304.0
2018-04-11,9.21,9.52,9.59,8.99,11286353.0,104381486.0
2018-04-12,9.41,9.23,9.46,9.2,7121881.0,66330937.0
2018-04-13,9.27,9.13,9.34,9.06,5056168.0,46285869.0
2018-04-16,9.08,9.21,9.23,9.03,4472749.0,40745082.0
2018-04-17,9.16,9.05,9.22,9.01,5420362.0,49330915.0
2018-04-18,9.08,8.85,9.11,8.67,6226897.0,54940934.0
2018-04-19,8.72,8.79,8.88,8.66,3828958.0,33689038.0
2018-04-20,8.81,8.57,8.85,8.56,3834699.0,33351474.0
2018-04-23,8.58,8.34,8.71,8.22,5201461.0,43941977.0
2018-04-24,8.32,8.49,8.51,8.31,3226596.0,27171430.0
2018-04-25,8.49,8.44,8.53,8.36,2383333.0,20126016.0
2018-04-26,8.47,8.6,8.79,8.37,6444100.0,55772507.0
2018-04-27,8.66,8.54,8.66,8.44,2208699.0,18876765.0
2018-05-02,8.54,8.64,8.67,8.48,2121218.0,18208762.0
2018-05-03,8.67,8.7,8.79,8.56,3100262.0,26861946.0
2018-05-04,8.69,8.62,8.74,8.56,2229636.0,19242481.0
2018-05-07,8.6,8.7,8.72,8.56,2668365.0,23129802.0
2018-05-08,8.66,8.86,8.87,8.64,4039428.0,35458238.0
2018-05-09,8.8,9.13,9.18,8.8,6653295.0,60065001.0
2018-05-10,9.18,9.08,9.23,9.04,3613475.0,32927247.0
2018-05-11,9.16,8.84,9.16,8.83,4217995.0,37578660.0
2018-05-14,8.83,8.94,8.96,8.76,2525562.0,22455388.0
2018-05-15,8.86,9.06,9.12,8.85,3499849.0,31633950.0
2018-05-16,9.02,8.93,9.09,8.92,2582682.0,23260728.0
2018-05-17,9.03,9.02,9.03,8.82,2675934.0,23923644.0
2018-05-18,9.02,9.15,9.18,8.95,4258845.0,38834028.0
2018-05-21,9.0,9.14,9.24,8.99,4077868.0,37162399.0
2018-05-22,9.07,9.33,9.37,9.07,4977143.0,46081712.0
2018-05-23,9.26,9.28,9.54,9.23,6605983.0,62152590.0
2018-05-24,9.28,9.3,9.47,9.26,4053274.0,37889402.0
2018-05-25,9.33,9.08,9.36,9.02,3187024.0,29154364.0
2018-05-28,9.15,9.42,9.5,9.02,5808486.0,54367712.0
2018-05-29,9.25,9.12,9.52,9.06,3846158.0,35725172.0
2018-05-30,9.03,9.26,9.49,8.95,6601854.0,61567519.0
2018-05-31,9.11,9.74,9.75,9.11,10150523.0,97194695.0
2018-06-01,9.57,9.58,9.77,9.33,7610100.0,72354820.0
2018-06-04,9.57,9.4,9.59,9.35,4402822.0,41489381.0
2018-06-05,9.35,9.47,9.52,9.25,4729827.0,44440398.0
2018-06-06,9.52,10.06,10.17,9.46,14476592.0,143556048.0
2018-06-07,9.98,9.86,10.05,9.81,7986286.0,79131070.0
2018-06-08,9.86,9.93,9.98,9.65,7257844.0,71003405.0
2018-06-11,9.8,9.67,9.87,9.64,4696418.0,45710164.0
2018-06-12,9.67,9.93,9.94,9.47,6551779.0,63695379.0
2018-06-13,9.85,9.68,9.93,9.56,5188264.0,50683147.0
2018-06-14,9.61,9.54,9.76,9.37,5167428.0,49367395.0
2018-06-15,9.52,9.15,9.59,9.07,7021055.0,64862834.0
2018-06-19,9.28,8.58,9.49,8.38,6967413.0,61998269.0
2018-06-20,8.62,8.9,9.1,8.42,5414889.0,47417395.0
2018-06-21,8.79,8.93,9.11,8.71,4499117.0,40254332.0
2018-06-22,8.85,9.02,9.08,8.72,2213426.0,19804889.0
2018-06-25,9.1,8.9,9.12,8.86,1935588.0,17385703.0
2018-06-26,8.77,9.03,9.04,8.74,1962823.0,17519152.0
2018-06-27,9.03,8.95,9.07,8.85,1546444.0,13849802.0
2018-06-28,8.85,8.84,8.96,8.74,1760884.0,15540836.0
2018-06-29,8.84,8.98,8.99,8.67,2039227.0,18078696.0
2018-07-02,8.98,8.85,9.07,8.77,1525513.0,13597058.0
2018-07-03,8.79,8.72,8.88,8.48,3859649.0,33354007.0
2018-07-04,8.66,8.4,8.66,8.28,3118564.0,26331754.0
2018-07-05,8.3,8.11,8.4,8.09,2130120.0,17583839.0
2018-07-06,8.08,8.23,8.33,7.81,2442159.0,19747541.0
2018-07-09,8.18,8.45,8.53,8.1,2200758.0,18509970.0
2018-07-10,8.45,8.48,8.5,8.39,1228761.0,10395498.0
2018-07-11,8.31,8.56,8.68,8.25,2476788.0,21113636.0
2018-07-12,8.56,8.64,8.69,8.48,2346534.0,20254486.0
2018-07-13,8.63,8.71,8.74,8.55,1510666.0,13051769.0
2018-07-16,8.6,8.49,8.74,8.47,1639104.0,13984234.0
2018-07-17,8.46,8.79,8.81,8.38,2783333.0,24055858.0
2018-07-18,8.9,8.7,8.92,8.68,2802286.0,24585229.0
2018-07-19,8.69,8.66,8.76,8.59,1100304.0,9509548.0
2018-07-20,8.63,8.81,8.93,8.63,2224509.0,19647347.0
2018-07-23,8.84,8.84,8.93,8.77,2112087.0,18719413.0
2018-07-24,8.86,8.88,8.98,8.77,2718286.0,24138118.0
2018-07-25,8.85,8.78,8.87,8.58,3900833.0,33944900.0
2018-07-26,8.71,8.71,8.81,8.64,1737191.0,15110317.0
2018-07-27,8.71,8.73,8.79,8.58,1218101.0,10620544.0
2018-07-30,8.81,8.89,8.99,8.76,3030912.0,26956348.0
2018-07-31,8.76,8.78,8.87,8.59,2091996.0,18292008.0
2018-08-01,8.81,8.83,8.91,8.68,1948618.0,17197823.0
2018-08-02,8.78,8.47,8.78,8.36,2854611.0,24271152.0
2018-08-03,8.46,8.42,8.64,8.36,2442404.0,20734265.0
2018-08-06,8.41,8.18,8.46,7.95,4148891.0,33861459.0
2018-08-07,8.15,8.31,8.33,8.09,1792266.0,14813291.0
2018-08-08,8.31,8.24,8.44,8.22,2441181.0,20366444.0
2018-08-09,8.26,8.42,8.5,8.18,2144745.0,18057432.0
2018-08-10,8.42,8.62,8.68,8.39,1845433.0,15880800.0
2018-08-13,8.56,8.76,8.81,8.48,2738734.0,23787004.0
2018-08-14,8.77,8.65,8.77,8.59,1599079.0,13851475.0
2018-08-15,8.66,8.71,8.9,8.65,3076996.0,27020633.0
2018-08-16,8.69,8.42,8.76,8.37,2357438.0,20143732.0
2018-08-17,8.56,8.31,8.59,8.28,2029232.0,17042950.0
2018-08-20,8.19,8.21,8.38,8.01,2680156.0,21845895.0
2018-08-21,8.15,8.25,8.28,8.1,1442729.0,11827406.0
2018-08-22,8.25,8.36,8.45,8.09,2154282.0,17750590.0
2018-08-23,8.35,8.22,8.35,8.18,1931136.0,15900151.0
2018-08-24,8.06,8.22,8.27,8.06,855762.0,7015235.0
2018-08-27,8.31,8.29,8.37,8.2,1295291.0,10732346.0
2018-08-28,8.23,8.27,8.36,8.23,1281166.0,10612531.0
2018-08-29,8.3,8.38,8.48,8.22,2216543.0,18595506.0
2018-08-30,8.47,8.21,8.47,8.2,1414494.0,11754671.0
2018-08-31,8.18,8.09,8.24,8.09,1400267.0,11393734.0
2018-09-03,8.1,8.01,8.11,7.88,2087131.0,16617942.0
2018-09-04,8.04,8.04,8.05,7.88,2898100.0,23041271.0
2018-09-05,8.01,7.93,8.05,7.93,1536505.0,12262330.0
2018-09-06,7.93,7.93,7.99,7.9,1370337.0,10879424.0
2018-09-07,7.92,7.84,7.98,7.83,1897525.0,14974451.0
2018-09-10,7.85,7.83,7.92,7.8,1663058.0,13074187.0
2018-09-11,7.79,7.42,7.83,7.42,2898556.0,21851902.0
2018-09-12,7.47,7.45,7.5,7.38,1207174.0,8986201.0
2018-09-13,7.5,7.48,7.55,7.42,1068670.0,7981137.0
2018-09-14,7.87,7.7,8.1,7.66,3149940.0,24536155.0
2018-09-17,7.71,7.54,7.74,7.47,2010774.0,15214811.0
2018-09-18,7.51,7.64,7.64,7.47,1674237.0,12644658.0
2018-09-19,7.57,7.63,7.68,7.55,1551516.0,11827437.0
2018-09-20,7.61,7.52,7.64,7.51,1298017.0,9805493.0
2018-09-21,7.59,7.59,7.61,7.51,1382817.0,10456668.0
2018-09-25,7.59,7.65,7.73,7.42,2690231.0,20554342.0
2018-09-26,7.64,7.65,7.7,7.58,2321752.0,17736734.0
2018-09-27,7.65,7.45,7.65,7.4,3025629.0,22706719.0
2018-09-28,7.42,7.45,7.49,7.39,2047380.0,15231642.0
2018-10-08,7.45,7.29,7.45,7.25,2809478.0,20621750.0
2018-10-09,7.3,7.32,7.4,7.14,2832017.0,20519891.0
2018-10-10,7.31,7.27,7.34,7.17,1508194.0,10970352.0
2018-10-11,7.17,6.93,7.26,6.81,3094187.0,21805041.0
2018-10-12,6.91,6.86,6.95,6.67,1543438.0,10542029.0
2018-10-15,6.86,6.88,6.98,6.82,1469455.0,10142081.0
2018-10-16,6.95,6.69,6.96,6.62,1591651.0,10738951.0
2018-10-17,6.75,6.82,6.94,6.65,1936534.0,13198463.0
2018-10-18,6.8,6.56,6.8,6.46,1558796.0,10363938.0
2018-10-19,6.46,6.69,6.74,6.29,1797269.0,11881320.0
2018-10-22,6.79,6.91,6.98,6.76,2792529.0,19265763.0
2018-10-23,6.92,6.78,6.94,6.74,2081790.0,14168824.0
2018-10-24,6.71,6.85,6.86,6.71,2301170.0,15642639.0
2018-10-25,6.8,6.86,6.97,6.66,3093623.0,21056205.0
2018-10-26,6.89,7.02,7.04,6.87,3310774.0,23152304.0
2018-10-29,7.03,6.94,7.04,6.93,1943596.0,13575773.0
2018-10-30,6.99,6.98,7.1,6.93,2693910.0,18916662.0
2018-10-31,7.0,7.22,7.29,7.0,4017775.0,28908946.0
2018-11-01,7.18,7.28,7.41,7.18,3268145.0,23965792.0
2018-11-02,7.35,7.35,7.41,7.25,2570909.0,18839198.0
2018-11-05,7.34,7.38,7.47,7.25,2268960.0,16721184.0
2018-11-06,7.33,7.44,7.47,7.23,2421411.0,17780118.0
2018-11-07,7.44,7.33,7.46,7.29,2442090.0,17957441.0
2018-11-08,7.34,7.38,7.5,7.34,2255706.0,16759360.0
2018-11-09,7.38,7.5,7.53,7.38,2611174.0,19528575.0
2018-11-12,7.52,7.53,7.56,7.38,1955916.0,14628614.0
2018-11-13,7.51,7.61,7.65,7.39,2250542.0,17093336.0
2018-11-14,7.62,7.7,7.77,7.54,2388421.0,18425696.0
2018-11-15,7.7,7.79,7.79,7.7,1837327.0,14246604.0
2018-11-16,7.78,7.85,7.88,7.71,2293026.0,17933787.0
2018-11-19,7.88,7.88,7.9,7.75,1953877.0,15321921.0
2018-11-20,7.84,7.61,7.88,7.56,2146722.0,16580054.0
2018-11-21,7.57,7.74,7.76,7.57,2027662.0,15596457.0
2018-11-22,7.82,7.73,7.9,7.66,1708091.0,13288534.0
2018-11-23,7.78,7.99,8.07,7.66,6147868.0,48908135.0
2018-11-26,7.97,7.41,7.97,7.26,6182554.0,46557421.0
2018-11-27,7.4,7.36,7.48,7.25,2986383.0,22029812.0
2018-11-28,7.34,7.4,7.42,7.16,2285291.0,16716410.0
2018-11-29,7.42,7.41,7.53,7.29,2581221.0,19137475.0
2018-11-30,7.36,7.36,7.42,7.18,2858100.0,20837749.0
2018-12-03,7.38,7.47,7.71,7.38,3674816.0,27728864.0
2018-12-04,7.4,7.58,7.6,7.4,2749628.0,20722423.0
2018-12-05,7.48,7.45,7.58,7.36,2882774.0,21436686.0
2018-12-06,7.44,7.34,7.45,7.28,2068292.0,15213959.0
2018-12-07,7.35,7.3,7.38,7.18,2013241.0,14665494.0
2018-12-10,7.34,7.17,7.34,7.11,2136055.0,15364320.0
2018-12-11,7.17,7.17,7.21,7.1,2122700.0,15156873.0
2018-12-12,7.19,7.15,7.26,7.14,1035472.0,7452369.0
2018-12-13,7.15,7.3,7.34,7.15,1995666.0,14522607.0
2018-12-14,7.3,7.13,7.34,7.09,1834538.0,13164492.0
2018-12-17,7.05,7.06,7.13,6.89,2007066.0,14073098.0
2018-12-18,7.06,7.23,7.24,6.86,3190979.0,22493834.0
2018-12-19,7.2,7.05,7.2,6.98,2672970.0,18981059.0
2018-12-20,7.0,7.32,7.35,6.96,4832217.0,35062811.0
2018-12-21,7.38,7.26,7.39,7.2,4119466.0,30110232.0
2018-12-24,7.39,7.37,7.42,7.29,3079558.0,22661958.0
2018-12-25,7.34,7.46,7.47,7.2,3954913.0,29127454.0
2018-12-26,7.42,7.53,7.58,7.42,3248997.0,24374824.0
2018-12-27,7.56,7.38,7.58,7.29,2407665.0,17802575.0
2018-12-28,7.35,7.38,7.41,7.2,1760843.0,12882769.0
2019-01-02,7.34,7.36,7.52,7.33,2335841.0,17315236.0
2019-01-03,7.42,7.63,7.64,7.24,4140747.0,31070640.0
2019-01-04,7.59,7.57,7.59,7.44,3321554.0,24968648.0
2019-01-07,7.53,7.86,7.87,7.47,4801991.0,36715578.0
2019-01-08,7.77,7.7,7.77,7.62,3806224.0,29267586.0
2019-01-09,7.7,7.58,7.73,7.56,3194149.0,24384205.0
2019-01-10,7.58,7.47,7.58,7.43,2329793.0,17421261.0
2019-01-11,7.44,7.46,7.5,7.39,1853125.0,13796912.0
2019-01-14,7.48,7.39,7.52,7.38,2145921.0,15964852.0
2019-01-15,7.41,7.42,7.43,7.3,1814179.0,13368862.0
2019-01-16,7.43,7.42,7.46,7.4,1345740.0,10003895.0
2019-01-17,7.45,7.28,7.45,7.23,2271712.0,16636005.0
2019-01-18,7.28,7.3,7.33,7.25,1380202.0,10052032.0
2019-01-21,7.3,7.53,7.55,7.3,4286650.0,31979777.0
2019-01-22,7.5,7.38,7.55,7.28,4381292.0,32508061.0
2019-01-23,7.38,7.7,7.76,7.29,7288833.0,55359710.0
2019-01-24,7.73,7.62,7.75,7.49,7839902.0,59826731.0
2019-01-25,7.63,7.7,7.74,7.54,4484228.0,34365744.0
2019-01-28,7.66,7.55,7.96,7.53,3028594.0,23023682.0
2019-01-29,7.58,7.29,7.58,7.28,4242715.0,31237469.0
2019-01-30,7.23,7.18,7.34,7.18,3326130.0,24106100.0
2019-01-31,7.1,7.21,7.3,7.1,2583102.0,18616483.0
2019-02-01,7.21,7.31,7.32,7.18,1891724.0,13763813.0
2019-02-11,7.32,7.6,7.66,7.32,5436788.0,41066168.0
2019-02-12,7.69,7.6,7.69,7.5,4854056.0,36782807.0
2019-02-13,7.6,7.65,7.66,7.55,5901278.0,44862907.0
2019-02-14,7.61,7.64,7.71,7.54,5420912.0,41295854.0
2019-02-15,7.58,8.4,8.4,7.58,19672519.0,160116074.0
2019-02-18,8.4,9.24,9.24,8.28,27199236.0,239591398.0
2019-02-19,9.26,9.1,9.29,8.82,18918305.0,170842827.0
2019-02-20,9.12,9.76,9.98,9.12,22798377.0,219883841.0
2019-02-21,9.6,10.18,10.66,9.37,20502640.0,205184785.0
2019-02-22,10.13,10.0,10.36,9.66,12633079.0,125951539.0
2019-02-25,10.31,10.16,10.31,9.61,17186176.0,171133438.0
2019-02-26,10.06,10.52,11.16,9.9,21287639.0,224141271.0
