date,open,close,high,low,volume,money
2019-02-27,10.5,10.01,10.53,9.88,10697556.0,108153947.0
2019-02-28,9.97,9.92,10.23,9.79,6322547.0,62878107.0
2019-03-01,9.92,10.42,10.71,9.82,15206282.0,155414564.0
2019-03-04,10.43,10.9,11.47,10.43,18029865.0,199399950.0
2019-03-05,10.85,11.39,11.48,10.75,15423628.0,173212412.0
2019-03-06,11.22,11.26,11.31,10.83,11539930.0,127581042.0
2019-03-07,11.14,11.06,11.67,10.69,16926176.0,186195607.0
2019-03-08,10.73,10.49,11.02,10.48,14484966.0,155935783.0
2019-03-11,10.72,10.92,11.04,10.4,16185825.0,174004581.0
2019-03-12,10.82,12.02,12.02,10.68,28954470.0,338203934.0
2019-03-13,12.31,11.26,12.69,11.04,27758846.0,333608549.0
2019-03-14,10.85,11.04,11.59,10.53,14094076.0,155431244.0
2019-03-15,11.28,10.8,11.42,10.57,12308587.0,134983810.0
2019-03-18,10.8,10.83,11.02,10.47,9531814.0,101871912.0
2019-03-19,10.72,10.76,10.82,10.41,9326014.0,99244215.0
2019-03-20,10.68,10.51,10.76,10.4,7912092.0,83263029.0
2019-03-21,10.51,10.49,10.61,10.44,10407958.0,109494235.0
2019-03-22,10.52,10.3,10.57,10.0,13669679.0,139816282.0
2019-03-25,10.23,10.12,10.4,10.07,8367867.0,85686791.0
2019-03-26,10.17,10.02,10.44,10.0,9755238.0,99768396.0
2019-03-27,10.07,9.72,10.13,9.54,11759930.0,114477953.0
2019-03-28,9.77,9.85,10.02,9.61,9119295.0,90068796.0
2019-03-29,9.87,10.14,10.22,9.76,11577534.0,116923062.0
2019-04-01,10.18,10.46,10.54,10.11,12447631.0,129726512.0
2019-04-02,10.58,10.29,10.64,10.22,10723609.0,111011400.0
2019-04-03,10.2,10.24,10.37,10.11,6173108.0,63105122.0
2019-04-04,10.25,10.41,10.52,10.18,13410332.0,138814197.0
2019-04-08,10.62,10.42,10.67,10.28,10473965.0,109456513.0
2019-04-09,10.33,10.28,10.37,10.19,6316424.0,64921316.0
2019-04-10,10.18,9.99,10.24,9.97,9177035.0,92485031.0
2019-04-11,10.07,10.38,10.68,10.0,16045718.0,167072930.0
2019-04-12,10.42,11.04,11.1,10.09,24813317.0,266678302.0
2019-04-15,11.26,10.47,11.32,10.46,16571446.0,179742382.0
2019-04-16,10.37,10.49,10.73,10.16,12035342.0,125255948.0
2019-04-17,10.47,10.89,10.9,10.21,19628931.0,208045960.0
2019-04-18,10.76,11.16,11.37,10.67,20875927.0,232417890.0
2019-04-19,10.97,10.9,11.11,10.73,10778932.0,117590916.0
2019-04-22,10.9,11.99,11.99,10.76,30165162.0,351126407.0
2019-04-23,12.04,13.19,13.19,12.04,38934224.0,504097298.0
2019-04-24,13.32,13.34,13.85,12.64,40226809.0,530534630.0
2019-04-25,12.85,12.94,14.26,12.7,33629107.0,455609495.0
2019-04-26,12.52,13.33,13.49,11.78,28617556.0,366498079.0
2019-04-29,13.27,12.28,13.34,12.05,26422306.0,338439501.0
2019-04-30,11.95,13.5,13.5,11.64,18717541.0,242887078.0
2019-05-06,13.68,13.67,14.65,13.2,46999763.0,656746884.0
2019-05-07,13.67,13.48,14.24,12.86,38780204.0,525410160.0
2019-05-08,12.85,12.12,12.85,12.12,31741753.0,388151914.0
2019-05-09,11.48,11.9,12.25,11.34,26231399.0,307949605.0
2019-05-10,11.98,12.34,12.64,11.58,32416592.0,397291346.0
2019-05-13,12.02,11.71,12.04,11.47,22866356.0,268051822.0
2019-05-14,11.66,11.79,12.09,11.23,22636357.0,265704686.0
2019-05-15,11.8,11.9,11.98,11.51,19926113.0,234903245.0
2019-05-16,11.82,11.61,12.18,11.61,17255824.0,204291633.0
2019-05-17,11.67,11.75,12.16,11.24,27031050.0,316546095.0
2019-05-20,11.44,10.59,11.44,10.58,21300329.0,228967464.0
2019-05-21,10.66,11.04,11.08,10.64,14154058.0,154301694.0
2019-05-22,11.15,10.73,11.15,10.59,12404519.0,134388561.0
2019-05-23,10.69,10.49,10.73,10.18,12490144.0,130994267.0
2019-05-24,10.49,10.22,10.78,10.07,12712915.0,131577825.0
2019-05-27,10.26,10.63,10.65,10.22,11172474.0,116977507.0
2019-05-28,10.62,11.22,11.7,10.61,27096997.0,303100327.0
2019-05-29,11.04,11.54,11.69,11.02,20485432.0,231916653.0
2019-05-30,11.47,12.69,12.69,11.47,30152580.0,361224288.0
2019-05-31,12.69,13.26,13.56,12.2,34928723.0,449103745.0
2019-06-03,13.13,12.3,13.66,11.93,30398375.0,386048593.0
2019-06-04,12.28,12.68,12.68,11.71,25141400.0,308992933.0
2019-06-05,12.37,12.18,12.66,11.97,19002868.0,233643477.0
2019-06-06,12.18,11.91,12.42,11.63,15806412.0,188609192.0
2019-06-10,11.96,11.69,12.04,11.23,13324434.0,154189990.0
2019-06-11,11.8,12.81,12.85,11.66,23542430.0,290258330.0
2019-06-12,12.56,12.44,12.92,12.37,18159072.0,228913318.0
2019-06-13,12.46,12.25,12.68,12.03,12700190.0,156427041.0
2019-06-14,12.14,11.54,12.23,11.44,14383745.0,170446770.0
2019-06-17,11.81,11.65,12.0,11.42,11366727.0,133071365.0
2019-06-18,11.85,12.05,12.14,11.5,15413596.0,183495689.0
2019-06-19,12.35,11.78,12.4,11.75,17081941.0,205804274.0
2019-06-20,11.68,11.91,12.0,11.46,14335878.0,167712592.0
2019-06-21,11.81,11.7,11.9,11.55,12939306.0,151271745.0
2019-06-24,11.69,11.83,11.96,11.47,11842025.0,139059867.0
2019-06-25,11.7,11.46,11.77,11.27,11299481.0,129920920.0
2019-06-26,11.45,11.46,11.7,11.39,5592746.0,64491729.0
2019-06-27,11.56,11.53,11.7,11.39,8328742.0,95778568.0
2019-06-28,11.47,11.42,11.63,11.41,5013485.0,57626928.0
2019-07-01,11.6,11.72,11.87,11.42,9241850.0,107644192.0
2019-07-02,11.59,12.16,12.5,11.57,18607840.0,225615730.0
2019-07-03,11.97,12.18,12.3,11.88,12015883.0,145358901.0
2019-07-04,12.22,11.9,12.3,11.8,9892627.0,119192287.0
2019-07-05,11.86,12.44,12.59,11.86,17546405.0,214688721.0
2019-07-08,12.48,12.43,12.87,12.25,21696061.0,272098801.0
2019-07-09,12.35,12.43,12.63,11.71,17621073.0,213862041.0
2019-07-10,12.28,12.05,12.52,11.92,10203055.0,124457467.0
2019-07-11,12.05,11.74,12.2,11.6,8487561.0,101169443.0
2019-07-12,11.67,11.66,11.88,11.39,8379889.0,97053780.0
2019-07-15,11.68,11.92,12.06,11.39,7933120.0,93561703.0
2019-07-16,12.52,12.6,13.03,12.35,28684446.0,361955153.0
2019-07-17,12.85,12.84,13.27,12.48,33148786.0,427023169.0
2019-07-18,12.74,12.92,13.32,12.6,28778726.0,375169673.0
2019-07-19,12.9,13.12,13.27,12.75,24105144.0,314833673.0
2019-07-22,12.83,12.43,12.83,12.3,18431009.0,230836945.0
2019-07-23,12.53,12.94,13.09,12.42,18417987.0,235357418.0
2019-07-24,13.05,13.52,13.65,12.81,25719972.0,342519094.0
2019-07-25,13.64,13.9,13.94,13.35,19679105.0,267534987.0
2019-07-26,13.9,13.92,14.08,13.48,19823050.0,273137256.0
2019-07-29,13.8,13.68,13.92,13.43,15281727.0,209308273.0
2019-07-30,13.65,13.55,13.8,13.51,13588473.0,185399244.0
2019-07-31,13.44,13.77,14.16,13.41,19869219.0,276057137.0
2019-08-01,13.7,13.86,14.21,13.62,16508994.0,230704055.0
2019-08-02,13.51,14.26,14.29,13.41,18527610.0,258031755.0
2019-08-05,14.08,14.17,14.52,13.99,17838497.0,253974184.0
2019-08-06,13.77,13.76,14.11,13.51,14574634.0,201004697.0
2019-08-07,13.94,13.26,13.99,13.24,15060785.0,203925259.0
2019-08-08,13.29,13.14,13.46,12.97,11627703.0,153834090.0
2019-08-09,13.31,13.0,13.5,12.82,12788749.0,169120459.0
2019-08-12,13.03,13.14,13.27,12.89,8453589.0,110551178.0
2019-08-13,13.16,13.08,13.27,13.03,6975440.0,91468258.0
2019-08-14,13.21,13.43,13.44,12.94,13043396.0,172151098.0
2019-08-15,13.17,13.34,13.4,12.97,11620400.0,152810394.0
2019-08-16,13.3,13.8,13.91,13.2,16344570.0,222725352.0
2019-08-19,13.72,14.1,14.14,13.32,19590073.0,267660910.0
2019-08-20,13.87,13.9,14.09,13.72,11226652.0,155855554.0
2019-08-21,13.9,13.39,14.02,13.35,12779843.0,173594701.0
2019-08-22,13.47,13.37,13.59,13.11,9239671.0,123346177.0
2019-08-23,13.32,13.17,13.36,12.94,9751413.0,127864652.0
2019-08-26,12.92,13.18,13.31,12.88,7838536.0,103176191.0
2019-08-27,13.27,13.42,13.56,13.11,9891322.0,132407385.0
2019-08-28,13.41,13.79,13.97,13.28,16033035.0,219501017.0
2019-08-29,13.68,13.49,13.78,13.42,9654950.0,130385206.0
2019-08-30,13.56,13.17,13.56,13.03,8850850.0,117251795.0
2019-09-02,13.17,13.34,13.35,13.11,7017134.0,92975406.0
2019-09-03,13.27,13.36,13.68,13.26,9813645.0,132013437.0
2019-09-04,13.34,13.21,13.34,13.04,8282099.0,109074668.0
2019-09-05,13.31,13.4,13.54,13.15,10449141.0,139646439.0
2019-09-06,13.36,13.17,13.43,13.03,10368603.0,136459550.0
2019-09-09,13.17,13.3,13.31,13.04,8362009.0,109900453.0
2019-09-10,13.22,13.34,13.61,13.16,16366801.0,219976145.0
2019-09-11,13.34,13.19,13.38,13.07,10936982.0,144053084.0
2019-09-12,13.16,13.26,13.31,13.06,5978875.0,78801685.0
2019-09-16,13.22,13.42,13.49,13.18,10785581.0,144434710.0
2019-09-17,13.42,13.4,13.54,13.31,11109301.0,149171137.0
2019-09-18,13.4,13.21,13.47,13.08,6205076.0,81806417.0
2019-09-19,13.21,13.2,13.25,12.96,6579397.0,86230736.0
2019-09-20,13.14,13.21,13.22,13.12,3587005.0,47265497.0
2019-09-23,13.2,12.56,13.2,12.16,11563130.0,145683901.0
2019-09-24,12.62,12.37,12.62,12.35,6229023.0,77540819.0
2019-09-25,12.38,12.15,12.39,11.88,6643512.0,80395414.0
2019-09-26,12.21,11.51,12.29,11.49,8296181.0,97530115.0
2019-09-27,11.13,11.56,11.83,11.11,7804481.0,90597602.0
2019-09-30,11.77,11.57,11.77,11.48,4412059.0,51171587.0
2019-10-08,11.71,11.97,12.05,11.5,6739880.0,79531942.0
2019-10-09,11.9,11.97,12.14,11.79,4333694.0,51702534.0
2019-10-10,11.98,12.15,12.18,11.91,6318142.0,76240872.0
2019-10-11,12.06,11.98,12.13,11.82,6202953.0,74026619.0
2019-10-14,12.11,12.06,12.15,11.98,6154268.0,74237727.0
2019-10-15,12.03,12.13,12.27,11.99,4816757.0,58430881.0
2019-10-16,12.06,11.92,12.18,11.92,3293753.0,39488874.0
2019-10-17,12.04,12.07,12.2,12.03,5552700.0,67235821.0
2019-10-18,12.01,11.89,12.2,11.73,4498566.0,53935512.0
2019-10-21,11.94,12.33,12.41,11.94,11505865.0,140579828.0
2019-10-22,12.25,12.24,12.31,12.05,6941423.0,84549381.0
2019-10-23,12.2,12.32,12.59,12.17,7987620.0,98987706.0
2019-10-24,12.33,12.78,12.8,12.1,15430191.0,193552372.0
2019-10-25,12.8,13.4,13.78,12.57,25654607.0,338989014.0
2019-10-28,13.05,13.33,13.4,12.54,17450821.0,228929546.0
2019-10-29,13.17,13.47,13.8,13.11,26734112.0,362901941.0
2019-10-30,13.4,13.55,13.7,12.95,17243000.0,230087301.0
2019-10-31,13.41,13.01,13.49,12.8,16705991.0,219349020.0
2019-11-01,12.96,13.15,13.29,12.64,12053983.0,156738532.0
2019-11-04,12.99,13.16,13.21,12.77,10745080.0,139813399.0
2019-11-05,13.13,13.34,13.63,13.11,15853160.0,212710713.0
2019-11-06,13.29,12.96,13.4,12.79,11367031.0,147689166.0
2019-11-07,12.93,13.51,13.8,12.89,21319254.0,287112708.0
2019-11-08,13.54,13.17,13.61,13.07,13545978.0,179635161.0
2019-11-11,13.12,12.61,13.26,12.54,13212143.0,169689817.0
2019-11-12,12.59,12.73,12.83,12.47,8571679.0,108528513.0
2019-11-13,12.74,12.75,12.92,12.59,5443745.0,69475460.0
2019-11-14,12.73,12.45,12.74,12.42,7851768.0,98118071.0
2019-11-15,12.37,12.08,12.39,11.93,8489242.0,102908452.0
2019-11-18,11.95,12.02,12.2,11.82,4850677.0,58424858.0
2019-11-19,12.1,12.11,12.18,11.89,4542376.0,54683525.0
2019-11-20,12.06,11.78,12.08,11.76,6633477.0,78720982.0
2019-11-21,11.82,11.84,11.92,11.68,3515024.0,41531559.0
2019-11-22,11.84,11.5,11.87,11.47,6075823.0,70601463.0
2019-11-25,11.47,11.55,11.66,11.47,3854921.0,44540178.0
2019-11-26,11.62,11.64,11.64,11.45,4183784.0,48349949.0
2019-11-27,11.62,11.5,11.62,11.48,3528310.0,40689152.0
2019-11-28,11.51,11.52,11.7,11.4,4162995.0,48096312.0
2019-11-29,11.48,11.38,11.5,11.23,3853436.0,43653310.0
2019-12-02,11.42,11.48,11.63,11.38,5230845.0,60261397.0
2019-12-03,11.44,11.53,11.53,11.3,2964525.0,33976711.0
2019-12-04,11.45,11.45,11.57,11.36,3590388.0,41058986.0
2019-12-05,11.42,11.49,11.51,11.41,3473041.0,39785324.0
2019-12-06,11.51,11.56,11.72,11.49,4663206.0,54070280.0
2019-12-09,11.57,11.51,11.69,11.46,6442337.0,74470798.0
2019-12-10,11.54,11.26,11.63,11.17,8317888.0,94298335.0
2019-12-11,11.24,11.07,11.31,11.01,6741331.0,75076957.0
2019-12-12,11.12,11.12,11.17,11.0,3997552.0,44359759.0
2019-12-13,11.14,11.15,11.16,10.96,4752448.0,52589691.0
2019-12-16,11.1,11.33,11.34,11.05,5459645.0,61081180.0
2019-12-17,11.34,11.5,11.6,11.27,7625153.0,87590605.0
2019-12-18,11.5,11.45,11.56,11.41,4780077.0,54848168.0
2019-12-19,11.43,11.52,11.55,11.4,4281452.0,49124014.0
2019-12-20,11.51,11.56,11.66,11.46,6152635.0,71087578.0
2019-12-23,11.56,11.21,11.72,11.16,7798249.0,89388022.0
2019-12-24,11.2,11.22,11.27,11.04,4131169.0,46059052.0
2019-12-25,11.23,11.17,11.3,11.13,3478767.0,38903502.0
2019-12-26,11.17,11.17,11.23,11.06,4059527.0,45119328.0
2019-12-27,11.16,11.23,11.33,11.11,5143000.0,57696867.0
2019-12-30,11.26,11.29,11.41,11.15,6983620.0,78627457.65
2019-12-31,11.24,11.42,11.52,11.24,8294100.0,94623304.93
2020-01-02,11.45,11.69,11.72,11.44,11271908.0,131126022.85
2020-01-03,11.7,11.9,11.97,11.6,10954087.0,129065594.61
2020-01-06,11.87,11.75,11.95,11.65,10064485.0,118642596.62
2020-01-07,11.77,12.14,12.29,11.77,13447778.0,162369942.57
2020-01-08,12.04,11.81,12.19,11.77,8873955.0,106126166.27
2020-01-09,11.87,11.85,12.0,11.7,6538882.0,77372029.0
2020-01-10,11.88,11.64,11.95,11.57,7547643.0,88086052.79
2020-01-13,11.67,11.86,11.87,11.59,6663746.0,78366456.24
2020-01-14,11.84,11.97,12.0,11.79,7160308.0,85303146.77
2020-01-15,12.04,11.97,12.08,11.73,7999984.0,95407217.38
2020-01-16,12.12,11.83,12.21,11.78,8315345.0,99414171.37
2020-01-17,11.82,11.6,11.91,11.58,8361114.0,97701811.13
2020-01-20,11.58,11.77,11.82,11.58,6223798.0,72810887.4
2020-01-21,11.77,11.54,11.77,11.53,6188469.0,71827622.0
2020-01-22,11.43,11.46,11.58,11.11,6944588.0,78686628.5
2020-01-23,11.37,10.87,11.37,10.81,7332846.0,81061704.11
2020-02-03,9.78,9.78,9.78,9.78,875084.0,8562216.0
2020-02-04,8.81,9.22,9.55,8.81,11798910.0,109183256.67
2020-02-05,9.29,9.72,9.88,9.29,11704100.0,113182464.19
2020-02-06,9.79,10.17,10.18,9.79,11277938.0,113164842.22
2020-02-07,10.07,10.13,10.3,9.89,7896175.0,79827928.47
2020-02-10,10.31,10.9,10.98,10.2,15259397.0,163734921.51
2020-02-11,10.84,10.51,10.97,10.47,11076209.0,117571238.5
2020-02-12,10.59,10.7,10.86,10.48,7921610.0,84890833.99
2020-02-13,10.78,10.83,10.97,10.62,9475387.0,102504570.57
2020-02-14,10.86,10.96,11.1,10.78,8220680.0,90142825.53
2020-02-17,11.1,11.38,11.46,11.01,13715613.0,154926498.55
2020-02-18,11.34,11.25,11.35,11.1,9772388.0,109729284.99
2020-02-19,11.3,11.52,11.74,11.3,13742339.0,158617243.2
2020-02-20,11.52,11.48,11.77,11.24,11505964.0,131841461.53
2020-02-21,11.36,11.38,11.55,11.24,9412617.0,107078199.22
2020-02-24,11.34,11.4,11.58,11.18,10486972.0,118920266.76
2020-02-25,11.21,11.23,11.37,10.93,9783253.0,109548708.19
2020-02-26,11.17,11.29,11.62,11.13,12686164.0,144898031.17
2020-02-27,11.3,11.29,11.46,11.13,7917041.0,89584526.44
2020-02-28,11.09,10.82,11.33,10.72,9271411.0,101863577.67
2020-03-02,10.83,11.37,11.38,10.83,11226290.0,125623253.28
2020-03-03,11.57,11.39,11.58,11.26,9730647.0,111049373.25
2020-03-04,11.32,11.63,11.7,11.24,13781716.0,158989060.73
2020-03-05,11.68,12.47,12.79,11.61,29335285.0,359496735.87
2020-03-06,12.25,11.97,12.59,11.97,21058571.0,256772926.37
2020-03-09,11.69,11.44,11.96,11.43,17031096.0,198633030.4
2020-03-10,11.26,11.39,11.5,10.93,14000157.0,157115236.7
2020-03-11,11.36,11.45,11.89,11.29,11596835.0,134473988.75
2020-03-12,11.27,11.08,11.31,10.94,9975879.0,110797788.33
2020-03-13,10.32,10.91,11.06,10.31,11085461.0,118322795.78
2020-03-16,10.99,10.49,11.05,10.4,8799070.0,94343640.14
2020-03-17,10.57,10.32,10.7,10.18,8893806.0,92020816.69
2020-03-18,10.44,10.31,10.9,10.27,10732817.0,113525464.09
2020-03-19,10.33,10.51,10.57,10.16,7430326.0,77014463.73
2020-03-20,10.65,10.57,10.68,10.34,5090968.0,53525170.94
2020-03-23,10.29,10.45,10.68,10.21,6563836.0,69057276.72
2020-03-24,10.61,10.73,10.87,10.49,7040665.0,75115211.72
2020-03-25,10.9,11.0,11.04,10.77,8144109.0,88900259.08
2020-03-26,10.9,11.22,11.38,10.84,10631730.0,119091769.63
2020-03-27,11.3,11.03,11.42,11.0,7489538.0,83710108.34
2020-03-30,11.08,11.51,11.54,10.96,14526902.0,165086400.82
2020-03-31,11.58,12.29,12.31,11.4,29759833.0,357025926.88
2020-04-01,12.35,11.86,12.44,11.82,21858769.0,263752308.66
2020-04-02,11.99,11.83,12.04,11.44,16782184.0,196904737.2
2020-04-03,11.73,11.97,12.29,11.68,19404251.0,233926335.93
2020-04-07,12.06,12.47,12.63,11.97,28492905.0,353429992.48
2020-04-08,12.49,12.53,12.67,12.25,23522472.0,294366424.52
2020-04-09,12.79,13.05,13.24,12.54,32027725.0,414893884.85
2020-04-10,12.88,12.96,13.3,12.83,23655964.0,309183051.22
2020-04-13,12.81,12.89,13.16,12.57,16579709.0,213944006.57
2020-04-14,12.89,13.31,13.46,12.79,23320854.0,308701805.95
2020-04-15,13.19,12.83,13.3,12.83,17044210.0,221628351.28
2020-04-16,13.39,13.1,13.44,12.86,25480677.0,335092376.21
2020-04-17,13.07,13.36,13.85,13.07,29090506.0,390936723.94
2020-04-20,13.45,13.4,13.68,13.26,17282390.0,231827651.68
2020-04-21,13.26,13.59,13.81,13.07,25216468.0,341519135.19
2020-04-22,13.65,14.95,14.95,13.54,30508460.0,442127789.99
2020-04-23,15.45,15.63,15.98,15.09,43919674.0,679808164.47
2020-04-24,15.43,15.06,15.54,14.96,26838022.0,408621167.17
2020-04-27,15.26,15.28,15.72,14.82,23788004.0,364501421.97
2020-04-28,15.24,15.44,15.58,14.89,25053979.0,382593966.98
2020-04-29,15.34,14.7,15.34,14.64,19595085.0,292481028.72
2020-04-30,14.75,14.44,14.9,14.33,18794443.0,272769075.87
2020-05-06,14.42,14.75,14.91,14.36,15409860.0,225895777.2
2020-05-07,14.7,14.77,15.18,14.55,16730597.0,248977086.11
2020-05-08,14.84,14.67,14.91,14.47,13738155.0,201975460.42
2020-05-11,14.72,14.64,14.94,14.44,12803084.0,187219352.3
2020-05-12,14.61,14.54,14.73,14.36,8980526.0,130520450.97
2020-05-13,14.57,15.07,15.17,14.44,17911137.0,266428924.94
2020-05-14,14.97,14.05,14.97,13.96,22465102.0,322504834.82
2020-05-15,14.04,13.94,14.36,13.9,12223874.0,172571046.81
2020-05-18,13.94,14.21,14.33,13.82,11827585.0,167061410.8
2020-05-19,14.4,14.18,14.43,14.01,7808544.0,110655106.35
2020-05-20,14.16,14.05,14.21,13.86,8666981.0,121493474.87
2020-05-21,14.07,13.68,14.22,13.61,10298635.0,142294868.45
2020-05-22,13.6,13.72,13.88,13.46,9807937.0,134292024.69
2020-05-25,13.54,13.79,13.98,13.54,7352790.0,101623990.18
2020-05-26,13.74,13.92,14.0,13.64,6254295.0,86675115.74
2020-05-27,13.92,13.85,14.24,13.78,7045689.0,98632732.13
2020-05-28,13.85,13.66,13.95,13.33,7978220.0,108822734.84
2020-05-29,13.59,13.7,13.8,13.55,5013232.0,68715843.18
2020-06-01,13.76,13.94,14.04,13.68,6479997.0,90204801.74
2020-06-02,14.12,14.0,14.36,13.86,8871704.0,124796875.55
2020-06-03,14.1,14.18,14.34,13.9,8240666.0,116693532.65
2020-06-04,14.19,14.09,14.56,14.02,7432518.0,105739946.9
2020-06-05,14.03,13.67,14.03,13.39,11037895.0,150323680.05
2020-06-08,13.71,13.76,13.85,13.54,5323783.0,72935390.91
2020-06-09,13.88,13.99,14.16,13.73,7963083.0,111162538.64
2020-06-10,13.99,14.57,14.89,13.92,16192560.0,236502637.38
2020-06-11,14.6,13.91,14.69,13.85,14114057.0,200245258.64
2020-06-12,13.55,13.6,13.67,13.38,11423986.0,154559851.76
2020-06-15,13.6,14.53,14.87,13.6,21259279.0,307674821.77
2020-06-16,14.81,14.46,14.81,14.3,12300574.0,177224791.98
2020-06-17,14.49,14.57,14.77,14.36,11957072.0,174184273.33
2020-06-18,14.47,14.62,14.75,14.37,9345106.0,135986845.61
2020-06-19,14.57,14.44,14.73,14.38,7871795.0,113970338.09
2020-06-22,14.52,14.77,15.12,14.39,17604568.0,260520104.47
2020-06-23,14.7,14.39,14.72,14.28,10745518.0,155533509.34
2020-06-24,14.39,14.29,14.55,14.19,6873686.0,98401149.54
2020-06-29,14.28,14.46,14.68,14.17,7631643.0,110072218.26
2020-06-30,14.45,14.6,14.65,14.33,8335145.0,121163138.87
2020-07-01,14.58,14.99,15.05,14.55,17227152.0,256783741.76
2020-07-02,14.9,15.09,15.36,14.81,18804817.0,284320222.46
2020-07-03,15.27,15.16,15.29,14.83,13301251.0,200066743.73
2020-07-06,15.13,15.52,15.55,15.12,22218446.0,340581139.2
2020-07-07,15.61,15.32,15.63,15.23,22682100.0,348309297.23
2020-07-08,15.27,15.17,15.36,15.0,21038911.0,318059936.34
2020-07-09,15.19,15.55,15.55,15.09,24696366.0,379276137.44
2020-07-10,15.48,15.04,15.53,15.03,18903791.0,287922056.09
2020-07-13,15.32,16.55,16.55,15.32,25541688.0,411988100.18
2020-07-14,17.44,17.89,18.17,16.96,53968340.0,938302234.41
2020-07-15,17.44,16.48,17.44,16.46,42167376.0,711646014.97
2020-07-16,16.27,15.48,16.6,15.43,23441853.0,375275984.21
2020-07-17,15.49,15.74,16.13,15.49,17118751.0,270001807.34
2020-07-20,16.07,16.0,16.16,15.54,15426725.0,245063192.39
2020-07-21,15.94,15.89,16.06,15.72,11569656.0,183692010.87
2020-07-22,15.93,16.26,16.27,15.73,15604176.0,249218796.14
2020-07-23,16.11,15.96,16.25,15.59,14561824.0,231641688.26
2020-07-24,15.82,15.64,16.63,15.63,22636915.0,364080765.48
2020-07-27,15.56,15.18,15.85,15.05,14295444.0,219655139.09
2020-07-28,15.42,15.54,15.62,15.2,10824571.0,166999128.42
2020-07-29,15.46,15.89,15.93,15.34,12775793.0,200620991.64
