date,open,close,high,low,volume,money
2020-07-30,15.95,16.0,16.32,15.89,15507204.0,249668753.5
2020-07-31,15.87,16.02,16.1,15.75,11616124.0,185180389.5
2020-08-03,16.12,16.3,16.45,16.12,14231677.0,231752751.6
2020-08-04,16.47,16.22,16.8,16.19,17081354.0,281085695.19
2020-08-05,16.04,16.87,16.89,15.89,22302335.0,370482303.53
2020-08-06,16.85,16.55,16.88,16.2,20361117.0,335290421.48
2020-08-07,16.76,16.19,16.98,15.91,20780058.0,341473283.2
2020-08-10,16.36,17.05,17.28,16.19,28351720.0,475578180.94
2020-08-11,16.86,17.27,17.79,16.63,31023498.0,535669328.91
2020-08-12,17.11,17.74,17.76,16.85,28157341.0,486951686.4
2020-08-13,17.74,18.4,18.52,17.52,30610875.0,556419605.6
2020-08-14,18.32,18.34,18.63,17.93,25048656.0,457512275.92
2020-08-17,18.29,18.11,18.75,18.04,23150542.0,423384539.46
2020-08-18,18.09,18.08,18.3,17.64,19726942.0,355340844.68
2020-08-19,18.02,17.83,18.11,17.62,18837957.0,336212703.93
2020-08-20,17.73,17.02,17.83,16.95,18733543.0,323721370.05
2020-08-21,17.05,17.28,17.51,17.05,11222069.0,193824530.45
2020-08-24,17.27,17.74,17.77,17.15,13795504.0,242664706.61
2020-08-25,17.72,17.18,17.73,17.13,14148447.0,244999123.29
2020-08-26,17.24,16.45,17.33,16.28,17839145.0,297689556.1
2020-08-27,16.36,16.3,16.51,16.14,11311008.0,184299477.34
2020-08-28,16.27,16.63,16.71,16.18,10828245.0,178578519.91
2020-08-31,16.79,16.62,16.9,16.57,10105427.0,169039773.92
2020-09-01,16.62,16.52,16.62,16.27,8851392.0,145192739.08
2020-09-02,16.64,16.4,16.83,16.3,9404376.0,155188598.08
2020-09-03,16.4,16.01,16.43,15.91,12246933.0,197201908.09
2020-09-04,15.71,15.6,15.78,15.38,11992527.0,185974816.9
2020-09-07,15.53,14.83,15.66,14.69,17992216.0,271519428.32
2020-09-08,14.73,14.48,14.82,14.34,12952743.0,187365919.42
2020-09-09,14.23,13.88,14.39,13.84,10723260.0,150669432.45
2020-09-10,14.01,13.79,14.2,13.63,10324678.0,143472055.5
2020-09-11,13.73,13.91,13.93,13.68,6845537.0,94597841.5
2020-09-14,13.91,13.66,14.03,13.44,10503781.0,144093668.42
2020-09-15,13.67,13.79,13.88,13.5,6742941.0,92674325.14
2020-09-16,13.77,13.7,13.89,13.65,4440845.0,61034284.76
2020-09-17,13.61,13.41,13.65,13.13,9877121.0,131896581.69
2020-09-18,13.45,13.66,13.69,13.38,6434601.0,87218738.44
2020-09-21,13.69,13.66,13.82,13.44,5966324.0,81419108.87
2020-09-22,13.68,13.73,13.86,13.57,8314968.0,114203041.14
2020-09-23,13.76,13.73,13.82,13.6,4355881.0,59717024.75
2020-09-24,13.71,13.65,13.84,13.58,5258908.0,71980553.56
2020-09-25,13.89,13.8,13.89,13.67,4567665.0,62775317.36
2020-09-28,13.8,13.29,13.85,13.29,5134143.0,69247029.27
2020-09-29,13.32,13.43,13.54,13.29,3487303.0,46852879.57
2020-09-30,13.47,13.14,13.58,13.09,5263385.0,69805209.68
2020-10-09,13.33,13.79,13.84,13.15,8353026.0,113722297.18
2020-10-12,13.86,13.93,13.96,13.75,9138738.0,126527386.38
2020-10-13,13.97,14.22,14.25,13.83,8287009.0,116359967.15
2020-10-14,14.18,13.87,14.18,13.82,6807824.0,94662426.88
2020-10-15,13.87,13.58,13.89,13.53,5556633.0,75826841.66
2020-10-16,13.56,13.64,13.65,13.46,3056197.0,41452834.3
2020-10-19,13.62,13.49,13.83,13.44,4260349.0,58101145.75
2020-10-20,13.42,13.52,13.54,13.3,3306324.0,44270316.45
2020-10-21,13.55,13.44,13.58,13.36,2659144.0,35712872.56
2020-10-22,13.4,13.35,13.42,13.13,4059341.0,53748958.49
2020-10-23,13.25,13.18,13.4,13.15,2437362.0,32301958.4
2020-10-26,13.18,12.96,13.21,12.78,3155350.0,40901367.58
2020-10-27,13.02,12.85,13.23,12.78,6285749.0,81217057.39
2020-10-28,12.85,12.39,12.89,12.36,9074840.0,113417887.02
2020-10-29,12.19,12.43,12.5,12.09,5768904.0,70901827.42
2020-10-30,12.4,12.1,12.47,12.1,4970390.0,60923463.16
2020-11-02,12.11,11.91,12.23,11.91,5130194.0,61627538.65
2020-11-03,11.99,12.13,12.15,11.88,4383526.0,52829561.32
2020-11-04,12.11,12.11,12.28,11.98,3218346.0,38969965.94
2020-11-05,12.14,12.17,12.25,12.06,4459334.0,54184068.86
2020-11-06,12.18,12.04,12.21,11.95,4026011.0,48405572.01
2020-11-09,12.08,12.28,12.29,12.04,8474559.0,103117201.62
2020-11-10,12.31,12.54,12.54,12.17,8850095.0,109304128.31
2020-11-11,12.44,12.49,12.7,12.44,10611215.0,133716014.17
2020-11-12,12.57,12.4,12.59,12.31,4662997.0,57770010.14
2020-11-13,12.33,12.24,12.4,12.15,4186557.0,51095256.84
2020-11-16,12.24,12.61,12.64,12.15,6756147.0,84477543.53
2020-11-17,12.6,12.46,12.69,12.4,4449645.0,55561322.5
2020-11-18,12.44,12.44,12.51,12.4,3166526.0,39394266.12
2020-11-19,12.46,12.63,12.7,12.4,5711935.0,71982001.94
2020-11-20,12.62,12.6,12.63,12.45,4563487.0,57131695.75
2020-11-23,12.59,12.45,12.59,12.37,6259667.0,77896985.13
2020-11-24,12.44,12.44,12.61,12.4,4148681.0,51807918.0
2020-11-25,12.47,12.18,12.49,12.17,5447825.0,67009670.26
2020-11-26,12.2,12.27,12.39,12.2,2762982.0,33976747.6
2020-11-27,12.31,12.7,12.84,12.31,11247578.0,142351963.42
2020-11-30,12.86,12.64,13.03,12.59,8781525.0,111999649.92
2020-12-01,12.57,12.68,12.74,12.51,4515008.0,57099237.21
2020-12-02,12.68,12.73,12.83,12.64,4970854.0,63240185.3
2020-12-03,12.79,12.96,13.03,12.6,8337794.0,107137210.78
2020-12-04,13.03,12.93,13.08,12.86,6456527.0,83670737.27
2020-12-07,12.93,13.28,13.31,12.89,11766917.0,154590153.18
2020-12-08,13.28,13.33,13.51,13.14,9750647.0,130123598.08
2020-12-09,13.35,12.83,13.38,12.82,7486193.0,97595813.23
2020-12-10,12.74,12.73,12.99,12.68,5049040.0,64604470.72
2020-12-11,12.69,12.46,12.73,12.25,6573384.0,82017231.54
2020-12-14,12.51,12.75,12.86,12.38,5929424.0,75011657.61
2020-12-15,12.78,12.43,12.78,12.4,5430397.0,68039790.86
2020-12-16,12.42,12.15,12.54,12.15,5913174.0,72378215.12
2020-12-17,12.13,12.15,12.25,11.92,5176817.0,62361520.16
2020-12-18,12.16,12.05,12.18,12.01,4386339.0,52994226.06
2020-12-21,12.11,12.24,12.37,12.07,6125708.0,74960501.08
2020-12-22,12.22,11.93,12.37,11.87,6150123.0,74519268.81
2020-12-23,11.95,11.64,11.95,11.46,9171598.0,106289419.95
2020-12-24,11.64,11.5,11.82,11.46,5589149.0,64899447.97
2020-12-25,11.51,11.4,11.51,11.16,5356885.0,60768862.26
2020-12-28,11.37,11.5,11.59,11.31,4343495.0,49876877.17
2020-12-29,11.53,11.47,11.69,11.32,3889321.0,44775596.7
2020-12-30,11.43,11.46,11.56,11.4,3392617.0,38949556.77
2020-12-31,11.43,11.58,11.6,11.43,3384778.0,39040815.87
2021-01-04,11.71,12.48,12.7,11.7,14255208.0,175534439.34
2021-01-05,12.48,12.82,12.92,12.38,15572023.0,198678507.23
2021-01-06,12.8,12.46,12.85,12.42,8976422.0,112332944.23
2021-01-07,12.46,12.28,12.53,12.06,8385441.0,103004002.93
2021-01-08,12.28,11.96,12.28,11.91,7170647.0,86126955.12
2021-01-11,11.95,11.69,11.95,11.61,6436116.0,75406752.13
2021-01-12,11.75,11.84,11.87,11.65,4810064.0,56651097.58
2021-01-13,11.86,11.59,11.88,11.47,6484320.0,75047931.85
2021-01-14,11.56,11.62,11.71,11.45,3541918.0,41058234.9
2021-01-15,11.63,11.79,11.86,11.57,3781455.0,44426023.34
2021-01-18,11.78,11.92,12.09,11.75,4477239.0,53435239.2
2021-01-19,11.92,11.79,11.95,11.68,3509538.0,41293349.18
2021-01-20,11.81,11.88,11.88,11.67,2657122.0,31302520.4
2021-01-21,11.86,11.9,11.93,11.77,4145605.0,49196347.32
2021-01-22,11.91,11.56,11.91,11.55,5333134.0,62270668.31
2021-01-25,11.56,11.55,11.64,11.42,4066382.0,46941657.77
2021-01-26,11.59,12.04,12.12,11.59,11477476.0,136784491.38
2021-01-27,11.91,11.92,12.04,11.77,6309389.0,74798669.18
2021-01-28,11.77,11.58,11.87,11.54,4642624.0,54300304.25
2021-01-29,11.53,11.46,11.72,11.38,4182416.0,48167381.92
2021-02-01,11.36,11.47,11.62,11.27,4119775.0,47264448.25
2021-02-02,11.53,11.47,11.69,11.38,5018313.0,57704318.79
2021-02-03,11.48,11.6,11.73,11.22,7171299.0,82580569.89
2021-02-04,11.51,11.19,11.54,11.17,6589562.0,74570277.1
2021-02-05,11.19,11.58,12.0,11.17,9848584.0,115148885.25
2021-02-08,11.54,11.8,11.87,11.54,7216092.0,84861867.0
2021-02-09,11.77,11.67,11.8,11.42,6734482.0,77981299.15
2021-02-10,11.64,11.96,12.02,11.56,8674537.0,102963784.38
2021-02-18,12.08,12.0,12.14,11.86,7368635.0,88219587.98
2021-02-19,11.93,12.61,12.69,11.93,16409627.0,202868356.09
2021-02-22,12.61,12.45,12.82,12.38,20049958.0,253044229.0
2021-02-23,12.38,12.08,12.38,12.05,9969250.0,121143743.46
2021-02-24,12.07,12.13,12.33,11.98,6936448.0,84356757.91
2021-02-25,12.13,11.91,12.21,11.89,5718904.0,68494571.36
2021-02-26,11.81,11.97,12.06,11.76,4338637.0,51788102.95
2021-03-01,11.97,12.25,12.27,11.97,6900979.0,84050087.11
2021-03-02,12.25,12.01,12.25,11.92,6728112.0,81019459.03
2021-03-03,11.95,12.13,12.2,11.92,5426381.0,65697629.59
2021-03-04,12.15,12.25,12.33,11.98,7807054.0,94917398.1
2021-03-05,12.3,12.37,12.51,12.13,8002975.0,98825824.25
2021-03-08,12.3,12.04,12.44,12.03,5942455.0,72613101.74
2021-03-09,12.06,11.69,12.13,11.57,5238049.0,61905291.49
2021-03-10,11.79,11.5,11.84,11.46,5562336.0,64449231.35
2021-03-11,11.46,11.56,11.58,11.33,4649608.0,53449122.6
2021-03-12,11.56,11.54,11.68,11.34,4764130.0,54657432.51
2021-03-15,11.54,11.5,11.62,11.46,3609896.0,41597476.82
2021-03-16,11.55,11.69,11.71,11.53,3467506.0,40378458.59
2021-03-17,11.68,11.86,11.93,11.66,4807316.0,56952569.62
2021-03-18,11.81,11.76,11.85,11.69,3181904.0,37409483.0
2021-03-19,11.73,11.71,11.76,11.62,2658888.0,31093795.19
2021-03-22,11.69,11.86,11.93,11.67,3432665.0,40655198.61
2021-03-23,11.92,11.89,11.92,11.77,3274880.0,38768560.28
2021-03-24,11.91,11.96,12.0,11.81,4015498.0,47854388.78
2021-03-25,12.03,11.97,12.12,11.87,2884890.0,34490751.3
2021-03-26,11.99,11.95,12.03,11.91,3455284.0,41304955.52
2021-03-29,11.97,11.93,12.08,11.89,3067102.0,36695487.49
2021-03-30,11.93,12.14,12.18,11.84,5033671.0,60290633.15
2021-03-31,12.05,11.78,12.05,11.78,5074123.0,60149571.59
2021-04-01,11.79,11.61,11.84,11.54,3895880.0,45198374.08
2021-04-02,11.61,11.75,11.75,11.51,4051806.0,47167211.69
2021-04-06,11.77,11.82,11.84,11.65,2781044.0,32678611.33
2021-04-07,11.83,11.83,11.84,11.66,2957723.0,34708464.49
2021-04-08,11.75,11.74,11.83,11.7,2108955.0,24823486.24
2021-04-09,11.79,11.8,11.85,11.71,1986287.0,23395417.98
2021-04-12,11.86,11.92,12.0,11.81,4253124.0,50619378.67
2021-04-13,11.81,12.11,12.24,11.81,7327653.0,88497894.35
2021-04-14,12.08,11.69,12.08,11.63,6148589.0,73099234.74
2021-04-15,11.63,11.42,11.76,11.36,6507475.0,74907429.06
2021-04-16,11.42,11.47,11.52,11.37,3308975.0,37943166.14
2021-04-19,11.47,11.52,11.56,11.41,4475019.0,51443632.78
2021-04-20,11.56,11.52,11.65,11.48,3469351.0,40074003.04
2021-04-21,11.53,11.43,11.54,11.4,2578240.0,29500853.76
2021-04-22,11.48,11.52,11.71,11.47,3669719.0,42511291.92
2021-04-23,11.52,11.43,11.54,11.35,3776991.0,43043381.52
2021-04-26,11.41,11.29,11.41,11.28,3492441.0,39552786.78
2021-04-27,11.27,10.98,11.29,10.98,4813589.0,53279597.62
2021-04-28,11.0,10.87,11.05,10.86,3707343.0,40532267.36
2021-04-29,10.87,10.94,10.97,10.73,3409492.0,37049028.86
2021-04-30,10.94,10.8,10.95,10.77,2807046.0,30462313.96
2021-05-06,10.79,10.78,10.86,10.73,2604335.0,28132332.9
2021-05-07,10.77,10.65,10.82,10.64,3368345.0,36085592.11
2021-05-10,10.69,10.39,10.69,10.35,5137463.0,53643088.67
2021-05-11,10.81,11.16,11.22,10.78,10265943.0,113833655.14
2021-05-12,10.89,11.04,11.14,10.86,5799250.0,63873687.09
2021-05-13,10.95,10.8,10.99,10.79,4174164.0,45462319.12
2021-05-14,10.81,10.86,10.88,10.73,2814812.0,30495546.07
2021-05-17,10.88,10.83,10.88,10.74,2659784.0,28754221.25
2021-05-18,10.83,10.83,10.88,10.76,1483629.0,16033389.94
2021-05-19,10.84,10.73,10.85,10.71,2244456.0,24135976.72
2021-05-20,10.73,10.8,10.93,10.6,3327938.0,35733825.84
2021-05-21,10.8,10.63,10.81,10.63,2517147.0,26885645.75
2021-05-24,10.57,10.61,10.7,10.57,1745786.0,18540524.56
2021-05-25,10.6,10.59,10.61,10.5,2884193.0,30481159.68
2021-05-26,10.58,10.72,10.72,10.56,2435010.0,25992269.6
2021-05-27,10.72,10.66,10.74,10.64,2827363.0,30172147.76
2021-05-28,10.67,10.65,10.74,10.64,2714487.0,28988993.0
2021-05-31,10.66,10.72,10.77,10.62,2445067.0,26176894.51
2021-06-01,10.73,10.77,10.8,10.68,3156648.0,33944061.36
2021-06-02,10.77,10.7,10.82,10.69,2939954.0,31553075.84
2021-06-03,10.78,10.71,10.79,10.6,2426195.0,25995829.96
2021-06-04,10.69,10.73,10.78,10.69,1997375.0,21443768.91
2021-06-07,10.77,10.62,10.83,10.58,2798119.0,29891126.9
2021-06-08,10.63,10.67,10.7,10.53,1864250.0,19825642.98
2021-06-09,10.66,10.62,10.69,10.56,2618500.0,27799735.0
2021-06-10,10.61,10.55,10.61,10.52,2881800.0,30389260.0
2021-06-11,10.54,10.55,10.57,10.49,2132450.0,22444735.5
2021-06-15,10.55,10.35,10.55,10.28,2698982.0,28042095.34
2021-06-16,10.35,10.39,10.49,10.26,1812778.0,18818035.0
2021-06-17,10.37,10.23,10.37,10.2,3022989.0,31012463.75
2021-06-18,10.23,10.31,10.32,10.18,1865979.0,19168405.54
2021-06-21,10.31,10.25,10.36,10.22,2391567.0,24595970.62
2021-06-22,10.24,10.33,10.4,10.22,2223675.0,22958615.61
2021-06-23,10.33,10.44,10.44,10.27,2894533.0,29994163.89
2021-06-24,10.44,10.46,10.48,10.37,2674483.0,27926018.32
2021-06-25,10.49,10.49,10.5,10.38,2320817.0,24264739.66
2021-06-28,10.51,10.68,10.85,10.51,6585163.0,70525842.06
2021-06-29,10.63,10.53,10.7,10.52,3535100.0,37437902.32
2021-06-30,10.53,10.42,10.6,10.38,2346724.0,24530556.43
2021-07-01,10.41,10.43,10.53,10.29,2650746.0,27562780.54
2021-07-02,10.43,10.58,10.7,10.43,4161480.0,44081905.0
2021-07-05,10.62,10.3,10.62,10.26,4474555.0,46475019.54
2021-07-06,10.35,10.36,10.38,10.24,2428808.0,25000559.11
2021-07-07,10.28,10.29,10.31,10.22,2205789.0,22634719.75
2021-07-08,10.28,10.31,10.44,10.21,2425740.0,24956826.2
2021-07-09,10.37,10.31,10.39,10.23,2839505.0,29329540.95
2021-07-12,10.31,10.31,10.35,10.26,3235959.0,33336618.76
2021-07-13,10.4,10.49,10.54,10.28,4018451.0,41951293.56
2021-07-14,10.51,10.32,10.56,10.32,2063969.0,21501399.03
2021-07-15,10.3,10.28,10.34,10.24,2179650.0,22388999.0
2021-07-16,10.25,10.27,10.36,10.24,1651600.0,16982903.74
2021-07-19,10.26,10.15,10.32,10.07,2565058.0,26085923.44
2021-07-20,10.15,10.07,10.2,10.04,2208250.0,22288597.26
2021-07-21,10.06,10.08,10.13,10.06,1792429.0,18068955.08
2021-07-22,10.08,10.1,10.11,10.04,1627350.0,16398783.5
2021-07-23,10.13,9.83,10.16,9.8,4692528.0,46415103.97
2021-07-26,9.83,9.61,9.88,9.51,3157559.0,30613219.99
2021-07-27,9.62,9.42,9.69,9.41,2650787.0,25231942.41
2021-07-28,9.48,9.11,9.48,9.1,3640813.0,33374104.32
2021-07-29,8.84,9.29,9.45,8.84,7810062.0,71380680.58
2021-07-30,9.29,9.42,9.54,9.09,4514781.0,42285423.72
2021-08-02,9.41,9.46,9.64,9.27,2942262.0,27802757.32
2021-08-03,9.41,9.3,9.52,9.3,2247700.0,21108826.0
2021-08-04,9.3,9.21,9.3,9.18,2017477.0,18592539.36
2021-08-05,9.18,9.22,9.34,9.18,1924521.0,17777531.79
2021-08-06,9.2,9.29,9.29,9.1,1972614.0,18153470.8
2021-08-09,9.3,9.58,9.66,9.19,4369024.0,41696373.72
2021-08-10,9.6,9.53,9.62,9.42,2331162.0,22147948.14
2021-08-11,9.5,9.47,9.55,9.43,2304206.0,21835095.94
2021-08-12,9.47,9.48,9.57,9.45,2031571.0,19279615.63
2021-08-13,9.43,9.47,9.51,9.37,1873988.0,17687624.44
2021-08-16,9.49,9.45,9.56,9.42,2009254.0,19048228.38
2021-08-17,9.43,9.29,9.49,9.25,2310806.0,21640214.8
2021-08-18,9.26,9.23,9.29,9.2,1435100.0,13257456.0
2021-08-19,9.2,9.19,9.23,9.12,2028350.0,18577582.0
2021-08-20,9.19,9.15,9.19,9.06,1946369.0,17719581.08
2021-08-23,9.15,9.14,9.21,9.14,1656650.0,15187146.0
2021-08-24,9.17,9.14,9.2,9.13,1664607.0,15257234.41
2021-08-25,9.12,9.22,9.26,9.12,2031869.0,18680343.07
2021-08-26,9.21,9.11,9.22,9.11,1566000.0,14329504.0
2021-08-27,9.11,9.02,9.13,9.01,1856216.0,16768028.82
2021-08-30,9.0,8.91,9.02,8.91,2365055.0,21165668.95
2021-08-31,8.95,9.05,9.11,8.89,2616712.0,23576872.24
2021-09-01,9.08,9.19,9.21,8.97,3319531.0,30236477.98
2021-09-02,9.19,9.11,9.19,9.09,2417700.0,22054481.25
2021-09-03,9.14,9.19,9.2,9.09,2928243.0,26826734.18
2021-09-06,9.1,9.21,9.24,9.1,2395725.0,22044793.91
2021-09-07,9.22,9.3,9.33,9.22,3062238.0,28445212.33
2021-09-08,9.32,9.37,9.4,9.3,3299626.0,30889496.32
2021-09-09,9.38,9.5,9.54,9.37,3519023.0,33385279.85
2021-09-10,9.45,9.58,9.64,9.35,4560217.0,43355510.5
2021-09-13,9.48,9.48,9.6,9.42,3190620.0,30224604.47
2021-09-14,9.48,9.32,9.52,9.3,2533000.0,23772414.0
2021-09-15,9.3,9.39,9.47,9.22,2356150.0,22039758.0
2021-09-16,9.37,9.7,9.78,9.36,8983707.0,86770960.83
2021-09-17,9.69,9.56,9.7,9.46,4319332.0,41210121.18
2021-09-22,9.5,9.41,9.5,9.36,2855603.0,26871451.19
2021-09-23,9.42,9.58,9.59,9.41,2740319.0,26098760.01
2021-09-24,9.58,9.5,9.69,9.47,3495817.0,33342743.93
2021-09-27,9.46,10.0,10.14,9.45,11923063.0,116960703.4
2021-09-28,9.9,9.81,9.91,9.66,6087658.0,59568446.53
2021-09-29,9.71,9.78,9.98,9.62,5836953.0,57270769.43
2021-09-30,9.76,9.93,10.09,9.72,5235933.0,51884166.26
2021-10-08,9.99,10.16,10.28,9.85,5595148.0,56675319.24
2021-10-11,10.2,10.12,10.27,9.91,5803606.0,58538504.13
2021-10-12,10.06,10.06,10.15,9.83,4133428.0,41267988.46
2021-10-13,10.05,9.95,10.1,9.83,3203767.0,31780424.55
2021-10-14,9.9,9.79,9.91,9.74,2664048.0,26054006.0
2021-10-15,9.7,9.5,9.77,9.48,4409794.0,42339958.0
2021-10-18,9.5,9.66,9.69,9.27,3287364.0,31230683.0
2021-10-19,9.65,10.15,10.25,9.58,9354616.0,93760959.0
2021-10-20,9.92,9.81,10.01,9.72,6796166.0,66909903.0
2021-10-21,9.8,9.5,9.89,9.5,5162730.0,49729666.9
2021-10-22,9.5,9.3,9.59,9.28,4692981.0,44081165.05
2021-10-25,9.46,9.35,9.57,9.25,3292564.0,30935604.48
2021-10-26,9.26,9.36,9.42,9.26,2311963.0,21590174.01
2021-10-27,9.31,9.28,9.41,9.2,2252111.0,20908364.59
2021-10-28,9.21,9.06,9.27,9.03,2841897.0,25825891.68
2021-10-29,9.02,9.15,9.23,9.02,2282911.0,20882763.12
2021-11-01,9.15,9.29,9.29,9.04,2693081.0,24817348.85
2021-11-02,9.28,9.31,9.37,9.2,2749875.0,25525271.1
2021-11-03,9.31,9.53,9.63,9.28,5509708.0,52374982.24
2021-11-04,9.47,9.68,9.77,9.41,6233024.0,59862747.67
2021-11-05,9.63,9.47,9.73,9.45,3611520.0,34505032.6
2021-11-08,9.47,9.21,9.5,9.2,4932634.0,45757994.55
2021-11-09,9.2,9.35,9.4,9.2,2838200.0,26441906.0
2021-11-10,9.35,9.38,9.38,9.21,2209400.0,20556301.0
2021-11-11,9.35,9.35,9.46,9.3,2445100.0,22894527.99
2021-11-12,9.35,9.31,9.41,9.3,2259600.0,21132219.21
2021-11-15,9.39,9.42,9.48,9.32,2670232.0,25100231.44
2021-11-16,9.44,9.29,9.48,9.26,3089826.0,28906993.24
2021-11-17,9.29,9.35,9.37,9.23,1957755.0,18224310.15
2021-11-18,9.35,9.33,9.42,9.3,2027637.0,18988456.84
2021-11-19,9.32,9.29,9.35,9.22,2468184.0,22856199.56
2021-11-22,9.33,9.28,9.33,9.24,1732218.0,16064053.29
2021-11-23,9.28,9.24,9.33,9.22,2335400.0,21600267.0
2021-11-24,9.24,9.2,9.24,9.17,1804414.0,16610039.68
2021-11-25,9.17,9.22,9.25,9.17,1478692.0,13615823.4
2021-11-26,9.22,9.17,9.22,9.14,1853279.0,16983862.4
2021-11-29,9.1,9.12,9.21,9.07,1851395.0,16894719.21
2021-11-30,9.11,9.12,9.18,9.1,1776649.0,16225633.38
2021-12-01,9.11,9.17,9.19,9.08,1586766.0,14525773.4
2021-12-02,9.19,9.19,9.25,9.17,2022997.0,18622645.43
2021-12-03,9.19,9.21,9.23,9.15,1769687.0,16266308.75
2021-12-06,9.2,9.15,9.24,9.14,2023600.0,18566358.0
2021-12-07,9.15,9.19,9.2,9.11,2176047.0,19903974.17
2021-12-08,9.21,9.22,9.22,9.16,1900332.0,17486514.4
2021-12-09,9.22,9.32,9.37,9.2,4058810.0,37798407.4
2021-12-10,9.35,9.28,9.4,9.24,3314412.0,30809423.86
2021-12-13,9.29,9.22,9.33,9.2,2888300.0,26692585.5
2021-12-14,9.22,9.25,9.26,9.18,2177850.0,20099849.5
2021-12-15,9.19,9.15,9.27,9.11,3394992.0,31147808.26
2021-12-16,9.17,9.13,9.19,9.12,2931050.0,26766435.0
2021-12-17,9.14,9.09,9.17,9.08,3218573.0,29331225.42
2021-12-20,9.1,9.1,9.13,9.07,2675571.0,24351634.39
2021-12-21,9.1,9.18,9.18,9.07,3338408.0,30469709.06
2021-12-22,9.17,9.27,9.28,9.15,4826479.0,44564363.11
2021-12-23,9.26,9.58,9.87,9.21,13871249.0,132460709.03
2021-12-24,9.56,10.02,10.14,9.5,19407843.0,191461389.71
2021-12-27,10.03,10.02,10.18,9.85,10316553.0,103399660.53
2021-12-28,10.07,10.56,10.65,9.8,19897533.0,206755116.0
2021-12-29,10.51,10.33,10.63,10.25,9372851.0,97507986.0
2021-12-30,10.3,10.19,10.41,10.1,6799563.0,69408582.0
2021-12-31,10.1,10.24,10.3,10.1,4517535.0,46087195.0
2022-01-04,10.16,10.7,10.71,10.15,11358109.0,120031114.0
2022-01-05,10.6,11.15,11.25,10.58,18305348.0,202162283.0
2022-01-06,11.11,11.0,11.14,10.78,7594026.0,83132456.0
2022-01-07,10.88,10.84,11.49,10.81,7614488.0,84132934.0
2022-01-10,10.81,11.92,11.92,10.79,21429231.0,251372342.0
2022-01-11,12.08,11.63,12.15,11.53,18186364.0,213729191.0
2022-01-12,11.66,11.7,11.72,11.41,8537601.0,99182255.0
2022-01-13,11.7,11.7,11.99,11.52,9177466.0,107326297.0
2022-01-14,11.76,11.76,12.26,11.64,10333442.0,122740987.0
2022-01-17,11.63,11.52,11.75,11.18,12716402.0,145468039.0
2022-01-18,11.5,11.04,11.52,11.01,9056768.0,100858597.0
